block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
5	2	1	B	0	6	150904	2360.11	19442.5	69860.8	15624.9	20681.5	7570.99	4051.41	2498.45	8721.55	740340	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	7	151064	2252.65	19393.6	69954.5	15698.1	21049.1	7607.16	3786.68	2582.67	8644.17	743947	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	8	149834	2260.9	19543.1	69695.9	15714.5	19879	7498.95	3940.56	2537.46	8672.79	745513	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	9	150359	2230.23	19443.5	69354.8	15751.7	20795.5	7442.86	3982.82	2539.66	8723.09	737890	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	10	150713	2283.36	19486.9	69397.5	15661.5	21232.2	7525.57	3852.6	2499.95	8680.33	743782	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	11	153010	2263.32	19555.4	69611	15884	22910.5	7621.7	3898.02	2512.12	8659.42	750401	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	12	151073	2248.78	19314.1	69448.5	15773.6	21109.7	7795.04	4043.9	2540.5	8705.46	743261	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	13	151633	2284.32	19867.2	69664.3	15721.8	21165.1	7482.37	4170.41	2534.87	8650.63	746644	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	14	149671	2256.36	19527.8	69191.8	15738	19893	7547.53	4186.24	2578.13	8660.88	744884	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	15	150317	2179.19	19450.4	69469	15742.3	20940.3	7408.73	3901.52	2500.54	8629.71	737940	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	16	151134	2283.61	19430.8	69725.4	15722	21211.3	7361.15	3986.19	2562.33	8763.97	744529	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	17	149275	2254.03	19320.2	69132.3	15795.9	20148.3	7276.48	4192.62	2499.49	8564.91	745347	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	18	150875	2183.06	19465.2	69662.6	15737.5	20979.3	7472.65	4023.15	2584.16	8678.17	740874	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	19	151084	2343.53	19517.6	69495.7	15776.5	21166.4	7615.41	3878.1	2546.75	8654.71	744849	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	20	151844	2268.69	19505.6	70130.9	15923.3	21182.7	7512.9	4082.7	2494.87	8648.92	748308	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	21	149866	2261.15	19497.9	69566.1	15909.4	19982	7432.15	3907.44	2566.41	8653.25	746061	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	22	150417	2279.49	19306.3	69521	15804.8	20844.9	7548.82	3889.1	2488.54	8643	738256	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	23	151416	2257.4	19494.1	69575.6	15801	21128.1	7649.41	4011.07	2769.76	8638.08	744509	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	24	152849	2273.11	19427.6	69570.4	16114.2	22398.2	7542.83	3938.73	2869.01	8622.04	763465	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	25	150772	2180.27	19455.7	69489.5	15789.5	21020.8	7448.65	4113.37	2543.25	8640	740961	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	26	151216	2279.44	19409.1	69817.7	15677.1	21256.6	7350.85	4146.66	2508.62	8678.67	745399	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	27	150660	2267.69	19595.2	69232.1	15860.9	20599.2	7643.79	4068.69	2603.54	8696.54	746711	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	28	150397	2262.65	19372.6	69947.5	15765.4	20280.4	7584.53	4058.28	2502.99	8533.54	750983	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	29	150812	2208.07	19477.4	69613.1	15791.4	20952.2	7637.83	3868.19	2553.17	8618.08	740880	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	30	151106	2286.49	19312.8	69748.2	15698.4	21246.6	7649.91	3894.18	2513.7	8660.62	744849	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	31	151021	2266.4	19557.3	70303.6	15718.1	20576	7425.94	3804.43	2577.96	8662.96	747153	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	32	150141	2487.24	19456	69602	15912.1	20204.3	7459.69	3888.98	2500.29	8537.83	749809	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	33	151268	2202.61	19407.9	69929.4	15662.2	21191.8	7661.91	3907.73	2576.46	8636.42	741357	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	34	150821	2213.9	19352.7	69511.3	15822.8	21136.4	7489.86	4024.94	2543.17	8633.92	742965	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	35	149337	2327.86	19465.1	69370	15675.8	19930.5	7476.65	3956.02	2547.21	8492.03	745260	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	36	151088	2274.15	19483.2	70123.3	15803.3	20714.1	7523.78	3926.4	2504.79	8642.83	740622	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	37	150821	2241.11	19562.2	69327	15822	21111.9	7417.56	4076.2	2530.7	8641.83	743141	1	0	1	0	0xd43f5e018b415631
5	2	1	B	0	38	153228	2245.86	19454.4	72329.1	15780.7	20245.3	7646.12	4354.21	2526	8556.45	765060	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	39	150893	2370.03	19439.2	69685.4	15772.6	21003.9	7564.53	3819.14	2530.87	8614.96	741006	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	40	151103	2260.48	19565.8	69636.7	15882.3	21190.6	7392.11	3931.73	2498.87	8652.25	744799	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	41	149855	2257.53	19539.5	69779.3	15688.2	19951.6	7475.53	3852.02	2570.67	8650.04	745733	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	42	150575	2182.61	19414	69773	15647.6	20690.8	7509.57	4087.24	2520.83	8654.96	738271	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	43	150936	2331.07	19427.4	69518.8	15715.5	21180.6	7644.08	3833.35	2555.66	8640.42	743353	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	44	150811	2263.73	19494.7	69909.6	15816.4	20576.7	7434.48	4027.86	2537.46	8660.88	746651	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	45	150137	2244.07	19477.9	69821.3	15940.2	20216	7384.73	3905.69	2505.08	8552.75	749869	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	46	150777	2176.06	19464.1	69545	15762.3	20935.1	7666.24	3942.23	2538.54	8654.08	741150	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	47	151328	2289.94	19663.7	69674.5	15720.6	21170.4	7622.2	3895.23	2536.91	8660.96	745370	2	2	1	0	0xd43f5e018b415631
5	2	1	B	0	48	151500	2270.65	19617.5	69709	15727.1	21311	7697.58	3889.48	2541.62	8646.08	747577	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	49	149567	2265.19	19456	69383.2	15787.1	20170.6	7504.28	3878.48	2508.46	8522.03	746644	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	50	150719	2280.28	19473.7	69476.8	15850.4	20870.5	7614.25	3876.61	2544.87	8638.29	740521	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	51	152784	2284.94	19411.6	70466.1	15981.5	21271.9	8214.35	4040.11	2500.37	8517.49	762672	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	52	150776	2193.56	19468.2	69672.3	15777.1	20908.4	7719.79	3751.93	2501.45	8690.13	740716	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	53	151120	2243.23	19428.4	69750.4	15693.2	21185.8	7585.61	3958.73	2546	8636.87	744919	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	54	149740	2258.94	19441.3	69534.4	15793	19915.7	7550.2	3878.47	2559.25	8717.42	745957	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	55	150463	2269.23	19374.8	69626.3	15753.3	20849.3	7404.4	3961.06	2505.2	8627.5	738838	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	56	151265	2310.7	19544.3	69561.6	15879.9	21132.4	7616.62	3934.27	2531.79	8657.25	744822	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	57	151601	2354.65	19559.1	69797.7	15698.7	21284.9	7652.07	4002.69	2502.54	8658.75	747322	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	58	150707	2396.99	19502.9	69587.4	15803.1	20586.6	7546.24	3987.73	2542.96	8664.88	747123	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	59	150301	2305.49	19474.8	69746.7	15751.5	20376.4	7457.82	3868.02	2555.71	8672.08	751000	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	60	151027	2188.65	19446.6	69828.5	15989.6	20915.8	7540.36	3851.35	2533.95	8638.92	741184	0	6	1	0	0xd43f5e018b415631
5	2	1	B	0	61	151345	2252.19	19358.5	69895.4	15877.8	21082	7762.08	3815.31	2545.66	8667.04	744886	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	62	151168	2356.82	19406.4	69806	15737.7	21264.6	7452.94	3863.93	2536.41	8650.75	746458	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	63	150181	2244.69	19531.7	69795.6	15910.5	20000	7494.95	3926.48	2553.71	8631.83	747862	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	64	153447	2178.4	19532.5	69790.4	17149.2	21934.7	7455.52	4147.91	2502.33	8662.62	757441	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	65	149705	2418.99	19606.4	69195.7	15733.3	20077.5	7488.61	3946.81	2611.3	8530.41	746964	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	66	151642	2181.27	19513.6	70258.3	15712.1	20362.3	8406.15	4052.49	2497.33	8569.12	757050	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	67	150540	2193.06	19530.1	69201.2	15760.9	21055.6	7475.98	4049.7	2556.12	8624.75	740324	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	68	151115	2549.33	19409.1	69371.4	15663	21340.6	7519.69	4014.73	2511.2	8647.58	745815	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	69	149582	2257.36	19510.9	69342.8	15745.6	20329.3	7355.56	3820.18	2540.66	8585.83	746788	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	70	150800	2211.44	19493.9	69701.5	15797.1	20953.2	7504.62	3859.18	2526	8660.83	741014	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	71	151213	2284.74	19424.1	69757.3	15741.1	21200.1	7515.86	4017.27	2538.25	8641.25	745153	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	72	150672	2393.07	19452.7	69548.2	15724.9	20539	7584.49	4134.66	2539.54	8663.75	746860	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	73	149975	2252.69	19436.8	69396.5	15637	20471.9	7648.12	3870.94	2540.79	8628.42	734532	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	74	150943	2187.61	19428.8	69834.2	15756.6	21066.3	7576.91	3840.85	2538.21	8622.37	742429	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	75	151147	2351.86	19374.6	69784.7	15661.4	21314.2	7495.9	3907.31	2517.33	8651.87	746070	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	76	150177	2334.9	19421.6	69886.6	15748.4	19983.9	7512.7	3964.73	2587.38	8639.62	747460	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	77	150604	2283.28	19352.1	70005.4	15688.6	20675.1	7504.61	3880.6	2491.12	8627.96	738387	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	78	153745	2251.19	19476.3	72892.3	15767.4	20651.9	7400.56	4014.73	2539.96	8656.17	762060	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	79	150421	2268.07	19474.6	69855.3	15674	20507.5	7512.95	3936.06	2579.66	8521.41	750620	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	80	150472	2199.36	19407.5	69075.8	15814	21085.6	7547.77	4022.57	2534.75	8690.21	740349	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	81	151459	2244.11	19589.3	69820.6	15734.9	21181.7	7763.66	3840.35	2514.5	8675.17	746109	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	82	151620	2257.15	19457.5	69935.7	15673.2	21303.9	7576.78	4158.65	2502.49	8662.21	747497	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	83	150677	2357.07	19475.1	69793.1	15714.8	20586.7	7497.82	3977.28	2545.5	8637.46	747112	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	84	150446	2258.78	19519.9	69950.6	15685.4	20458.3	7496.86	3864.18	2510.95	8612.58	751392	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	85	150876	2342.03	19376.7	69511.2	15804.4	20917.5	7641.41	3985.23	2543.21	8663.08	741178	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	86	151101	2340.65	19523.7	69526	15765.3	21160	7657.83	3838.06	2538.62	8660.54	744894	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	87	149838	2273.36	19396.3	69800.7	15754.5	19953	7412.07	3942.94	2586.66	8628.16	746322	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	88	150645	2219.15	19547	69717.7	15753.7	20770.6	7437.69	3946.94	2498.87	8661.29	738975	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	89	150665	2247.23	19456	69374.5	15722.9	21210.3	7306.31	3899.27	2625.79	8729.04	743347	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	90	149956	2283.44	19520.9	69581.4	15723.3	20031.8	7613.36	3970.23	2497.41	8645.41	747020	2	0	1	0	0xd43f5e018b415631
5	2	1	B	0	91	153865	2285.49	19543.5	70863.1	16058.3	21444.2	8348.69	4042.69	2501.58	8685.67	758075	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	92	150614	2403.32	19479.7	69735.3	15744.2	20616.5	7438.31	3887.02	2534.54	8681.67	746577	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	93	150283	2286.15	19523	69620.2	15739.6	20344.1	7505.86	3971.73	2561.04	8641.42	750662	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	94	151010	2230.15	19475.2	69859.8	15801.4	20816.4	7490.77	4041.61	2568.92	8637.16	741098	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	95	151133	2253.52	19633.9	69596.2	15744.3	21142.8	7498.65	3883.77	2586.71	8701.83	744355	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	96	151308	2246.36	19586.7	70077.2	15713.5	21229.4	7339.27	3830.89	2531.29	8661.54	747016	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	97	149759	2263.03	19615.9	69203.5	15799.2	20155.5	7425.32	4130.2	2495.2	8582.66	747361	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	98	150662	2222.73	19466.6	69514.1	15814.4	21052.2	7425.57	3881.27	2538.7	8656.46	740330	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	99	151217	2276.23	19467.1	69598.1	15750	21241.3	7811.5	3802.81	2497.91	8683	745292	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	0	150603	2197.06	19456.5	69420.4	15782	20999.5	7377.81	4096.95	2539.04	8642.16	740990	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	1	151245	2339.07	19427.5	69721.9	15687.2	21166.4	7542.86	4057.11	2547.37	8661.08	745302	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	2	153186	2248.48	19546.3	72337.8	15632.5	20321.1	7890.63	3912.31	2514.62	8687.42	765299	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	3	151059	2232.57	19474.8	69772.5	15801.7	20989.5	7567.87	3898.14	2542.66	8685.42	741307	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	4	151456	2269.48	19514.8	69815.2	15774	21129.3	7609.16	4055.73	2540	8659.25	744837	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	5	151417	2270.11	19515	69821.8	15790.6	21183.1	7545.9	3925.31	2562.96	8671.21	746171	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	6	150581	2330.03	19494.8	69718	15868.4	20589.2	7499.11	3792.22	2539.21	8658.29	746512	2	3	1	0	0xd43f5e018b415631
6	3	0	B	0	7	150355	2199.77	19394.1	69966.2	15699.1	20405.6	7517.94	3848.51	2538.45	8694.96	751273	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	8	150805	2225.19	19507.9	69561.6	15727.4	20954.6	7637.74	3940.48	2506.7	8653.75	741421	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	9	151000	2276.32	19457.9	69357.2	15824.2	21293	7582.4	3933.4	2536.25	8649.12	745469	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	10	150023	2261.53	19448.9	69855.7	15680.2	20042.3	7542.9	3922.85	2497.45	8677.37	747398	1	2	1	0	0xd43f5e018b415631
6	3	0	B	0	11	150710	2194.69	19723.3	69490.7	15743.5	20712.2	7698.83	3901.86	2505.5	8649.08	739190	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	12	150866	2234.65	19537.2	69392.1	15825.1	21258	7472.53	3843.85	2530.79	8680.29	743695	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	13	149394	2411.66	19469.4	69196.1	15705.6	20109.4	7423.9	3930.06	2515.79	8539.41	745788	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	14	151458	2198.9	19680.3	70093.9	15815.5	20703.1	7526.03	4085.07	2515.58	8716.92	757021	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	15	152546	2192.81	19460.6	69627.9	16561.9	21400.7	7642.16	4061.36	2839.34	8666.71	759301	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	16	150098	2206.61	19481.5	69153.8	15790.7	20911.8	7429.44	3894.02	2503.95	8635.25	737987	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	17	151753	2299.57	19577.3	69950.5	15814.3	21060	7724.12	4013.11	2558.79	8660.33	745917	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	18	151099	2252.94	19359.8	69630	15717.8	21339	7468.9	4026.69	2543.33	8670.5	745712	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	19	150294	2280.65	19489.5	69988.2	15837.2	19975.7	7476.81	3941.89	2531.16	8675.29	747467	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	20	150669	2216.94	19843.6	69640.8	15624	20564.8	7584.11	3917.35	2506.45	8678.71	737547	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	21	150931	2191.31	19482.8	69691.2	15763.8	21072	7387.56	4026.61	2550.16	8674.83	742416	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	22	151287	2282.69	19541.2	69530.4	15813.9	21249.3	7473.14	4081.11	2507.33	8713.33	746087	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	23	151044	2261.53	19518.1	69994.7	15894.6	20582.3	7439.73	3951.48	2640.79	8643.54	747758	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	24	150074	2268.78	19496.4	69693.7	15668.6	20397.5	7432.98	3915.48	2503.49	8599.87	749684	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	25	150602	2180.23	19431.6	69504.6	15786.1	20997.8	7539.15	3873.6	2546.79	8648.91	741077	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	26	149580	2280.65	19399.8	69271.8	15702.4	19945.5	7657.82	4015.69	2554.08	8656.62	744690	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	27	149959	2181.02	19487.4	69159.5	15686.8	20955.8	7307.77	3912.19	2498.7	8676.29	737447	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	28	153214	2277.9	19360.7	72010.7	16447.3	20022.4	7877.71	3901.23	2520.25	8704.21	763928	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	29	150719	2196.73	19535.1	69669.4	15708.7	20836.4	7572.45	3955.98	2499.74	8650.79	739761	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	30	151404	2356.03	19605.4	69708.2	15818.3	21076.1	7598.4	3970.31	2536.54	8642.16	744386	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	31	151231	2272.98	19558.3	69721.1	15680	21397.6	7323.89	3962.73	2545.41	8674	745734	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	32	149840	2262.94	19505.5	69462.9	15756.1	20090.4	7509.23	3954.23	2511.58	8695.87	746699	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	33	150544	2201.27	19405.1	69962.5	15685.9	20809.3	7333.48	3916.52	2502.29	8634.54	738997	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	34	151321	2270.78	19640.9	69698.3	15870.8	21195.1	7548.98	3799.72	2529.17	8671.54	744704	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	35	151499	2351.53	19462.1	69829.7	15822.4	21202.4	7609.9	3936.86	2512.2	8679.75	746733	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	36	149433	2283.65	19386.9	69614.2	15674	20068.2	7373.77	3942.32	2498.58	8498.2	745751	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	37	150726	2183.36	19408.4	69649	15801.4	20920.4	7554.82	3932.44	2539.96	8640.95	740373	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	38	151064	2278.48	19436.1	69753.3	15647.5	21245.9	7545.4	3877.35	2539.29	8649.04	744939	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	39	149506	2269.82	19594	69268	15769.8	20086.8	7437.35	3952.15	2495.49	8540.62	746063	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	40	150659	2237.48	19377.1	69528.5	15822.7	21031.3	7327.01	4049.07	2519.7	8673.46	740439	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	41	151175	2262.98	19380.6	69859.9	15780	21241.6	7436.28	3934.31	2553.04	8633.75	744880	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	42	153392	2249.94	19506.8	72788	15899.5	20246.9	7517.48	3975.19	2585.04	8526.86	765566	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	43	151413	2195.23	19385.3	69967.8	15959.1	20755.7	7863.75	3943.06	2567.96	8679.33	756698	0	6	1	0	0xd43f5e018b415631
6	3	0	B	0	44	151093	2207.31	19567.7	69746.7	15710.8	20961.6	7616.4	3912.02	2618.5	8656.95	742125	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	45	151137	2247.61	19380.6	69582.8	15781	21224.1	7611.32	4036.94	2502.28	8647.91	744922	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	46	149985	2243.15	19482.6	69704.7	15857.9	19871.4	7524.53	3990.73	2557.2	8658.25	746248	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	47	150439	2204.4	19400.1	69398.2	15751.5	20779.1	7554.48	4059.44	2559.25	8641.58	737988	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	48	150968	2270.28	19531.8	69334.5	15850	21233.5	7356.56	4029.82	2566.16	8705.71	743936	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	49	149417	2323.86	19503.8	69408.5	15806	19949	7382.69	3921.31	2546.45	8481.61	745621	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	50	150779	2221.4	19537.2	69446.9	15785.8	20925.3	7650.91	3884.61	2545.33	8689.08	740399	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	51	151244	2304.57	19463.1	69448.9	15824.8	21211.4	7481.36	4158.32	2581.33	8680.5	744818	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	52	151263	2281.07	19479.5	69609	15771.7	21399.4	7615.2	3829.1	2537.58	8644.66	746801	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	53	149773	2274.4	19586	69714.4	15737.8	20039.5	7481.86	3820.85	2498.12	8532.49	747449	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	54	150788	2228.86	19574.2	69792.4	15775.3	20826.8	7568.73	3805.56	2497.29	8630.25	740079	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	55	153123	2277.69	19610.1	69742.1	17611.9	20977.3	7594.78	3946.48	2613.58	8658.29	762244	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	56	151002	2275.57	19416.8	70048	15619.5	20779.2	7583.53	3939.44	2502.7	8744.83	754608	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	57	150857	2200.15	19436.5	69383.9	15849	21065.4	7618.11	4006.44	2554.16	8648.83	741753	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	58	149077	2240.32	19625.3	69142.7	15679.2	19926.7	7467.4	3901.52	2505.91	8491.61	743744	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	59	150836	2185.35	19432.6	69569.8	15922.9	20837.8	7474.69	4106.57	2546.83	8662.95	740226	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	60	151201	2253.07	19463.9	69609.9	15892.8	21362.8	7475.31	3867.02	2507.54	8673.62	744446	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	61	149703	2253.4	19470.8	69683.7	15777.7	19868.2	7282.27	4051.73	2544.45	8679.5	745166	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	62	150743	2326.28	19500.4	70007.6	15625.7	20638.2	7508.65	3874.73	2516.2	8651.2	738500	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	63	150706	2184.86	19439.1	69562.7	15712.2	21147.4	7415.48	3918.52	2576.66	8659.87	742506	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	64	149652	2265.77	19529.2	69522.4	15678.5	19944.2	7477.94	3898.44	2545.54	8698.08	745691	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	65	150545	2189.52	19459.3	69567.6	15717	20884.4	7636.7	3847.52	2513.37	8638.83	739144	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	66	151092	2238.94	19483	69797.7	15669.3	21167.3	7539.15	3906.39	2499.45	8700.62	744518	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	67	150589	2272.19	19509.2	69505.4	15778.7	20613.4	7616.12	3966.35	2586.88	8649.54	746399	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	68	153718	2695.13	19389.7	71189.3	15895.4	21160.1	7811.03	3908.19	2934.89	8641.25	754266	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	69	151213	2284.53	19489	69726.9	15760.5	21137.3	7594.61	3895.52	2528.08	8699.54	744106	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	70	151335	2250.44	19833.9	69563.4	15686.8	21286.3	7451.81	3938.23	2547.79	8678.83	746164	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	71	149546	2246.86	19608.6	69146.2	15749.5	20127.2	7541.07	4037.4	2532.33	8466.19	746361	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	72	151252	2180.6	19427.1	70316.2	15749.8	20773.2	7728.54	3800.76	2511.24	8670.04	740872	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	73	150857	2212.02	19366.5	69735.4	15761	21092.7	7504.4	3879.77	2534.99	8680.79	742525	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	74	151248	2303.69	19490.6	69678.2	15691.3	21328.8	7581.91	3904.1	2514.62	8660.91	746561	0	1	1	0	0xd43f5e018b415631
