block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
6	3	0	B	0	73	152111	2207.71	19455.2	71264.6	15838.3	20175.9	7545.76	4239.3	2503.72	8784.6	757511	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	74	151844	2201.84	19372.8	71728.9	15663.5	19940.5	7459.1	4094.54	2580.9	8712.39	756094	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	75	153376	2351.76	19400.4	71755.2	15738.2	21310.9	7599.77	3845.15	2542.14	8735.14	757375	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	76	152945	2263.38	19388.6	71582	15748	20844.3	7757.61	3971.12	2532.4	8766.77	750650	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	77	152447	2255.51	19333.1	71309.3	15869.5	21022.4	7513.55	3797.61	2495.35	8754.35	761250	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	78	151854	2210.63	19534.2	71789.3	15702	20166.3	7330.67	3837.16	2523.18	8667.1	758096	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	79	152485	2199.96	19499.3	72086.8	15837.1	19968.3	7507.22	3946.04	2553.14	8792.98	758344	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	80	152494	2196.71	19405.1	71520.7	15747	20520.9	7636.27	4092.33	2539.65	8742.48	755564	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	81	156065	2256.67	19388.3	72510.3	15960.4	22460.2	7555.84	4079	2985.74	8742.18	771881	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	82	152957	2276.22	19507	71518.8	15781.8	20911.4	7586.1	3945.28	2616.39	8722.85	751720	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	83	152438	2293.51	19468.1	71656.8	15701.2	20578.2	7519.35	3872.36	2510.47	8746.02	746385	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	84	152070	2225.88	19467	71624	15769.6	20304.6	7439.46	3954.49	2492.43	8698.64	759258	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	85	152347	2216.67	19513.7	71930.8	15806.1	20028.5	7532.72	3956.32	2525.48	8741.64	758432	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	86	153621	2215.09	19446.7	72089.5	15690.3	21272	7690.47	3860.36	2496.06	8765.39	757195	1	3	1	0	0xd43f5e018b415631
6	3	0	B	0	87	152827	2384.47	19309.2	71797	15788.4	20811.5	7520.38	3856.11	2506.44	8761.35	749184	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	88	152355	2236.76	19390.1	72014.8	15736	20291	7559.85	3882.57	2501.56	8647.97	760560	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	89	152119	2204.59	19385.3	71331.5	15728.1	20642.2	7567.22	3872.49	2497.93	8794.52	756711	0	21	1	0	0xd43f5e018b415631
6	3	0	B	0	90	153136	2442.81	19407	71657.6	15789.8	21204.6	7424.18	3793.49	2544.48	8776.89	759528	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	91	152816	2257.72	19600.7	71527.8	15779.2	21073.1	7440.29	3748.23	2541.73	8751.43	751946	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	92	152673	2255.88	19400.5	71725.5	15896.9	20550.9	7681.1	3814.44	2507.56	8750.18	747616	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	93	152179	2204.13	19512.7	71555	15644	20261.9	7568.68	4034.83	2498.06	8808.98	759198	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	94	153286	2212.34	19472	71731	15750.6	21259.9	7495.8	3887.95	2610.56	8769.48	758402	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	95	153486	3028	19481.3	71884.9	15651.7	20640.6	7631.8	3776.15	2526.68	8770.64	752754	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	96	152497	2246.22	19520.2	71947.5	15709.9	20191.5	7670.39	4010.28	2498.93	8607.81	760872	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	97	151747	2197.26	19590.9	71471.7	15769.7	20144.6	7425.59	3902.82	2510.1	8642.76	757394	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	98	151806	2200.09	19425.9	71514.5	15737.8	20132.2	7539.22	4047.37	2494.31	8621.81	757605	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	99	151837	2213.38	19504.2	71620.3	15675	20140.2	7395.83	4114.21	2501.31	8579.01	757456	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	0	149405	2264.55	19381.7	69385.6	15759.1	20097.1	7605.51	3793.24	2524.56	8499.47	748586	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	1	150463	2171.21	19418.7	69333.4	15749.2	20915	7492.35	3818.44	2813.45	8658.1	739503	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	2	149477	2257.72	19448.9	69452.2	15873.2	19816.3	7464.97	3850.36	2538.19	8679.47	743759	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	3	150534	2180.3	19422.4	69860.7	15692.4	20703.6	7464.01	3915.62	2505.89	8695.01	737524	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	4	151115	2217.67	19341.8	69854.1	15809.7	21154	7436.67	3938.7	2539.93	8728.06	743299	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	5	152234	2278.51	19270.8	70138.7	15692.3	21396.7	8129.29	4018.24	2522.89	8692.68	747396	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	6	151308	2265.72	19424.9	69843.7	15732.8	21213.7	7528.18	3834.2	2542.68	8829.44	744655	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	7	149635	2378.76	19325.1	69713.1	15680.6	19822.2	7453.26	3891.49	2614.73	8661.64	744896	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	8	150597	2186.05	19387.9	69915.1	15722.5	20727.1	7445.67	3978.79	2485.43	8653.85	738497	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	9	150827	2232.84	19408.8	69524.6	15803.2	21175.7	7455.46	3903.16	2546.06	8679.39	743296	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	10	152170	2286.01	19618.5	69930.7	16555.8	21043.3	7482.05	3969.91	2508.85	8677.47	747707	0	5	1	0	0xd43f5e018b415631
7	3	1	A	0	11	151368	2278.97	19399.2	69956.3	15665.9	21237.1	7650.81	3875.57	2540.44	8668.26	745802	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	12	150852	2264.3	19568.6	69741.6	15734.7	20620.2	7422.17	4138.17	2573.02	8695.01	747272	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	13	150190	2256.59	19495.2	69674	15638.1	20371.7	7618.72	3852.19	2508.98	8678.85	750063	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	14	150975	2190.38	19440.1	69698.7	15749.8	20939.1	7709.43	3928.66	2549.69	8675.81	740738	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	15	151019	2266.18	19361.2	69486.3	15658	21192.1	7744.64	4007.58	2507.52	8701.47	744294	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	16	151172	2252.17	19480.3	69899.5	15829.7	20675.2	7737.72	3956.16	2550.73	8693.01	747266	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	17	152203	2271.13	19727.8	70004.1	15727.9	21260.2	8122.91	3799.4	2508.73	8684.64	750357	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	18	152715	2255.22	19394.7	69723.8	16759.8	21791.5	7432.47	4017.7	2555.31	8692.64	749694	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	19	151241	2249.01	19504.9	69733.5	15736.5	21270.9	7516.34	3914.28	2534.52	8687.68	744272	1	1	1	0	0xd43f5e018b415631
7	3	1	A	0	20	151529	2343.39	19753.4	69797.9	15710.9	21152.6	7541.89	3906.07	2534.02	8695.81	746593	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	21	149449	2259.63	19439.9	69545.8	15675	20018.7	7435.88	3982.53	2492.35	8504.97	745693	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	22	150649	2184.5	19426.9	69529.6	15770.1	21088.8	7518.47	3870.9	2500.06	8661.56	740149	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	23	151684	2251.88	19459.9	69502.9	15865.3	21047.9	8301.84	3979.78	2500.9	8679.85	745262	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	24	152125	2363.51	19361.7	70387.7	15792.8	21216.9	7583.1	4091.12	2541.27	8690.89	745993	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	25	151683	2274.05	19398.2	70119.5	15833.2	21033.3	7800.73	3841.57	2620.39	8666.22	744527	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	26	150935	2253.47	19418.8	69603	15730.6	21242.1	7571.97	3828.32	2509.56	8683.81	744422	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	27	150130	2237.05	19499.8	70058.8	15743.4	19819.8	7594.18	3807.53	2576.89	8699.01	746092	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	28	150533	2187.13	19420.7	69735.2	15675.7	20908.2	7387.54	3940.16	2515.6	8669.14	737515	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	29	150879	2177.13	19414.4	69647.5	15671.7	21122.5	7696.18	3804.86	2554.23	8696.26	742503	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	30	151981	2252.42	20135.5	69657.2	15825.2	21057.8	7490.34	4241.79	2558.94	8671.06	746816	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	31	150698	2240.88	19353.8	69583	15700.4	21249.1	7526.43	3722.27	2539.81	8691.35	745035	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	32	153383	2259.51	19401.7	72105	15652.9	20926	7548.68	4115.46	2604.19	8674.35	752156	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	33	151555	2223.76	19414.3	70338.6	15686.5	21025.2	7459.92	4044.08	2562.73	8705.81	743635	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	34	150995	2261.92	19345.2	69806.4	15721.7	21169.9	7521.39	3894.16	2528.56	8651.76	744185	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	35	149669	2254.17	19423.9	69557.4	15821.4	19986	7418.38	3895.66	2515.52	8705.72	746038	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	36	151438	2489.39	19359.5	70053.3	15719	21422.2	7344.05	3811.28	2536.31	8608.14	755560	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	37	150650	2210.26	19391.1	69312.2	15759.1	21081.4	7583.22	3870.2	2543.77	8805.48	740733	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	38	151498	2265.92	19441.9	69845	15851	21191.8	7541.93	4013.37	2516.39	8738.6	746086	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	39	149607	2251.97	19434.8	69651.3	15769.5	19920	7463.34	3790.86	2492.39	8736.93	745312	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	40	150848	2188.71	19433.7	70343.2	15668.3	20686.6	7390.01	3850.57	2499.02	8694.14	739087	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	41	151346	2182.13	19784.8	69709.6	15740.8	20918.3	7594.56	4068.41	2529.85	8725.97	742740	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	42	151358	2255.8	19380.3	69835.8	15870.7	21104.9	7601.01	3899.41	2596.56	8718.22	744513	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	43	151547	2274.84	19477.4	69546.4	15693	21924.1	7332.79	3950.03	2537.06	8718.64	745985	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	44	149638	2250.55	19457.1	69445.9	15716	19925.8	7517.72	4058.49	2504.14	8672.81	745432	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	45	154132	2179.63	19433.3	70260.3	16469.7	23290.5	7393.88	3810.28	2506.14	8688.72	758417	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	46	150428	2251.26	19452.6	69594.3	15817.2	20608.4	7511.88	3804.69	2616.36	8675.93	745009	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	47	150227	2289.59	19517.8	69579.6	15816.9	20356	7575.22	3860.91	2498.6	8637.8	750353	2	1	1	0	0xd43f5e018b415631
7	3	1	A	0	48	150874	2197.71	19438.2	69655.2	15766.3	21000.5	7506.34	3992.24	2544.51	8681.01	741320	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	49	150911	2261.84	19438.1	69587.8	15777.3	21319.1	7394.38	3805.57	2534.56	8698.6	744869	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	50	152086	2393.89	19592.9	70385.8	15681.9	21191.7	7599.43	3877.45	2554.56	8718.43	749097	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	51	150977	2264.42	19474.7	70063.7	15808.8	20608.1	7460.46	3981.03	2552.81	8667.14	747060	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	52	150722	2261.3	19518.2	70202.8	15766.8	20076.6	7516.92	4072.62	2538.43	8677.14	750095	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	53	151223	2189.13	19312.3	69889	15761.2	21302.8	7541.47	4067.66	2508.93	8554.22	754577	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	54	151659	3809.82	19626.1	69772.6	15871.8	20182.1	7445.13	3830.48	2499.22	8527.92	756875	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	55	150693	2181.96	19340.3	69589.6	15688.4	21030.3	7503.25	4020.7	2544.19	8700.76	740663	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	56	151273	2249.59	19442	69841	15866.6	21120.1	7583.3	3907.58	2504.68	8665.56	745422	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	57	150917	2252.84	19637.4	69808.3	15903.1	20593.8	7505.18	3912.45	2545.22	8663.51	747054	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	58	153350	2326.84	19431	71937.7	16199.1	20588.7	7631.47	3865.37	2575.31	8698.81	752936	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	59	150894	2274.3	19428.1	69511	15763	21273.1	7441	3888.61	2532.06	8688.1	744384	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	60	149583	2464.43	19488.7	69488.2	15761	20012.2	7337.46	3943.49	2505.97	8485.3	746370	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	61	151283	2350.64	19416.1	70045.5	15717.6	20867.7	7554.64	4003.04	2552.89	8679.31	740892	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	62	150907	2222.84	19338.7	69695.3	15827.2	21104.7	7496.76	3901.24	2543.35	8681.81	742268	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	63	151596	2341.51	19415.6	69813.7	15649.6	21269.6	7738.85	3996.62	2518.06	8761.14	746463	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	64	150551	2243.59	19400.6	69638.7	15798.4	20569.1	7688.81	3872.69	2572.6	8673.93	746163	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	65	150053	2258.59	19419.7	69328.3	15679.2	20550.5	7471.96	4001.33	2545.77	8700.56	734693	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	66	150966	2184.25	19520	69629.8	15779.8	20982	7388.88	4151.88	2551.65	8679.39	742235	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	67	151418	2341.68	19325.9	69896.2	15814.7	21339.2	7568.43	3802.49	2549.94	8688.6	745347	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	68	151398	2244.59	19438.2	69947.4	15657.1	21276.4	7526.93	3992.16	2506.56	8714.64	747023	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	69	150101	2250.13	19578.1	69659	15821.5	19986.5	7487.3	3969.78	2539.1	8716.35	747079	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	70	150742	2199.67	19394.7	69937.8	15824.3	20686.2	7473.34	3927.61	2509.81	8692.14	738374	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	71	150866	2213.76	19561.2	69363.8	15755.1	21075.9	7725.23	3892.07	2533.6	8651.89	742551	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	72	153172	2243.47	19417.7	72851.6	15845	20125.8	7423.84	4023.58	2629.23	8514.63	764508	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	73	150745	2239.55	19491.8	69520	15705.9	20931.4	7632.89	3833.15	2556.64	8739.1	740532	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	74	151049	2338.64	19405.3	69576.7	15805.6	21243.2	7549.93	3856.57	2508.26	8673.85	744955	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	75	149433	2276.38	19388.8	69414	15692.1	20111.3	7543.3	3817.19	2514.89	8580.01	746232	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	76	150561	2215.34	19343.4	69362	15751.3	21025.6	7622.55	3948.62	2539.97	8657.68	740541	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	77	150965	2265.09	19565.7	69519.3	15684.7	21241.7	7568.34	3778.99	2536.1	8709.01	745943	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	78	150454	2415.64	19392.9	69909	15710.6	19963	7706.27	3978.2	2580.6	8703.56	748652	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	79	151146	2493.1	19655.3	70256.5	15811.5	20298.4	7569.75	3905.99	2505.6	8555.3	754640	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	80	150675	2179.13	19326.6	69809.4	15861.4	20957	7291.74	3947.49	2530.22	8679.43	740700	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	81	151229	2278.01	19372.6	69850.2	15722.8	21172.6	7623.47	3954.78	2492.85	8667.68	744917	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	82	150837	2257.88	19404.9	69762.1	15860.8	20727.3	7518.97	3930.03	2537.65	8743.06	746900	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	83	150269	2487.56	19383.6	69780.9	15775.7	20296.9	7375.13	3901.74	2497.72	8675.35	750167	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	84	150935	2487.06	19535.3	69862.6	15629.2	20747.5	7531.09	3855.36	2504.27	8670.89	740777	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	85	152523	2283.8	19538.9	69616.8	17634.9	20938	7439.68	3830.86	2533.27	8606.89	761672	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	86	150734	2176.09	19550	69617.1	15647.1	21039.8	7425.29	3948.28	2531.14	8704.93	740966	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	87	151375	2250.01	19613.7	69696.3	15792.8	21226.1	7707.98	3821.15	2489.06	8684.05	745724	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	88	150700	2240.63	19423.6	69577.1	15964.5	20590.7	7647.34	3874.86	2541.51	8744.97	746765	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	89	150160	2279.42	19440	69773	15636.7	20430.8	7386.21	3916.7	2520.6	8686.18	750267	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	90	150846	2199.5	19629.2	69335.3	15741.7	21076.2	7437.96	4101.79	2537.85	8691.89	741582	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	91	151184	2281.34	19389.1	69889.5	15712.6	21216.2	7497.8	3916.91	2520.02	8668.14	745604	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	92	150812	2271.76	19576.1	69978	15776	20495.9	7462.22	3855.82	2600.02	8701.68	747671	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	93	150125	2234.8	19237	69802.7	15600	20502.4	7471.75	3959.37	2533.93	8688.05	734829	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	94	151162	2187.75	19509.4	69922.4	15677.9	21131.8	7534.38	3877.82	2533.68	8696.72	741749	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	95	151132	2247.71	19352.4	69751.8	15860.3	21166.2	7657.39	3818.19	2511.35	8672.18	744305	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	96	149822	2266.3	19423	69846.6	15722.8	19867.4	7469.8	3897.15	2578.27	8655.72	745696	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	97	150676	2348.59	19465.3	69871.4	15834.1	20625.6	7381.67	3862.57	2510.35	8682.31	738230	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	98	155468	4221.29	19535.9	71965.5	16207.6	20526.4	7736.77	3972.78	2503.85	8704.93	763394	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	99	151409	2266.17	19340.8	69766.7	15732.1	21074.9	7732.97	4091.66	2568.31	8695.22	744378	1	1	1	0	0xd43f5e018b415631
8	4	0	A	0	0	150051	2266.34	19226	69303.1	15913.1	20517.9	7665.39	3796.78	2570.64	8696.39	736311	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	1	151030	2211.88	19430.4	69880.3	15764.8	20945.3	7566.59	3929.15	2529.43	8677.59	741623	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	2	151234	2289.97	19368.1	69643.9	15777.1	21256.6	7813.14	3773.11	2509.85	8711.26	744932	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	3	151083	2373.97	19597.9	69585.9	15698.6	21198.2	7405.55	3908.66	2547.39	8675.6	746907	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	4	149955	2283.51	19544.2	69830.8	15765.6	20183.6	7373.59	3844.23	2488.52	8547.84	748411	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	5	150717	2203.92	19400.7	69467	15764.5	20979.5	7437.68	4170.54	2528.98	8673.8	740680	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	6	151462	2271.72	19542.6	69906.9	15904.1	21088.2	7405.88	4068.91	2494.93	8687.55	745418	0	4	1	0	0xd43f5e018b415631
8	4	0	A	0	7	151812	2278.63	19992.8	69621.1	15736	21097.6	7698.93	4001.24	2591.69	8701.1	746995	0	4	1	0	0xd43f5e018b415631
8	4	0	A	0	8	149140	2269.92	19348.8	69437.1	15659.3	20009	7482.42	3885.03	2499.77	8457	744270	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	9	151801	2202.42	22195.4	69098.4	15829.5	19957.4	7393.67	4009.74	2518.6	8500.34	757595	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	10	150285	2213.01	19510.4	69109.1	15747.8	21030.5	7510.76	3838.28	2542.02	8692.39	739981	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	11	149671	2446.14	19534.6	69602.6	15800.1	19809.2	7440.96	3769.11	2535.6	8642.89	745351	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	12	150653	2207.88	19445.7	69832.8	15705.6	20829.9	7536.55	3814.28	2509.93	8676.01	738529	0	4	1	0	0xd43f5e018b415631
8	4	0	A	0	13	151079	2249.92	19676.7	69612.9	15832.7	21113.9	7370.3	3902.19	2539.77	8691.64	743624	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	14	150670	2265.34	19500.2	69616.2	15744.2	20640	7604.31	3939.74	2582.18	8684.3	745478	1	2	1	0	0xd43f5e018b415631
8	4	0	A	0	15	149940	2277.34	19418.5	69559.2	15646.2	20381.7	7577.8	3805.44	2495.02	8686.39	749413	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	16	151057	2209.55	19561.9	69728.2	15767.5	20950.5	7535.22	3986.12	2530.51	8696.93	741810	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	17	151334	2294.09	19638.5	69700.1	15842.3	21131.9	7495.34	3875.82	2534.27	8728.93	744902	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	18	151252	2252.8	19764.3	69628	15736.4	21256.6	7481.71	3874.57	2502.1	8665.43	746475	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	19	149775	2286.51	19569.8	69424.4	15676	20082.3	7629.97	3905.7	2571.81	8536.97	747175	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	20	150860	2227.84	19606.9	69926	15729.2	20828.9	7514.76	3757.78	2497.97	8675.59	740331	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	21	151351	2409.18	19517.5	70030.1	15770.6	21151	7376.67	3812.19	2531.11	8660.39	744377	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	22	153622	2267.47	19460.4	71924.4	16521.7	20568	7683.06	3844.86	2588.48	8666.8	764504	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	23	150656	2207.59	19397.1	70081.6	15679.1	20633.2	7565.59	3796.32	2497.26	8707.76	738067	1	1	1	0	0xd43f5e018b415631
8	4	0	A	0	24	151276	2211.67	19458.9	69658.7	15758.7	21017.3	7887.36	3953.87	2551.31	8683.93	743106	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	25	150873	2285.05	19418.5	69584.5	15669.2	21252.4	7552.39	3833.7	2507.26	8678.97	744687	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	26	149704	2269.59	19449.1	69491	15851.8	20102.2	7454.42	3930.03	2572.31	8490.8	746972	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	27	150557	2397.59	19371.8	69429.1	15717.9	20894.4	7595.26	3878.03	2502.76	8677.05	739904	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	28	151280	2246.71	19444.6	69820.6	15660	21205.3	7717.72	3886.7	2499.73	8707.6	745474	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	29	149432	2400.3	19518.5	69328.2	15723.8	19955.3	7572.59	3843.99	2495.76	8499.55	745681	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	30	150617	2214.38	19499	69465.2	15764.8	20966.1	7547.47	3846.61	2533.39	8689.09	740176	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	31	151223	2293.68	19593.9	69856.6	15679.9	21241.7	7467.09	3824.99	2500.68	8672.84	745268	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	32	149995	2263.97	19369.7	69611.7	15761	19918.9	7675.47	4053.24	2579.65	8668.34	746367	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	33	150300	2208.38	19455.6	69615.6	15629.8	20846.7	7410.5	3823.86	2505.06	8712.8	737779	1	0	1	0	0xd43f5e018b415631
8	4	0	A	0	34	151309	2273.38	19449.6	70068.3	15745.8	21107.8	7390.92	3957.12	2544.22	8677.55	744690	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	35	149167	2276.47	19494.4	69580.4	15675.4	19887.5	7421.38	3649.98	2628.73	8458.29	744280	2	1	1	0	0xd43f5e018b415631
8	4	0	A	0	36	153558	2311.76	19505.7	72229.2	15714.7	21240.6	7339.34	3870.78	2564.31	8687.47	759290	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	37	151340	2256.42	19387.4	70032.7	15790.1	21241.8	7472.92	3849.86	2547.48	8669.59	749845	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	38	149976	2274.63	19432.5	69400.2	15664.1	20486.1	7398.29	3962.74	2514.73	8750.47	734281	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	39	150963	2196.17	19446	69219.3	15718.6	21031.2	7993.98	3970.95	2610.15	8683.97	742258	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	40	151286	2291.13	19478.7	69687.8	15714.1	21186.5	7587.13	4054.37	2500.51	8690.84	745771	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	41	149897	2267.3	19484.9	69414	15752.4	19970.5	7619.6	4000.99	2567.02	8726.8	746038	0	1	1	0	0xd43f5e018b415631
