block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
6	3	0	B	0	71	151919	2161.66	19736.6	69876.8	15728.4	20095.6	8998.2	3945.05	2569.64	8720.19	752852	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	72	152872	2229.91	19601	70144	15907.9	20794.6	8951.37	3824.71	2593.77	8737.36	753443	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	73	153137	2222.25	19412	70262.9	15769	21016.3	9013.83	4065.97	2506.27	8779.69	765032	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	74	151999	2164.49	19493.5	69797.3	15672.7	20796.9	8874.61	3879.84	2545.06	8686.39	758793	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	75	151913	2164.95	19515.4	69553.8	15718.9	20786	9159.76	3849.46	2552.56	8524.59	757846	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	76	152225	2197.45	19549.6	69929.6	15799.8	20716.9	8956.66	3775.33	2500.22	8706.44	757411	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	77	152132	2170.37	19572.2	70164.5	15696.3	20405.3	8825.78	3931.59	2507.47	8769.02	755632	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	78	151773	2162.16	19461.4	69735.1	15759	20426.4	8944.15	3982.47	2502.51	8709.19	753707	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	79	151972	2168.79	19565	69726.2	15777.6	20228.7	9246.3	3937.26	2502.51	8731.9	754012	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	80	154258	2158.66	19410.5	70236.8	15734.3	21219.7	10166.2	4027.89	2507.31	8707.27	755473	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	81	152137	2164.2	19600.8	69914.3	15626	20820.9	8900.24	3850.75	2532.64	8637.77	758910	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	82	152257	2180.04	19544.2	69846.2	15646.8	20653.2	9101.5	3981.59	2485.76	8728.27	757644	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	83	152048	2158.41	19396.5	69943	15716.9	20671.5	8987.62	3873.71	2500.1	8709.85	755422	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	84	152148	2171.33	19450.9	70139.6	15743.7	20349.1	8887.15	4050.01	2516.72	8749.31	754312	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	85	151563	2163.03	19494.6	69649.1	15672.2	20287.8	8917.28	3987.05	2543.68	8760.56	752453	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	86	151595	2166.45	19512.6	69607	15669.4	20406.1	8929.16	3866.26	2503.01	8846.65	753307	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	87	152121	2166.12	19587.6	70208.6	15721	20145.2	9035.08	3902.5	2541.26	8723.65	754590	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	88	152941	2166.99	19671.4	70423.9	15794.8	20764	8781.23	3988.76	2530.56	8729.4	754109	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	89	152703	2248.37	19558.7	69777.5	15737.1	21122.5	8990.66	3950.17	2523.18	8704.06	749121	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	90	152210	2205.41	19581.5	69619	15682.7	20972.6	8917.2	3827.88	2550.43	8764.77	761003	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	91	152168	2163.66	19597	69615.5	15711.6	20833.9	9071.75	3956.72	2626.18	8501.51	759033	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	92	151735	2171.24	19480.2	69498.8	15594.2	20782.9	9034.25	4048.14	2499.76	8536.01	757121	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	93	155699	2161.16	19445.8	73260.1	15590.4	20737.4	9281.84	3939.09	2547.51	8646.43	777297	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	94	152356	2166.58	19476	70248.6	15699.6	20604.8	8954.61	3861.96	2507.93	8746.27	757825	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	95	152070	2153.03	19595.1	69929.1	15741.4	20360.4	9047.25	3926.09	2494.51	8731.98	755325	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	96	152165	2167.99	19633	69824.1	15718	20247.1	9124.21	4056.68	2536.18	8766.44	754168	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	97	152952	2232.29	19484.5	70287.1	15703.1	20872.6	8934.03	3950.09	2677.77	8718.52	753130	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	98	152151	2236.12	19448.2	70008	15778.8	20608.9	8883.32	3880.21	2508.14	8710.02	747960	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	99	152652	2241.71	19524.2	69434.6	15881	21070.3	9089.29	3843.09	2534.64	8939.99	762766	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	0	150227	2280.62	19557.5	69831	15839.5	20117.5	7511.03	3970.22	2505.51	8518.55	751756	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	1	151036	2200.12	19593.8	70051.4	15656.9	20801.4	7484.74	3945.34	2507.26	8699.1	740126	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	2	151079	2230.5	19558.4	69569	15807.2	21100.8	7568.42	3894.75	2574.47	8679.77	743348	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	3	151322	2259.33	19612.9	69909.3	15652.5	21289.6	7427.53	3898.97	2508.47	8668.02	746314	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	4	153443	2280.96	19785	72871.6	15828.9	20190.9	7532.54	3790.96	2529.18	8541.8	766209	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	5	151242	2199.95	19609.7	70000.7	15688.1	20765	7693.17	3937.63	2544.01	8707.43	741448	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	6	150864	2219.12	19449.3	69664.8	15790.7	21101.4	7428.95	3855.84	2570.81	8685.27	743091	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	7	150723	2272.96	19666.9	69717.4	15729.1	20539.8	7499.53	3953.76	2540.18	8708.39	746626	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	8	150599	2287.21	19596.1	70024.2	15806.9	20074.6	7504	4009.89	2537.8	8665.64	750471	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	9	150936	2201.04	19525.5	70068	15664.8	20733	7442.36	4035.39	2509.6	8663.68	739672	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	10	151178	2233.45	19577.1	69600.3	15754.7	20996.9	7751.35	3956.88	2536.47	8673.93	743332	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	11	151444	2282.58	19611.2	70113.7	15692	21078.1	7545.45	3833.75	2551.56	8641.35	745955	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	12	149718	2274.08	19518.9	69625.5	15737	19841.4	7507.87	3909.84	2543.47	8667.14	745598	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	13	151417	2209.87	19705.6	69991.6	15608.2	21067.5	7441.9	4072.1	2517.59	8707.06	755277	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	14	150647	2190.91	19720.5	69808.4	15661.2	20755.5	7384.65	3857.25	2507.22	8666.64	739652	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	15	151417	2264.58	19640.6	69703	15725.2	21161.4	7532.16	4026.55	2533.43	8734.98	745095	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	16	151928	2268.16	19525.4	70227.6	15927.7	21042	7445.74	4190.77	2518.72	8690.64	746908	1	1	1	0	0xd43f5e018b415631
7	3	1	A	0	17	152393	2265.62	19498.6	70076.7	15729.4	21395.8	8284.41	3892.92	2495.93	8659.14	746799	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	18	151221	2197.2	19652.9	69707.1	15774.2	20951.7	7602.21	4002.59	2553.51	8685.31	743059	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	19	151474	2257.5	19535.1	70106	15785.4	21071.5	7468.33	3955.8	2503.34	8693.39	745448	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	20	151711	2277.83	19578.1	69856.7	15926	21097.4	7586.24	4095.68	2513.72	8684.93	746871	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	21	151997	2280	19740	69938.4	16080.6	21032.2	7841.42	3819.54	2504.26	8668.01	747274	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	22	151048	2262.66	19487.1	69674.7	15678.8	21251.8	7521.33	3887.88	2511.55	8678.35	745519	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	23	151000	2274	19484.2	69995.6	15719.6	20579.2	7611.33	3923.76	2586.93	8729.77	748436	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	24	150364	2262.71	19576.5	69742.1	15724.2	20234.9	7499.32	4096.1	2551.76	8582.26	750824	1	1	1	0	0xd43f5e018b415631
7	3	1	A	0	25	150596	2208.2	19446.4	69580.7	15744.8	20957.6	7422.95	3924.51	2547.31	8667.76	740749	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	26	151532	2259.96	19625.2	69850.5	15785.9	21166.9	7548.16	3945.38	2507.8	8716.73	746254	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	27	151504	2258.79	19549.3	70057.8	15719	21284	7454.24	3906.05	2508.51	8671.22	746834	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	28	151605	2251.08	19585.7	70351.3	15734.7	21271.9	7303.27	3856.08	2500.05	8660.31	748051	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	29	150141	2265.04	19570.2	69649.7	15839.9	19839.7	7650.58	3995.59	2591.18	8647.35	747275	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	30	153491	2198.74	19453.2	70680.6	15808.9	22298	7418.95	3997.13	2860.2	8673.6	757150	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	31	151035	2270.46	19757.2	69722.1	15815.7	20603.1	7588.96	3915.63	2581.85	8687.31	747944	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	32	150269	2275.96	19509	70053.6	15687.5	20212.7	7577.91	3843.92	2506.8	8505.8	750086	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	33	151083	2226.58	19626.9	70034	15756.8	20730	7497.74	3877.13	2559.85	8678.64	740836	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	34	151691	2227.33	19598.4	70147.2	15793.4	20947	7659.92	3987.8	2538.22	8693.64	744013	0	5	1	0	0xd43f5e018b415631
7	3	1	A	0	35	151550	2234.33	19507.4	70048.6	15733.1	20944	7759.13	4009.3	2550.89	8664.97	744337	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	36	151923	2282.75	19758.7	69975.7	15751.2	21327.1	7446.57	4093.97	2538.22	8656.18	745703	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	37	151426	2263.5	19669.7	69802.9	15804	21064.9	7555	3919.59	2550.64	8706.89	744670	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	38	151077	2261.29	19538.9	69607.7	15642.9	21195.2	7589.75	3883.34	2573.64	8659.64	745577	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	39	150924	2262.75	19626.5	69978.5	15763.3	20576.4	7521.28	3909.05	2532.05	8660.8	748223	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	40	151089	2264.54	19603.7	70319.9	15949.2	20042.9	7574.37	3959.67	2591.56	8688.47	751770	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	41	150719	2192.49	19548	70138.7	15691.9	20487.8	7558.99	3834.67	2519.14	8649.55	737862	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	42	151289	2203.62	19602.7	69796.9	15737.7	20859.9	7582.62	4136.14	2537.97	8708.14	742631	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	43	151360	2254.29	19727.8	69536.2	15753.9	21057.9	7739.96	3966.42	2537.39	8688.22	744605	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	44	153570	2283.25	19568.6	73140.1	15745.4	19839.2	7728.13	3889.21	2623.36	8657.14	764350	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	45	150845	2199.87	19496.9	70119.6	15809	20525.4	7612.29	3822	2496.59	8667.26	738540	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	46	151099	2197.7	19686.4	69723.3	15717.7	20887.4	7516.78	4003.89	2554.89	8713.26	742217	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	47	151529	2270.41	19595.4	69961.2	15699.4	21100.7	7587.7	4021.47	2534.14	8663.51	745372	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	48	151707	2673.73	19648.5	69727.4	15738.6	21081.7	7721	3813.75	2541.1	8671.89	746285	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	49	151590	2272	19593.6	69775.9	15865.8	21223.3	7612.33	3860.58	2495.39	8795.81	746692	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	50	150727	2259.96	19652.5	69823.3	15740.7	20632.7	7425.94	3877.71	2544.76	8675.51	746600	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	51	150641	2246.79	19684.1	69884.2	15675.3	20047.3	7738.59	4094.43	2506.51	8670.18	750684	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	52	150732	2203.16	19500.7	70046.5	15676.8	20769.4	7410.15	3862.67	2505.34	8660.47	739269	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	53	151189	2245.62	19657.2	69620	15871.8	21036.1	7513.66	3934.67	2548.72	8665.64	743933	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	54	151528	2275.75	19606.3	69794.7	15714.9	21101.8	7611.87	4101.68	2537.26	8689.6	746087	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	55	152372	2237.79	19574.1	70682.4	15875.5	21089.6	7630.16	3993.63	2534.26	8664.05	747832	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	56	151383	2270.16	19669.7	69702.1	15789.1	21012.9	7486.4	4140.27	2543.93	8673.6	744526	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	57	153029	2272.08	20431.7	70207.4	15760.4	21053.6	7761.22	3970.84	2897.41	8576.38	763572	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	58	151047	2210.79	19500.1	70168.2	15874.7	20806.5	7408.48	3784.58	2530.72	8672.68	740915	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	59	151465	2252.79	19569.1	70087.7	15793.2	21075.2	7539.7	3861.67	2540.18	8652.89	744077	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	60	151470	2257.29	19700.9	69743.4	15892.9	21014.7	7671.83	3888.38	2540.72	8664.8	745308	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	61	151446	2257.08	19712.1	69839.5	15652.1	21188.8	7563.57	3954.88	2516.55	8667.72	746323	1	1	1	0	0xd43f5e018b415631
7	3	1	A	0	62	150886	2259.37	19651.7	69554.4	15858.8	20628.5	7539.32	4063.14	2542.18	8698.39	747248	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	63	150239	2270.46	19485.1	69979.9	15857.1	20230.1	7376.69	3892.04	2500.34	8551.42	750206	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	64	151262	2210.12	19592.1	70120.8	15695.4	20832.6	7515.53	3860.54	2520.26	8822.98	741363	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	65	150998	2216.37	19582.4	69666.4	15763.1	21059.1	7542.53	3869.04	2530.59	8671.43	743190	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	66	151637	2263.79	19525.7	69974.3	15838.9	21159.8	7326.44	4264.69	2505.51	8685.89	746882	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	67	152032	2264.21	19603.2	70367	15784.3	21068.6	7568.66	4078.31	2497.55	8705.81	747474	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	68	151667	2267.21	19645.7	69849.3	15741.3	21064.6	7755.76	4018.43	2552.35	8676.72	746153	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	69	151336	2359.84	19539.3	69735.5	15834.3	21226.2	7489.95	3887.46	2511.72	8661.97	746206	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	70	153093	2264.46	19488	71801.1	16473.4	20116.6	7737.92	3883.67	2554.56	8679.01	749808	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	71	151221	2201.83	19569.6	69983.1	15754.5	20920.9	7538.83	3922.13	2569.06	8663.47	742497	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	72	151695	2256.41	19534.1	70384.7	15711.2	20950.5	7576.99	3954.09	2543.89	8687.22	744997	1	2	1	0	0xd43f5e018b415631
7	3	1	A	0	73	151455	2283.75	19752.2	69903.2	15754.9	20954.1	7565.41	3923.92	2531.34	8666.97	745178	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	74	151511	2259.41	19571.2	70010.5	15851.5	21178.5	7503.9	3850.33	2514.26	8675.47	746322	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	75	152065	2265.21	19629.3	70417.7	15954.4	21088.5	7498.78	3871.54	2559.97	8684.72	748090	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	76	151035	2264.91	19601.1	69634.1	15701.4	21172.1	7558	3717.91	2538.01	8753.97	745864	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	77	150424	2259.41	19523.5	69718.6	16021.7	20064.6	7533.12	3963.96	2551.43	8693.93	748274	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	78	151087	2192.74	19546.3	69645.4	15744.5	21092.3	7647.42	3887	2636.64	8601.51	754287	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	79	151080	2192.58	19647.4	70099.2	15737.9	20872.9	7458.23	3799.41	2511.05	8665.93	741047	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	80	151302	2242.45	19673.4	69769.8	15743.7	21025.8	7584.82	3930.3	2554.35	8683.76	744069	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	81	151382	2345.67	19584.5	69568.2	15714.4	21302.4	7515.16	4062.63	2505.59	8692.76	745498	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	82	151664	2276.54	19553.4	70086	15727.4	21209.9	7540.49	3868.04	2635.31	8676.39	747413	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	83	149996	2255.41	19559.4	69767.1	15682	19878.9	7407.19	4078.39	2539.14	8733.76	746188	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	84	151104	3283.55	19617.6	69732.8	15804.9	20138.9	7415.65	3943.71	2529.43	8540.59	754492	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	85	150963	2213.49	19634.2	69736.1	15706.9	20788.6	7827.5	3789.5	2508.56	8662.93	740918	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	86	151428	2255.79	19538.3	69788.9	15773.8	21061.8	7539.49	4068.06	2597.76	8705.3	744791	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	87	151574	2258.21	19694.5	69862.1	16038.1	21086.8	7346.52	3955.63	2536.97	8699.34	746088	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	88	151352	2261.08	19667.1	69752.6	15643.3	21397.2	7437.61	3864.5	2554.81	8676.05	746853	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	89	151142	2267	19570.4	70172.3	15731.6	20564.3	7440.32	4007.59	2608.85	8682.09	748347	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	90	150191	2275.91	19480.4	69919.2	15706.1	20196.5	7483.15	3957.55	2499.97	8581.92	749977	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	91	150694	2195.7	19577.6	69671.1	15765.2	20911.1	7536.53	3774.33	2517.18	8652.97	740801	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	92	151373	2349.96	19547.9	69872.8	15750.3	21190.2	7521.36	3867.42	2507.8	8668.64	745645	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	93	149851	2268.41	19465.9	69735.9	15706.7	19881.2	7521.11	4001.97	2536.77	8641.3	745887	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	94	150921	2193.37	19541.6	70258.8	15797.7	20404.6	7570.12	3880	2501.89	8680.01	754137	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	95	151132	2196.78	19544.6	69687.9	15854.2	20906.8	7570.04	4006.26	2607.93	8662.76	741921	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	96	150806	2262.5	19449.4	69498.6	15696.2	21270.7	7457.2	3883	2511.18	8683.8	744217	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	97	153576	2273	22550.6	70106.5	15742.1	20242.6	7628.58	3820.75	2558.47	8556.21	766813	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	98	150854	2197.12	19438.3	70041.4	15755	20828.2	7417.61	3920.04	2509.26	8650.22	740932	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	99	151387	2377.05	19609.8	69672.6	15884.5	21044.3	7605.95	3880.25	2535.18	8682.34	745063	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	0	151231	2211.33	19516.2	69849.8	15810.6	21040.3	7451.41	3992.18	2557.64	8708.72	747518	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	1	151429	2228.58	19494.4	69998.2	15901	21127.8	7444.53	3932.04	2508.51	8700.26	745457	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	2	151737	2244.04	19565.2	70337.5	15660.4	21167.8	7627.66	3825.29	2514.3	8703.55	747082	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	3	151361	2259.91	19517.1	70096.6	15845.3	20594	7589.91	4095.35	2538.47	8726.76	747022	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	4	151279	2237.04	19634	70002.9	15851.8	20641.3	7583.04	3993.13	2541.72	8702.14	748529	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	5	150207	2239.79	19483.3	69921.2	15659.7	20097	7722.95	3951.71	2504.47	8528.96	749521	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	6	150816	2169.91	19553.3	69846.8	15756.8	20843.5	7555.24	3810.33	2492.59	8691.51	740310	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	7	155800	2226.79	19634.5	72825.8	15907.5	21362.5	7789.04	4241.64	3023.42	8694.59	763349	0	40	1	0	0xd43f5e018b415631
8	4	0	A	0	8	150878	2216.49	19515.3	69538.1	15644.7	21283.5	7555.82	3830.87	2503.8	8698.39	744231	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	9	151562	2233.66	19605	69913.8	15717.3	21320.1	7454.56	3957.84	2550.18	8715.59	748415	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	10	150291	2226.33	19523.3	70002.9	15783.6	19933.2	7499.86	3978.8	2533.63	8713.93	747924	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	11	151021	2160.16	19555.7	69950.1	15698.9	20604.6	7387.78	4350.9	2492.34	8723.43	754602	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	12	151039	2159.87	19681.8	69764.3	15765.6	20951.9	7576.74	3806.33	2544.72	8695.59	741803	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	13	151481	2244.54	19594.4	69652.3	15860.6	21121.5	7689.62	3906.55	2598.72	8716.34	745154	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	14	151721	2212.03	19618.3	69955.5	15851.3	21098.1	7699.87	3960.05	2531.76	8699.14	746174	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	15	151709	2243.33	19548.6	70168.3	15809.5	21084.8	7727.75	3798.91	2532.85	8700.05	746388	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	16	151741	2349.63	19525.7	69744.3	15732.6	21125.6	7875.5	4113.22	2503.3	8676.84	746621	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	17	151731	2231.45	19602.5	70167.7	15877.7	21178	7440.7	3963.42	2509.76	8667.76	746793	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	18	150947	2228.54	19516	69595.2	15689.8	21217.3	7492.94	3903.13	2548.05	8665.55	746275	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	19	150281	2236.79	19515.4	69785	15706.6	20080.7	7652.12	4003.59	2500.84	8707.43	748852	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	20	150932	2165.95	19474.5	69863	15833.1	20791.4	7444.11	4073.22	2500.26	8687.09	739473	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	21	153829	2160.03	19429	72646.9	15899.9	20674.3	7590.62	3967.3	2680.94	8687.3	761580	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	22	150195	2239.04	19455.3	70155	15732.1	19996.7	7573.65	3850.54	2546.93	8514.79	749452	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	23	151103	2181.62	19514.4	70130.3	15689.1	20951.6	7577.23	3778.2	2505.13	8678.8	740746	0	4	1	0	0xd43f5e018b415631
8	4	0	A	0	24	151475	2212.91	19532.6	69873.8	16042.2	20945	7508.61	4011.43	2567.6	8684.42	743811	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	25	151407	2237.37	19730.5	69778.7	15723.3	21155	7544.28	3865.79	2543.39	8735.47	745097	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	26	151426	2230.04	19581.5	69797	15676.6	21261.3	7579.48	3980.3	2515.18	8712.39	746611	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	27	149914	2216.45	19504.5	69749.5	15806.9	19912.4	7408.98	3921	2588.05	8711.8	746044	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	28	150605	2169.49	19535.4	69747	15650.4	20776.9	7538.24	3891.87	2506.97	8692.92	738200	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	29	151348	2200.58	19446.5	70091.3	15752.7	21010.3	7466.65	3937.96	2543.39	8801.35	743570	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	30	151300	2241.12	19644.4	69548.7	15811.4	21211.2	7548.95	3910.59	2557.59	8736.22	745297	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	31	149649	2335.25	19442.4	69555.3	15664.9	19942.3	7426.9	3963.13	2506.85	8715.26	745561	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	32	151092	2153.57	19633.2	69752.4	15653	21144.1	7466.11	3955.42	2503.35	8737.8	755602	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	33	151232	2162.24	19495.6	69851.8	15924.2	20880	7705.5	3880.12	2559.89	8679.09	742326	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	34	152565	2221.49	19701.2	69807.1	16513.9	21622.9	7478.07	3936.92	2605.76	8581.38	761788	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	35	151267	2189.2	19507.7	69657	15842.7	20874.9	7830.21	3995.63	2552.05	8722.88	741310	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	36	151249	2181.45	19437.1	69822	15728	21067.2	7603.7	4052.1	2530.84	8694.05	743283	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	37	151198	2233.08	19393.4	69737.2	15748.6	21217.6	7617.99	3946.88	2507.18	8701.63	745376	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	38	152390	2239.91	19519.6	70619.6	15711.9	21090.8	8056.89	3858.08	2498.76	8696.88	748420	0	6	1	0	0xd43f5e018b415631
8	4	0	A	0	39	151326	2244.49	19511.7	69982.8	15718.6	21236.6	7496.65	3790.87	2548.39	8701.42	745195	1	1	1	0	0xd43f5e018b415631
