scope	source_file	sample	operation_index	M	N	K	worker	cpu	event	status	errno	event_id	iterations	raw_u64	time_enabled	time_running	scaled_count	tid
shape	shapes_l1d_read_access.log	0	144	6400	80	80	3	3	cycles	available	0	1083	5	11462273	7174708	7174708	11462273.000000
shape	shapes_l1d_read_access.log	0	144	6400	80	80	3	3	l1d_read_access	available	0	1084	5	1969040	7174708	7174708	1969040.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	0	0	cycles	available	0	1079	5	1290236	810541	810541	1290236.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	0	0	l1d_read_access	available	0	1082	5	179957	810541	810541	179957.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	1	1	cycles	available	0	1080	5	1396435	882460	882460	1396435.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	1	1	l1d_read_access	available	0	1081	5	202347	882460	882460	202347.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	2	2	cycles	available	0	1085	5	1278813	798584	798584	1278813.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	2	2	l1d_read_access	available	0	1086	5	179922	798584	798584	179922.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	3	3	cycles	available	0	1083	5	1347544	851123	851123	1347544.000000
shape	shapes_l1d_read_access.log	0	206	400	80	256	3	3	l1d_read_access	available	0	1084	5	199027	851123	851123	199027.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	0	0	cycles	available	0	1079	5	10248502	6409709	6409709	10248502.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	0	0	l1d_read_access	available	0	1082	5	1511961	6409709	6409709	1511961.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	1	1	cycles	available	0	1080	5	10544465	6598211	6598211	10544465.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	1	1	l1d_read_access	available	0	1081	5	1578444	6598211	6598211	1578444.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	2	2	cycles	available	0	1085	5	10296824	6442498	6442498	10296824.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	2	2	l1d_read_access	available	0	1086	5	1521707	6442498	6442498	1521707.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	3	3	cycles	available	0	1083	5	10427652	6528376	6528376	10427652.000000
shape	shapes_l1d_read_access.log	0	161	1600	16	1152	3	3	l1d_read_access	available	0	1084	5	1552651	6528376	6528376	1552651.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	0	0	cycles	available	0	1079	5	4499751	2819043	2819043	4499751.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	0	0	l1d_read_access	available	0	1082	5	745970	2819043	2819043	745970.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	1	1	cycles	available	0	1080	5	5105756	3198874	3198874	5105756.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	1	1	l1d_read_access	available	0	1081	5	870577	3198874	3198874	870577.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	2	2	cycles	available	0	1085	5	4540489	2847917	2847917	4540489.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	2	2	l1d_read_access	available	0	1086	5	759281	2847917	2847917	759281.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	3	3	cycles	available	0	1083	5	4935937	3099834	3099834	4935937.000000
shape	shapes_l1d_read_access.log	0	201	400	16	2304	3	3	l1d_read_access	available	0	1084	5	814426	3099834	3099834	814426.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	0	0	cycles	available	0	1093	5	15163403	9479167	9479167	15163403.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	0	0	l1d_read_miss	available	0	1094	5	33851	9479167	9479167	33851.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	1	1	cycles	available	0	1088	5	15284611	9553794	9553794	15284611.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	1	1	l1d_read_miss	available	0	1090	5	33906	9553794	9553794	33906.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	2	2	cycles	available	0	1091	5	15274528	9559041	9559041	15274528.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	2	2	l1d_read_miss	available	0	1092	5	33036	9559041	9559041	33036.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	3	3	cycles	available	0	1087	5	15340544	9595002	9595002	15340544.000000
shape	shapes_l1d_read_miss.log	0	5	25600	32	32	3	3	l1d_read_miss	available	0	1089	5	34616	9595002	9595002	34616.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	0	0	cycles	available	0	1093	5	38564487	24111289	24111289	38564487.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	0	0	l1d_read_miss	available	0	1094	5	149573	24111289	24111289	149573.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	1	1	cycles	available	0	1088	5	38276934	23912874	23912874	38276934.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	1	1	l1d_read_miss	available	0	1090	5	149454	23912874	23912874	149454.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	2	2	cycles	available	0	1091	5	38610422	24129460	24129460	38610422.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	2	2	l1d_read_miss	available	0	1092	5	151674	24129460	24129460	151674.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	3	3	cycles	available	0	1087	5	38729933	24214335	24214335	38729933.000000
shape	shapes_l1d_read_miss.log	0	12	25600	64	48	3	3	l1d_read_miss	available	0	1089	5	148818	24214335	24214335	148818.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	0	0	cycles	available	0	1093	5	9955491	6225126	6225126	9955491.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	0	0	l1d_read_miss	available	0	1094	5	26906	6225126	6225126	26906.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	1	1	cycles	available	0	1088	5	11723782	7325251	7325251	11723782.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	1	1	l1d_read_miss	available	0	1090	5	33210	7325251	7325251	33210.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	2	2	cycles	available	0	1091	5	10252823	6418331	6418331	10252823.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	2	2	l1d_read_miss	available	0	1092	5	29448	6418331	6418331	29448.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	3	3	cycles	available	0	1087	5	10564353	6604583	6604583	10564353.000000
shape	shapes_l1d_read_miss.log	0	124	6400	64	96	3	3	l1d_read_miss	available	0	1089	5	29966	6604583	6604583	29966.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	0	0	cycles	available	0	1093	5	9944498	6209874	6209874	9944498.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	0	0	l1d_read_miss	available	0	1094	5	12650	6209874	6209874	12650.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	1	1	cycles	available	0	1088	5	9931554	6206372	6206372	9931554.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	1	1	l1d_read_miss	available	0	1090	5	11966	6206372	6206372	11966.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	2	2	cycles	available	0	1091	5	9966724	6241541	6241541	9966724.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	2	2	l1d_read_miss	available	0	1092	5	13206	6241541	6241541	13206.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	3	3	cycles	available	0	1087	5	10035279	6280749	6280749	10035279.000000
shape	shapes_l1d_read_miss.log	0	133	6400	80	64	3	3	l1d_read_miss	available	0	1089	5	13109	6280749	6280749	13109.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	0	0	cycles	available	0	1093	5	11879456	7423665	7423665	11879456.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	0	0	l1d_read_miss	available	0	1094	5	24956	7423665	7423665	24956.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	1	1	cycles	available	0	1088	5	11448926	7142334	7142334	11448926.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	1	1	l1d_read_miss	available	0	1090	5	22752	7142334	7142334	22752.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	2	2	cycles	available	0	1091	5	11636287	7275877	7275877	11636287.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	2	2	l1d_read_miss	available	0	1092	5	24469	7275877	7275877	24469.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	3	3	cycles	available	0	1087	5	11682974	7312832	7312832	11682974.000000
shape	shapes_l1d_read_miss.log	0	144	6400	80	80	3	3	l1d_read_miss	available	0	1089	5	23741	7312832	7312832	23741.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	0	0	cycles	available	0	1093	5	1288046	803042	803042	1288046.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	0	0	l1d_read_miss	available	0	1094	5	5560	803042	803042	5560.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	1	1	cycles	available	0	1088	5	1382895	877335	877335	1382895.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	1	1	l1d_read_miss	available	0	1090	5	6083	877335	877335	6083.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	2	2	cycles	available	0	1091	5	1271581	797166	797166	1271581.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	2	2	l1d_read_miss	available	0	1092	5	5525	797166	797166	5525.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	3	3	cycles	available	0	1087	5	1346115	851252	851252	1346115.000000
shape	shapes_l1d_read_miss.log	0	206	400	80	256	3	3	l1d_read_miss	available	0	1089	5	5782	851252	851252	5782.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	0	0	cycles	available	0	1093	5	10265550	6415416	6415416	10265550.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	0	0	l1d_read_miss	available	0	1094	5	36646	6415416	6415416	36646.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	1	1	cycles	available	0	1088	5	10542511	6602625	6602625	10542511.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	1	1	l1d_read_miss	available	0	1090	5	35061	6602625	6602625	35061.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	2	2	cycles	available	0	1091	5	10329877	6466249	6466249	10329877.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	2	2	l1d_read_miss	available	0	1092	5	36008	6466249	6466249	36008.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	3	3	cycles	available	0	1087	5	10404264	6516126	6516126	10404264.000000
shape	shapes_l1d_read_miss.log	0	161	1600	16	1152	3	3	l1d_read_miss	available	0	1089	5	35675	6516126	6516126	35675.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	0	0	cycles	available	0	1093	5	4404729	2755083	2755083	4404729.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	0	0	l1d_read_miss	available	0	1094	5	7131	2755083	2755083	7131.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	1	1	cycles	available	0	1088	5	5024304	3154169	3154169	5024304.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	1	1	l1d_read_miss	available	0	1090	5	7319	3154169	3154169	7319.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	2	2	cycles	available	0	1091	5	4459911	2797043	2797043	4459911.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	2	2	l1d_read_miss	available	0	1092	5	7214	2797043	2797043	7214.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	3	3	cycles	available	0	1087	5	4904690	3080665	3080665	4904690.000000
shape	shapes_l1d_read_miss.log	0	201	400	16	2304	3	3	l1d_read_miss	available	0	1089	5	7987	3080665	3080665	7987.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	0	0	cycles	available	0	1096	5	15093895	9429500	9429500	15093895.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	0	0	l1i_read_access	available	0	1098	5	6599138	9429500	9429500	6599138.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	1	1	cycles	available	0	1095	5	15141946	9468710	9468710	15141946.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	1	1	l1i_read_access	available	0	1097	5	6663286	9468710	9468710	6663286.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	2	2	cycles	available	0	1101	5	15148888	9456335	9456335	15148888.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	2	2	l1i_read_access	available	0	1102	5	6600482	9456335	9456335	6600482.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	3	3	cycles	available	0	1099	5	15152702	9473669	9473669	15152702.000000
shape	shapes_l1i_read_access.log	0	5	25600	32	32	3	3	l1i_read_access	available	0	1100	5	6650602	9473669	9473669	6650602.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	0	0	cycles	available	0	1096	5	38672110	24180666	24180666	38672110.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	0	0	l1i_read_access	available	0	1098	5	13782099	24180666	24180666	13782099.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	1	1	cycles	available	0	1095	5	38611150	24140709	24140709	38611150.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	1	1	l1i_read_access	available	0	1097	5	13808563	24140709	24140709	13808563.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	2	2	cycles	available	0	1101	5	38623131	24131456	24131456	38623131.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	2	2	l1i_read_access	available	0	1102	5	13713411	24131456	24131456	13713411.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	3	3	cycles	available	0	1099	5	38584628	24113914	24113914	38584628.000000
shape	shapes_l1i_read_access.log	0	12	25600	64	48	3	3	l1i_read_access	available	0	1100	5	13876949	24113914	24113914	13876949.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	0	0	cycles	available	0	1096	5	11158634	6994418	6994418	11158634.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	0	0	l1i_read_access	available	0	1098	5	3767577	6994418	6994418	3767577.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	1	1	cycles	available	0	1095	5	10568008	6605666	6605666	10568008.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	1	1	l1i_read_access	available	0	1097	5	3696777	6605666	6605666	3696777.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	2	2	cycles	available	0	1101	5	9835446	6146002	6146002	9835446.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	2	2	l1i_read_access	available	0	1102	5	3746337	6146002	6146002	3746337.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	3	3	cycles	available	0	1099	5	10468534	6538501	6538501	10468534.000000
shape	shapes_l1i_read_access.log	0	124	6400	64	96	3	3	l1i_read_access	available	0	1100	5	3828049	6538501	6538501	3828049.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	0	0	cycles	available	0	1096	5	10064804	6286250	6286250	10064804.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	0	0	l1i_read_access	available	0	1098	5	4408925	6286250	6286250	4408925.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	1	1	cycles	available	0	1095	5	10034533	6263209	6263209	10034533.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	1	1	l1i_read_access	available	0	1097	5	4488442	6263209	6263209	4488442.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	2	2	cycles	available	0	1101	5	10067211	6292752	6292752	10067211.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	2	2	l1i_read_access	available	0	1102	5	4450069	6292752	6292752	4450069.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	3	3	cycles	available	0	1099	5	10216625	6389708	6389708	10216625.000000
shape	shapes_l1i_read_access.log	0	133	6400	80	64	3	3	l1i_read_access	available	0	1100	5	4466781	6389708	6389708	4466781.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	0	0	cycles	available	0	1096	5	11551832	7232376	7232376	11551832.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	0	0	l1i_read_access	available	0	1098	5	4565828	7232376	7232376	4565828.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	1	1	cycles	available	0	1095	5	11374673	7097917	7097917	11374673.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	1	1	l1i_read_access	available	0	1097	5	4593708	7097917	7097917	4593708.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	2	2	cycles	available	0	1101	5	11582318	7242792	7242792	11582318.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	2	2	l1i_read_access	available	0	1102	5	4536553	7242792	7242792	4536553.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	3	3	cycles	available	0	1099	5	11437422	7148625	7148625	11437422.000000
shape	shapes_l1i_read_access.log	0	144	6400	80	80	3	3	l1i_read_access	available	0	1100	5	4549531	7148625	7148625	4549531.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	0	0	cycles	available	0	1096	5	1257666	791334	791334	1257666.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	0	0	l1i_read_access	available	0	1098	5	356262	791334	791334	356262.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	1	1	cycles	available	0	1095	5	1379988	871960	871960	1379988.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	1	1	l1i_read_access	available	0	1097	5	396639	871960	871960	396639.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	2	2	cycles	available	0	1101	5	1279172	802416	802416	1279172.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	2	2	l1i_read_access	available	0	1102	5	353338	802416	802416	353338.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	3	3	cycles	available	0	1099	5	1384948	875999	875999	1384948.000000
shape	shapes_l1i_read_access.log	0	206	400	80	256	3	3	l1i_read_access	available	0	1100	5	394829	875999	875999	394829.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	0	0	cycles	available	0	1096	5	10285040	6433832	6433832	10285040.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	0	0	l1i_read_access	available	0	1098	5	4072300	6433832	6433832	4072300.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	1	1	cycles	available	0	1095	5	10585002	6625208	6625208	10585002.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	1	1	l1i_read_access	available	0	1097	5	4098515	6625208	6625208	4098515.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	2	2	cycles	available	0	1101	5	10270347	6425959	6425959	10270347.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	2	2	l1i_read_access	available	0	1102	5	4154292	6425959	6425959	4154292.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	3	3	cycles	available	0	1099	5	10462557	6554083	6554083	10462557.000000
shape	shapes_l1i_read_access.log	0	161	1600	16	1152	3	3	l1i_read_access	available	0	1100	5	4057050	6554083	6554083	4057050.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	0	0	cycles	available	0	1096	5	4455651	2787501	2787501	4455651.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	0	0	l1i_read_access	available	0	1098	5	2154004	2787501	2787501	2154004.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	1	1	cycles	available	0	1095	5	5132871	3223457	3223457	5132871.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	1	1	l1i_read_access	available	0	1097	5	2247680	3223457	3223457	2247680.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	2	2	cycles	available	0	1101	5	4516539	2832500	2832500	4516539.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	2	2	l1i_read_access	available	0	1102	5	2096783	2832500	2832500	2096783.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	3	3	cycles	available	0	1099	5	4949620	3107998	3107998	4949620.000000
shape	shapes_l1i_read_access.log	0	201	400	16	2304	3	3	l1i_read_access	available	0	1100	5	2281525	3107998	3107998	2281525.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	0	0	cycles	available	0	1109	5	15237617	9520127	9520127	15237617.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	0	0	l1i_read_miss	available	0	1110	5	414	9520127	9520127	414.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	1	1	cycles	available	0	1104	5	15267912	9542876	9542876	15267912.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	1	1	l1i_read_miss	available	0	1106	5	412	9542876	9542876	412.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	2	2	cycles	available	0	1103	5	15298338	9559332	9559332	15298338.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	2	2	l1i_read_miss	available	0	1105	5	411	9559332	9559332	411.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	3	3	cycles	available	0	1107	5	15331137	9585667	9585667	15331137.000000
shape	shapes_l1i_read_miss.log	0	5	25600	32	32	3	3	l1i_read_miss	available	0	1108	5	574	9585667	9585667	574.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	0	0	cycles	available	0	1109	5	38505694	24065500	24065500	38505694.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	0	0	l1i_read_miss	available	0	1110	5	455	24065500	24065500	455.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	1	1	cycles	available	0	1104	5	38434887	24007583	24007583	38434887.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	1	1	l1i_read_miss	available	0	1106	5	442	24007583	24007583	442.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	2	2	cycles	available	0	1103	5	38672122	24182169	24182169	38672122.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	2	2	l1i_read_miss	available	0	1105	5	439	24182169	24182169	439.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	3	3	cycles	available	0	1107	5	38561944	24099293	24099293	38561944.000000
shape	shapes_l1i_read_miss.log	0	12	25600	64	48	3	3	l1i_read_miss	available	0	1108	5	610	24099293	24099293	610.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	0	0	cycles	available	0	1109	5	10843778	6788084	6788084	10843778.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	0	0	l1i_read_miss	available	0	1110	5	364	6788084	6788084	364.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	1	1	cycles	available	0	1104	5	10959207	6854125	6854125	10959207.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	1	1	l1i_read_miss	available	0	1106	5	367	6854125	6854125	367.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	2	2	cycles	available	0	1103	5	9903826	6183416	6183416	9903826.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	2	2	l1i_read_miss	available	0	1105	5	370	6183416	6183416	370.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	3	3	cycles	available	0	1107	5	10181995	6362625	6362625	10181995.000000
shape	shapes_l1i_read_miss.log	0	124	6400	64	96	3	3	l1i_read_miss	available	0	1108	5	499	6362625	6362625	499.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	0	0	cycles	available	0	1109	5	10067175	6302041	6302041	10067175.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	0	0	l1i_read_miss	available	0	1110	5	397	6302041	6302041	397.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	1	1	cycles	available	0	1104	5	9985395	6235625	6235625	9985395.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	1	1	l1i_read_miss	available	0	1106	5	403	6235625	6235625	403.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	2	2	cycles	available	0	1103	5	10011312	6249041	6249041	10011312.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	2	2	l1i_read_miss	available	0	1105	5	411	6249041	6249041	411.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	3	3	cycles	available	0	1107	5	10147760	6344915	6344915	10147760.000000
shape	shapes_l1i_read_miss.log	0	133	6400	80	64	3	3	l1i_read_miss	available	0	1108	5	554	6344915	6344915	554.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	0	0	cycles	available	0	1109	5	11764106	7349543	7349543	11764106.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	0	0	l1i_read_miss	available	0	1110	5	450	7349543	7349543	450.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	1	1	cycles	available	0	1104	5	11826715	7411584	7411584	11826715.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	1	1	l1i_read_miss	available	0	1106	5	483	7411584	7411584	483.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	2	2	cycles	available	0	1103	5	11625007	7264209	7264209	11625007.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	2	2	l1i_read_miss	available	0	1105	5	454	7264209	7264209	454.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	3	3	cycles	available	0	1107	5	11987824	7510876	7510876	11987824.000000
shape	shapes_l1i_read_miss.log	0	144	6400	80	80	3	3	l1i_read_miss	available	0	1108	5	678	7510876	7510876	678.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	0	0	cycles	available	0	1109	5	1425687	889750	889750	1425687.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	0	0	l1i_read_miss	available	0	1110	5	397	889750	889750	397.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	1	1	cycles	available	0	1104	5	1452720	918125	918125	1452720.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	1	1	l1i_read_miss	available	0	1106	5	400	918125	918125	400.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	2	2	cycles	available	0	1103	5	1332499	834415	834415	1332499.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	2	2	l1i_read_miss	available	0	1105	5	390	834415	834415	390.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	3	3	cycles	available	0	1107	5	1410752	890125	890125	1410752.000000
shape	shapes_l1i_read_miss.log	0	206	400	80	256	3	3	l1i_read_miss	available	0	1108	5	524	890125	890125	524.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	0	0	cycles	available	0	1109	5	10237674	6397541	6397541	10237674.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	0	0	l1i_read_miss	available	0	1110	5	460	6397541	6397541	460.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	1	1	cycles	available	0	1104	5	10597856	6633292	6633292	10597856.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	1	1	l1i_read_miss	available	0	1106	5	451	6633292	6633292	451.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	2	2	cycles	available	0	1103	5	10231477	6400250	6400250	10231477.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	2	2	l1i_read_miss	available	0	1105	5	438	6400250	6400250	438.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	3	3	cycles	available	0	1107	5	10408764	6517751	6517751	10408764.000000
shape	shapes_l1i_read_miss.log	0	161	1600	16	1152	3	3	l1i_read_miss	available	0	1108	5	451	6517751	6517751	451.000000
shape	shapes_l1i_read_miss.log	0	201	400	16	2304	0	0	cycles	available	0	1109	5	4443477	2783750	2783750	4443477.000000
shape	shapes_l1i_read_miss.log	0	201	400	16	2304	0	0	l1i_read_miss	available	0	1110	5	466	2783750	2783750	466.000000
