block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
6	3	0	B	0	69	164162	2210.86	19525.9	83071.1	15721.6	20796.8	7540.37	3977.16	2535.47	8689.41	813614	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	70	164006	2255.33	19502.2	82876.2	15714.9	20629.7	7715.21	3861.73	2693.77	8670.9	812076	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	71	163564	2294.79	19538.8	82496.5	15738	20703.7	7616.33	3856.15	2542.3	8687.91	810721	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	72	162643	2259.45	19403.1	82215.5	15672.6	20059.8	7902.93	3804.48	2517.64	8713.61	810539	0	6	1	0	0xd43f5e018b415631
6	3	0	B	0	73	163437	2184.78	19489.8	83086.1	15696.2	20352	7327.93	3908.32	2522.84	8778.83	815878	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	74	163385	2196.61	19484.6	82682.8	15635	20561.4	7602	3980.53	2492.18	8661.44	801242	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	75	163586	2203.11	19636.6	82744.9	15692.8	20693.9	7459.69	3869.81	2505.01	8661.86	802527	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	76	163928	2211.2	19580.5	82858.4	15762.3	20577.2	7766.34	3926.48	2497.85	8657.44	804039	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	77	163316	2198.53	19469.6	82453.6	15695.1	20799	7490.03	3922.49	2505.35	8691.82	802396	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	78	163563	2248.74	19519.6	82412.6	15786.7	20964.7	7505.03	3835.6	2506.3	8689.28	804456	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	79	163895	2306.58	19472.3	82496.8	15831.2	20935.3	7424.44	4123.21	2539.76	8673.36	805523	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	80	163862	2237.82	19396	82634.4	15696.3	20917	7619.29	4039.5	2548.47	8681.07	805009	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	81	167507	2269.03	19536.1	85637.5	15760	21139.5	7561.45	4185.01	2643.02	8680.86	823542	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	82	163720	2259.87	19494.9	82824.9	15633.3	20817.6	7564.03	3852.39	2533.51	8648.69	805139	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	83	163594	2264.08	19589.5	82138.4	15844.1	21013.8	7531.11	3937.65	2543.93	8639.98	805313	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	84	163693	2273.2	19501.8	82133	15771	21087.3	7647.41	3949.7	2550.3	8686.19	806107	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	85	164235	2285.58	19422.7	82861.7	15814.7	20976.1	7641.04	3903.77	2530.76	8707.11	806989	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	86	163792	2289.66	19596.8	82715.4	15781.8	20865.6	7423.98	3877.23	2502.59	8647.57	804648	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	87	163831	2258.62	19443.2	83241.6	15659	20767.9	7412.82	3805.1	2525.89	8625.15	804284	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	88	163446	2273.37	19607.7	82507.8	15677.7	20913.5	7445.35	3786.56	2504.93	8637.52	803936	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	89	163451	2255.7	19491.7	82196.9	15713.1	21010	7728.92	3777.89	2540.39	8645.36	805394	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	90	163882	2272.83	19491.5	82234.2	15796.3	21168.2	7589.28	4027.37	2546.6	8665.15	807154	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	91	163976	2276.2	19465	82454.6	15772.3	21166.5	7581.99	3941.78	2548.89	8676.52	806625	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	92	163709	2292.83	19486	82597.7	15768.1	20973.8	7521.77	3777.02	2539.68	8663.9	805659	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	93	166446	2270.58	19534.2	82883.6	16440.7	22171.7	7539.24	3936.28	2879.87	8697.86	824580	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	94	164225	2388.46	19549.2	82365.9	15828.5	21399.2	7396.15	3921.98	2545.43	8736.24	811292	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	95	164474	2348.08	19483.6	82410.2	15741.7	21161.8	7816.01	4158.58	2558.39	8670.69	809739	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	96	163899	2262.83	19583.9	82321.5	15794.4	20996.7	7572.28	4063.95	2543.43	8670.48	806581	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	97	163673	2268.74	19521	82409.9	15802.4	21033.1	7403.89	3921.98	2535.39	8685.36	805759	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	98	163768	2277.87	19505.7	82450.9	15872	21046.6	7395.73	3936.32	2539.22	8650.44	806202	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	99	163863	2295.03	19563.4	82418.4	15888.3	20956.6	7627.16	3821.1	2535.22	8665.23	806123	0	5	1	0	0xd43f5e018b415631
7	3	1	A	0	0	150432	2276.41	19318.4	69442.3	15715.9	21092.2	7388.76	3848.89	2546.09	8709.48	741062	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	1	151575	2299.66	19580.4	70011.2	15920.2	21104.6	7509.94	3847.1	2505.55	8695.98	746479	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	2	149343	2310.2	19470	69647.7	15679.8	19847.5	7459.15	3867.27	2500.76	8467.22	745210	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	3	153861	2222.49	19603.5	70033.9	16170.6	22683.7	7492.56	3860.56	2987.96	8704.98	759254	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	4	149863	2356.5	19506.6	69375.5	15931	20115.9	7449.35	3848.23	2506.09	8680.02	747017	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	5	150613	2293.28	19597.1	69612.8	15740.7	20784.9	7504.02	3788.27	2515.34	8681.23	739450	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	6	151080	2300.2	19565.9	69596.5	15725.7	21122.6	7607.98	3907.56	2501.72	8657.65	744647	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	7	151826	2356.5	19574.2	70062.5	15759.6	21191.1	7591.15	3979.19	2508.09	8706.44	748211	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	8	150666	2313.33	19447.8	69870.2	15828.6	20576.8	7449.18	3779.31	2609.68	8696.31	746680	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	9	150547	2329.91	19497.9	70076.4	15797.1	20220.1	7584.98	3788.77	2563.3	8592.39	750874	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	10	151012	2277.66	19579.8	70133.1	15736.8	20715.2	7438.22	3839.48	2501.34	8697.6	740273	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	11	151686	2421.29	19606.2	70367	15754.7	20832.7	7574.94	3807.27	2549.72	8675.1	744230	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	12	151490	2306.04	19583.3	70159.5	15818.3	20951.2	7545.32	3850.52	2518.34	8662.35	744386	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	13	151545	2325.2	19575.8	69834	15729.2	21135.6	7682.95	3922.73	2536.3	8709.27	745502	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	14	151702	2358.96	19599.5	69839.5	15792.8	21020.8	7923.55	3880.56	2503.34	8683.77	746232	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	15	151133	2331.58	19568	69763	15674.9	21223.3	7461.31	3834.47	2512.3	8670.19	745962	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	16	153660	2350.04	19475.3	72405.7	16475.4	19998.1	7779.87	4005.9	2545.43	8525.51	766977	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	17	151091	2247.78	19491	69942.5	15732	21100.6	7438.94	3828.31	2504.17	8709.69	740906	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	18	151070	2313.41	19643.2	69440.2	15873.3	21078.3	7541.69	3868.23	2544.59	8672.06	743583	2	0	1	0	0xd43f5e018b415631
7	3	1	A	0	19	151529	2324.79	19630.7	69803.3	15775.4	21206.4	7463.44	4015.99	2498.18	8685.94	746963	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	20	151557	2342.95	19576	70047.4	15706.8	21219.7	7462.72	3860.85	2513.47	8725.94	747974	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	21	150107	2322.62	19447.4	69999.1	15654.5	19926.4	7466.26	3978.77	2570.1	8641.93	747416	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	22	151166	2294.16	19727.1	70182.4	15658.6	20353.3	7809.58	3886.77	2500.67	8659.77	755093	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	23	151044	2264.66	19464.9	70214.8	15718.2	20766.4	7428.72	3905.4	2495.17	8686.94	741089	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	24	151647	2297.37	19521.8	70101.3	15727.8	20956.2	7670.78	4027.4	2537.01	8713.19	744800	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	25	151887	2308.49	20188	69857.9	15755.9	20914.7	7642.15	3869.1	2570.26	8686.69	745262	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	26	151632	2319.62	19556.3	70210.1	15745.1	20972.1	7557.36	3939.69	2549.34	8688.52	744787	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	27	151190	2304.83	19574.6	69680.6	15851.1	21111.3	7409.27	3945.86	2548.01	8669.1	744676	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	28	151713	2292.58	19580.4	70063.2	15661.9	21202.8	7659.7	3960.9	2499.21	8698.73	747475	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	29	151816	2338.49	19620.8	70060.4	15704.8	21256.8	7418.68	3962.15	2509.92	8846.53	747963	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	30	153082	3453.28	19612.9	70631.6	15768	20951.4	7393.14	3978.82	2492.38	8708.44	764976	1	1	1	0	0xd43f5e018b415631
7	3	1	A	0	31	150815	2280.16	19603.7	69369	15774.1	20893.4	7537.36	4019.32	2569.34	8672.43	741436	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	32	151669	2345.58	19595.9	69923.5	15834.9	21020.7	7809.75	3781.8	2577.97	8685.23	746231	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	33	151781	2287.95	19561.1	70057.4	15870.8	21062.3	7607.4	4034.62	2504.88	8697.94	746807	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	34	151274	2348.04	19590.4	69696.8	15673.7	21347.4	7474.93	3856.6	2510.01	8679.39	746232	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	35	150817	2359.79	19460	69846.1	15932.7	20623.3	7394.93	3873.4	2537.93	8692.81	747751	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	36	150569	2317.12	19489	70015.3	15879.3	20379.6	7530.14	3851.89	2503.8	8506.55	751029	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	37	150872	2230.11	19653.5	69836.4	15789.7	20775.2	7395.93	3913.48	2500.8	8682.31	740373	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	38	151397	2306.45	19554.6	69597.7	15744.5	21465.2	7403.01	3979.61	2545.09	8705.1	744404	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	39	151280	2328.87	19462	69594.9	15965.1	21256.5	7575.23	3797.76	2498.05	8707.81	746068	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	40	149997	2334.04	19550.4	69960.9	15739.3	19753.4	7379.55	3936.64	2554.76	8695.85	746750	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	41	151081	2254.91	19558.6	70054.7	15700.1	20496	7688.12	4004.65	2492.3	8735.98	754482	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	42	150745	2303.16	19485	69449.8	15777.8	20984.5	7565.44	3856.22	2535.63	8694.1	740903	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	43	152955	2354.33	22431.5	69759.4	15734.4	19986.7	7727.95	3853.27	2516.47	8492.13	763060	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	44	151170	2283.12	19493.5	70290.8	15797.6	20682.7	7534.44	3796.6	2504.67	8686.35	740844	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	45	151023	2262.24	19478.7	69796.4	15731.1	21006.5	7461.43	3973.78	2544.51	8670.64	742951	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	46	151409	2301.41	19513.3	69846.6	15711.1	21220.6	7520.36	4010.9	2504.59	8682.68	746325	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	47	150844	2303.24	19641.4	69883	15776.5	20539.2	7447.64	3913.6	2542.51	8698.6	747129	1	0	1	0	0xd43f5e018b415631
7	3	1	A	0	48	150279	2343.2	19530.5	69667.6	15749.3	20204.9	7478.31	4082.57	2514.88	8614.43	750034	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	49	151250	2240.36	19590.6	70401.7	15813.8	20690.8	7386.76	3821.26	2524.96	8684.68	740883	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	50	151297	2271.66	19622.3	69764.4	15657.5	20927.4	7585.4	4120.16	2550.68	8701.02	743316	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	51	151196	2297.95	19508.6	69878.9	15848.3	21119.9	7369.17	3798.72	2579.89	8697.68	744989	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	52	151613	2341.29	19643.8	70042.5	15642	21195.5	7590.69	3840.3	2538.55	8681.85	747790	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	53	150077	2337.99	19517.9	69814.1	15659.4	19870.6	7489.85	4032.73	2549.51	8711.73	746797	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	54	150951	2270.82	19550.5	70169.6	15716.1	20482	7534.02	3960.9	2503.88	8663.51	754019	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	55	150769	2301.45	19436.1	69314.9	15767.4	21004.5	7515.94	4076.32	2554.84	8701.64	741319	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	56	154578	2294.57	19408.6	72708.5	15748.3	21324.6	7617.99	4054.32	2620.89	8705.31	764920	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	57	150475	2354.74	19620.3	70008.2	15711.7	20027.1	7428.93	4016.48	2495.21	8713.1	749732	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	58	150593	2282.37	19515.1	69749.6	15733.2	20820.1	7316.75	3841.1	2518.26	8719.73	738997	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	59	151818	2289.2	19693	70417.3	15736.3	20942	7456.6	3942.36	2535.76	8707.64	745088	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	60	151336	2502.38	19619.8	69598.8	15755	21085.1	7556.06	3914.31	2543.97	8669.3	744334	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	61	152075	2302.33	19521.3	71101.8	15698.2	20870.5	7507.89	3779.76	2507.3	8686.81	746148	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	62	151570	2306.62	19589.2	69725.1	15868.3	21105.6	7580.48	4050.2	2549.92	8697.18	744964	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	63	151770	2356.49	19535.7	69933.9	15833.2	21174.7	7638.45	3962.81	2559.88	8678.81	745699	0	4	1	0	0xd43f5e018b415631
7	3	1	A	0	64	151605	2372.79	19536.6	69814.9	15883.4	21107.2	7582.94	3956.36	2523.96	8732.1	745950	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	65	151584	2349.12	19588.3	70109.9	15848.7	21150	7368.17	3835.22	2542.26	8696.14	746683	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	66	151618	2337.66	19656.9	69777.2	15873.3	21162.5	7528.56	3991.61	2507.05	8685.85	747384	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	67	151224	2346.37	19553.5	69736	15709.8	21274	7472.02	3806.26	2551.76	8676.68	747203	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	68	149947	2341.66	19605.2	69671.9	15656	19925.1	7531.68	4076.7	2571.59	8473.71	748257	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	69	153351	2236.61	19626.1	70400.8	15927	21368.1	8479.33	3987.82	2543.38	8684.06	758795	0	3	1	0	0xd43f5e018b415631
7	3	1	A	0	70	151807	2367.2	19649.5	70421.6	15781.7	20576.4	7615.19	4018.07	2585.51	8697.26	751036	2	0	1	0	0xd43f5e018b415631
7	3	1	A	0	71	151409	2334.37	19604.2	70169.6	15849.1	20628.8	7549.85	3939.52	2547.68	8687.43	750498	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	72	150480	2342.04	19658.1	69864.4	15836.4	20201.8	7538.52	3887.43	2504.84	8548.46	751147	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	73	150961	2257.2	19524.5	69874.1	15657.2	20815.8	7690.19	3838.89	2544.22	8664.51	740734	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	74	150974	2316.87	19561.9	69501.7	15700.1	21190.7	7578.39	3820.18	2541.3	8665.55	744004	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	75	151953	2870.74	19470	69950.9	15734.3	21103.2	7577.02	3935.35	2508.34	8710.97	748186	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	76	151865	2345.24	19893.5	70034.6	15792.4	21117.2	7517.68	3846.35	2545.92	8674.39	746966	0	7	1	0	0xd43f5e018b415631
7	3	1	A	0	77	151699	2359.41	19664.3	69925.5	15701.6	21177.9	7503.6	4034.24	2532.92	8702.64	746813	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	78	151624	2343.62	19557.3	70046.5	15850.2	21134.2	7529.18	3830.81	2546.8	8683.85	747153	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	79	151848	2297.12	19817.4	70129	15720.5	21184	7574.64	3826.22	2504.84	8695.6	747855	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	80	150902	2333.33	19474.5	69990.8	15724.6	20587.7	7463.51	3943.1	2573.64	8717.31	746604	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	81	149987	2324.49	19435.5	69627.9	15847.6	20229.8	7414.64	3948.27	2516.55	8548.38	748835	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	82	151087	2255.99	19476.8	69950	15650	20850.6	7535.39	4037.23	2527.09	8707.85	740991	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	83	154575	2318.91	19570.5	73105.5	15710.4	21286.3	7411.34	3859.85	2542.13	8672.3	763340	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	84	151140	2426.75	19496	70010.2	15701	20550.6	7603.77	4015.19	2562.97	8680.68	748615	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	85	150667	2300.03	19552.7	70005.6	15666.7	20210.5	7681.9	3890.98	2505.46	8758.02	750670	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	86	150662	2263.16	19568.9	69669.2	15726.2	20729.3	7485.39	3937.31	2507.71	8679.22	739146	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	87	150865	2345.66	19489.9	69560.8	15821.3	21171.3	7401.09	3758.72	2545.97	8675.05	743761	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	88	152044	2336.08	19565.3	70638.6	15698.9	21082.2	7511.02	3862.26	2549.84	8703.55	748184	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	89	152103	2349.24	19597.4	70498.3	15842.2	21076.7	7501.3	3978.36	2513.05	8647.97	747189	0	6	1	0	0xd43f5e018b415631
7	3	1	A	0	90	151225	2352.29	19600.7	69432	15758.7	21181.3	7478.84	4006.9	2571.1	8718.51	745399	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	91	150701	2314.24	19427.5	69898.6	15729.8	20549.8	7619.15	3812.26	2576.09	8677.59	747124	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	92	150395	2289.24	19595.2	70073	15652.9	20239	7536.72	3826.39	2517.13	8566.17	750939	1	1	1	0	0xd43f5e018b415631
7	3	1	A	0	93	151129	2275.45	19498.6	70283.5	15764.7	20756.1	7455.88	3797.14	2507.59	8692.09	740961	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	94	151400	2295.32	19560.1	69712.3	15826.6	21019.1	7615.69	4027.28	2565.67	8681.51	743737	0	1	1	0	0xd43f5e018b415631
7	3	1	A	0	95	151423	2373.16	19531.3	69866.8	15733.9	21215.1	7551.52	3809.93	2535.05	8709.05	745262	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	96	152533	2289.28	19452.6	70180.1	15742.5	21460.3	8182.89	3948.81	2501.51	8680.88	747763	0	2	1	0	0xd43f5e018b415631
7	3	1	A	0	97	150904	2291.32	19620.2	69568.6	15725.2	21087.2	7371.42	3899.89	2557.55	8686.59	743045	3	0	1	0	0xd43f5e018b415631
7	3	1	A	0	98	151336	2333.24	19613.9	69892.7	15720	21218.5	7420.93	3865.26	2510.25	8663.51	747051	0	0	1	0	0xd43f5e018b415631
7	3	1	A	0	99	149749	2318.45	19610.7	69319.1	15702	20005.8	7768.74	3903.93	2518.92	8505.91	747172	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	0	151405	2269.66	19487.1	70030.6	15675.4	21132.4	7597.48	3924.27	2497.38	8692.8	749250	0	4	1	0	0xd43f5e018b415631
8	4	0	A	0	1	151702	2242.78	19633.3	69730.4	15844.7	21231.4	7777.87	3967.73	2494.46	8679.92	747352	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	2	151024	2253.45	19540.6	69782.2	15913.5	20603.4	7489.8	4039.82	2577.97	8723.55	747043	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	3	150018	2251.61	19521.5	69719.1	15663.7	20213.8	7570.19	3886.55	2474.67	8618.75	749126	1	0	1	0	0xd43f5e018b415631
8	4	0	A	0	4	150796	2181.69	19532.9	69686.9	15687.1	20845.9	7698.07	3840.34	2537.13	8688.51	740879	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	5	151242	2238.65	19512.9	69717.9	15669	21161.5	7452.05	4023.4	2528.84	8839.31	745286	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	6	150875	2247.82	19468.9	69980.4	15671.4	20544.3	7607.52	3959.6	2604.47	8691.42	746842	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	7	153306	2230.11	19547.7	72167.6	15735	20863.7	7427.88	3983.4	2544.96	8704.17	753135	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	8	151327	2228.23	19491.3	69819	15708	21091.6	7756.53	3909.1	2540.96	8688.59	745036	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	9	151665	2224.78	19624.5	70158.4	15805.7	21214.8	7531.09	3810.39	2502.05	8695.13	747048	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	10	151608	2273.11	19557.2	70236.9	15663	21143.9	7581.43	3876.39	2504.59	8676.75	747373	1	1	1	0	0xd43f5e018b415631
8	4	0	A	0	11	152022	2237.32	19459.6	70496.5	15776.6	21155.8	7628.1	3940.06	2537.34	8690.5	748431	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	12	152046	2240.86	19588.1	70323.6	16071	21082.3	7501.51	3893.76	2539.09	8705.42	746769	0	4	1	0	0xd43f5e018b415631
8	4	0	A	0	13	151702	2237.49	19779.4	69963.2	15732.7	21028.6	7783.86	3791.26	2569.3	8720.67	745847	0	5	1	0	0xd43f5e018b415631
8	4	0	A	0	14	151361	2224.4	19500.4	69820.6	15718.9	21146	7769.11	3876.47	2516.71	8690.34	745723	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	15	149349	2244.19	19527.7	69674	15675.7	19808.8	7429.46	3853.85	2545.13	8491.87	745394	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	16	150955	2178.82	19482.7	70047.6	15764.9	20758	7452.22	3935.27	2510.54	8728.34	740747	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	17	151282	2225.28	19649.5	69546	15955.2	21012.4	7687.56	3827.76	2560.01	8718.67	744184	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	18	149572	2241.28	19465	69572.4	15825.5	19788	7448.09	3929.64	2537.59	8667.71	744582	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	19	150754	2172.81	19635.9	69670.7	15619.7	20719.6	7507.76	4150.61	2497.38	8677.84	738442	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	20	153776	2176.31	22134.7	70312.1	15733.9	20543.5	7631.68	3889.85	2539.67	8718.55	761301	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	21	150722	2232.94	19455.2	70135.2	15847.7	20167.2	7492.88	4051.44	2558.51	8678.96	750062	1	4	1	0	0xd43f5e018b415631
8	4	0	A	0	22	150609	2184.15	19463.1	70002.2	15726.7	20706.4	7340.03	3869.43	2501.01	8715.92	738410	0	2	1	0	0xd43f5e018b415631
8	4	0	A	0	23	151240	2208.57	19663.5	69431.7	15755.5	20997.6	7777.07	4061.44	2541.21	8707.55	743806	0	0	1	0	0xd43f5e018b415631
8	4	0	A	0	24	151485	2241.15	19692.4	69961.5	15735	21056.9	7670.56	3820.43	2537.54	8672.84	746155	0	1	1	0	0xd43f5e018b415631
8	4	0	A	0	25	150956	2251.49	19442.6	69845.3	15863.4	20583.3	7692.6	3945.48	2548.26	8685.17	746482	0	3	1	0	0xd43f5e018b415631
8	4	0	A	0	26	151441	2338.57	19644.2	70335.3	15763.7	20607.1	7504.05	3932.48	2536.01	8679.17	749693	0	6	1	0	0xd43f5e018b415631
8	4	0	A	0	27	165694	2222.86	23323.3	78697.3	17400.8	20289.1	8082.96	4341.41	2546.22	8687.96	812629	0	12	1	0	0xd43f5e018b415631
8	4	0	A	0	28	165491	2233.23	19560	77995.9	16034.2	24396.3	9543.15	4261.21	2629.47	8737.09	820802	0	17	1	0	0xd43f5e018b415631
8	4	0	A	0	29	164218	2174.9	25183.5	75085	16403.9	21223.5	8299.02	4385.21	2669.47	8691.25	812536	0	13	1	0	0xd43f5e018b415631
8	4	0	A	0	30	165296	2238.86	19701.2	80870.5	16138.8	21236.2	8170.27	5400.7	2654.97	8730.3	810610	1	49	1	0	0xd43f5e018b415631
8	4	0	A	0	31	164213	3287.35	20024	72402.1	20015.2	24810.3	7510.26	4012.57	3382.73	8668.17	804265	0	23	1	0	0xd43f5e018b415631
8	4	0	A	0	32	159130	2176.61	19578.5	76454.3	15865.5	20735.3	7747.52	4815.83	2997.37	8661.25	781233	0	27	1	0	0xd43f5e018b415631
8	4	0	A	0	33	158174	2505.96	25837.9	70473.4	15735	20684.5	7607.76	3964.81	2563.13	8706.67	782935	1	12	1	0	0xd43f5e018b415631
8	4	0	A	0	34	161803	2225.48	19479.4	75364.4	17870.1	23009.3	8049.17	4037.15	3003.24	8665.33	793533	0	11	1	0	0xd43f5e018b415631
8	4	0	A	0	35	157828	2239.32	19558.7	75052.9	15940.7	21206.2	7675.89	4749.49	2624.76	8679.79	781686	0	6	1	0	0xd43f5e018b415631
8	4	0	A	0	36	156736	2253.61	24887.8	69909.3	15704.1	21190.4	7518.13	3957.89	2515.05	8701.63	772542	0	5	1	0	0xd43f5e018b415631
8	4	0	A	0	37	161997	2246.86	19481.4	75829.5	17837.7	23323.7	8056.41	3815.88	2618.39	8685.96	805543	0	14	1	0	0xd43f5e018b415631
