block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
10	2	attention_v3	0	3	163082	2238.6	21972.4	82931.5	15223.4	18887.6	7293.18	3868.66	2461.48	8115.73	802931	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	4	162175	2157.31	19885.9	83219.7	15246.3	19120.3	7712.02	3841.65	2422.43	8479.1	802014	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	5	161393	2366.68	19617.6	83044	15230.3	18973.4	7750.8	3847.24	2434.06	8040.98	801052	0	7	1	0	0xd43f5e018b415631
10	2	attention_v3	0	6	162115	2275.81	19792.7	83239.7	15246.2	19134.6	7681.23	3811.32	2394.39	8447.69	801996	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	7	161573	2401.73	19773.1	82843.7	15218.7	19023.5	7583.98	4105.03	2446.44	8086.44	817274	0	9	1	0	0xd43f5e018b415631
10	2	attention_v3	0	8	162441	2416.93	19855.9	83798.4	15314.1	19033.4	7416.26	3733.44	2388.1	8397.56	801978	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	9	162038	2363.23	19793.3	83240.9	15296.4	18810.3	7666.05	3977.86	2419.98	8378.44	818049	0	0	1	0	0xd43f5e018b415631
10	2	attention_v3	0	10	161353	2225.02	19819.3	82835.5	15431.6	18952.5	7415.18	3804.49	2401.98	8378.02	801293	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	11	163789	2369.52	19822	84690.6	15283.3	19252.8	7411.52	4099.65	2391.52	8376.19	818152	0	6	1	0	0xd43f5e018b415631
10	2	attention_v3	0	12	161360	2358.56	19739.4	83055.1	15193.1	18987.3	7542.18	3877.24	2485.68	8033.27	801261	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	13	161759	2164.56	19711.7	82973.5	15212.7	19135	7688.14	3738.65	2668.94	8380.69	801410	0	12	1	0	0xd43f5e018b415631
10	2	attention_v3	0	14	163045	2248.1	19874.5	84166.5	15198.4	19357.2	7304.14	4047.53	2393.77	8361.65	818014	0	5	1	0	0xd43f5e018b415631
10	2	attention_v3	0	15	165928	3299.36	19849.6	85247.3	15624.4	19186.4	7861.85	3933.95	2417.52	8419.4	821816	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	16	161218	2227.1	19724.3	82929.7	15330.9	18772.6	7388.68	3912.07	2435.98	8405.23	817123	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	17	161452	2164.14	19729.7	83018.6	15317.1	19015.7	7563.6	3734.74	2422.73	8396.48	801210	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	18	161793	2217.31	19880.4	83009.1	15183.7	18890.1	7602.18	4106.78	2428.56	8384.94	817568	0	4	1	0	0xd43f5e018b415631
10	2	attention_v3	0	19	161835	2161.85	19858.7	83115.9	15279.1	19230.9	7433.3	3874.03	2381.68	8412.85	801591	0	8	1	0	0xd43f5e018b415631
10	2	attention_v3	0	20	162108	2221.47	19696.9	82963.2	15268.7	19646.3	7457.51	3972.11	2430.64	8356.81	817677	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	21	161221	2161.39	19736.5	82807.6	15181.9	19123.1	7494.43	3792.7	2402.81	8430.31	801173	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	22	161493	2214.77	19856.6	83055.5	15203.1	19034.2	7415.22	3991.57	2460.02	8171.56	801512	0	0	1	0	0xd43f5e018b415631
10	2	attention_v3	0	23	162831	3289.61	19660	83196.9	15309.9	18902	7760.81	3733.74	2479.39	8409.44	802506	0	3	1	0	0xd43f5e018b415631
10	2	attention_v3	0	24	162291	2341.06	19789.9	83229.1	15222.2	19227.3	7802.14	3774.2	2406.6	8410.48	818019	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	25	162377	2160.14	19885.3	83735.1	15280.4	19309.9	7321.59	3952.86	2503.31	8136.35	801908	0	9	1	0	0xd43f5e018b415631
10	2	attention_v3	0	26	161990	2160.97	19865.6	83106.7	15275.6	19099.6	7633.85	3906.32	2479.77	8375.15	803688	0	8	1	0	0xd43f5e018b415631
10	2	attention_v3	0	27	161308	2364.43	19787.3	82840.7	15174.9	19069.1	7517.22	3882.32	2430.6	8159.9	798531	0	4	1	0	0xd43f5e018b415631
10	2	attention_v3	0	28	165395	2229.14	19895	86393.4	15239.4	19231.3	7541.1	3940.32	2447.23	8389.94	837326	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	29	161693	2188.64	19877	83004.4	15256.8	19224.7	7424.97	3796.61	2441.56	8387.77	801596	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	30	162116	2268.43	19906.4	83284.8	15251.5	19192.2	7435.51	3912.15	2397.31	8376.65	817594	0	5	1	0	0xd43f5e018b415631
10	2	attention_v3	0	31	161994	2236.43	19766	83164.3	15305.5	19228.6	7515.68	3841.53	2406.14	8439.23	801720	0	4	1	0	0xd43f5e018b415631
10	2	attention_v3	0	32	162034	2181.93	19679.5	83221	15316.2	19202	7659.64	3845.82	2439.73	8400.44	817918	0	6	1	0	0xd43f5e018b415631
10	2	attention_v3	0	33	161637	2263.27	19785.4	83044.8	15456	19252.5	7165.18	3850.65	2419.31	8311.52	801480	0	3	1	0	0xd43f5e018b415631
10	2	attention_v3	0	34	161965	2200.02	19824.1	82897.1	15244	19159.7	7755.39	3930.24	2461.89	8405.27	817968	0	0	1	0	0xd43f5e018b415631
10	2	attention_v3	0	35	161688	2198.64	19742.3	83352.9	15252.9	19104.7	7465.68	3774.69	2397.85	8313.1	801638	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	36	161745	2202.22	19770	82841.6	15305.4	19297.6	7687.93	3692.19	2484.98	8375.44	817574	0	3	1	0	0xd43f5e018b415631
10	2	attention_v3	0	37	161815	2296.02	19832	82953.6	15314.4	19111.3	7705.72	3782.24	2406.39	8321.98	801775	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	38	162468	2452.18	19820.3	83168.7	15233.6	19365	7631.68	3823.28	2450.52	8434.02	818116	0	12	1	0	0xd43f5e018b415631
10	2	attention_v3	0	39	161303	2214.31	19763.5	82975.6	15218.9	19110	7422.97	3886.28	2445.89	8173.6	801189	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	40	164563	2234.35	19905.4	85917.2	15186.1	18633.1	7773.97	3988.49	2433.47	8399.02	820513	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	41	161515	2185.02	19820.6	82824.5	15311.6	18919.8	7629.68	3924.03	2425.64	8388.56	801528	0	0	1	0	0xd43f5e018b415631
10	2	attention_v3	0	42	161184	2197.72	19724	83310.5	15241	19003.3	7389.39	3732.07	2438.56	8054.56	801010	0	3	1	0	0xd43f5e018b415631
10	2	attention_v3	0	43	162362	2284.98	19699.8	83333	15339.8	19151.5	7632.18	4036.15	2399.22	8392.85	802189	0	2	1	0	0xd43f5e018b415631
10	2	attention_v3	0	44	161067	2224.18	19711.8	83063	15272.9	19093.1	7104.09	3847.98	2439.52	8221.81	801014	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	45	162369	2455.73	19837.4	83166.5	15259.5	19179.2	7751.89	3779.61	2450.18	8399.19	818144	0	8	1	0	0xd43f5e018b415631
10	2	attention_v3	0	46	161262	2302.02	19695.6	82777.7	15252.9	19085.6	7522.18	3913.9	2395.1	8231.56	801266	0	0	1	0	0xd43f5e018b415631
10	2	attention_v3	0	47	161690	2177.35	19764.7	82969.8	15220.1	19182.1	7646.39	3860.03	2402.98	8378.73	817624	0	1	1	0	0xd43f5e018b415631
10	2	attention_v3	0	48	162100	2252.72	19737.3	83513.9	15575.5	19012.2	7434.43	3907.65	2473.22	8103.81	801279	0	7	1	0	0xd43f5e018b415631
10	2	attention_v3	0	49	164630	2159.22	19808.9	83083	15265.7	21819.6	7690.43	3918.49	2419.73	8373.77	817987	0	1	1	0	0xd43f5e018b415631
11	2	control	0	0	163713	2177.52	19804.2	82933.5	15311.3	21247	7352.18	3979.45	2457.14	8365.9	819535	0	7	1	0	0xd43f5e018b415631
11	2	control	0	1	163839	2163.18	19788.9	83082.6	15335.1	21235	7394.43	3970.11	2387.68	8396.69	819850	0	0	1	0	0xd43f5e018b415631
11	2	control	0	2	163671	2203.43	19727.2	83035.1	15319.5	21165.6	7532.85	3823.28	2401.23	8379.1	819625	0	1	1	0	0xd43f5e018b415631
11	2	control	0	3	163733	2173.64	19756.2	83043.2	15250.2	21331.9	7583.19	3737.53	2395.06	8373.4	819424	0	7	1	0	0xd43f5e018b415631
11	2	control	0	4	163875	2202.68	19721.3	83053.7	15252.7	21317.7	7433.1	4022.82	2409.85	8378.23	819763	0	2	1	0	0xd43f5e018b415631
11	2	control	0	5	164137	2183.22	19871.3	83403	15222.6	21096.2	7587.48	3910.07	2396.77	8383.77	819885	0	6	1	0	0xd43f5e018b415631
11	2	control	0	6	163890	2170.81	19893.6	83013.7	15362.9	21016.8	7664.77	3958.41	2410.68	8314.48	819457	0	9	1	0	0xd43f5e018b415631
11	2	control	0	7	167136	2165.77	19938.7	85910.1	15383.8	21233.6	7832.64	3788.11	2405.39	8390.73	839150	0	0	1	0	0xd43f5e018b415631
11	2	control	0	8	163861	2368.35	19737.6	82960.9	15251.8	21386	7444.01	3854.86	2402.31	8373.02	819805	0	1	1	0	0xd43f5e018b415631
11	2	control	0	9	163949	2197.68	19769.6	83385.6	15233.5	21298	7420.98	3765.45	2383.31	8409.98	819629	0	6	1	0	0xd43f5e018b415631
11	2	control	0	10	164025	2190.47	20032.7	83024.5	15292.5	21229.5	7584.31	3760.61	2387.89	8412.31	819891	0	2	1	0	0xd43f5e018b415631
11	2	control	0	11	163840	2202.81	19866.4	82996.7	15317.6	21196.7	7521.72	3888.24	2396.44	8369.35	819792	0	1	1	0	0xd43f5e018b415631
11	2	control	0	12	163829	2176.64	19739.9	83120.4	15326.1	21223.8	7497.56	3870.4	2402.31	8392.85	819650	0	7	1	0	0xd43f5e018b415631
11	2	control	0	13	164035	2191.47	19823.4	83114	15413.6	21168.8	7548.39	3898.44	2390.31	8406.31	820065	0	1	1	0	0xd43f5e018b415631
11	2	control	0	14	163831	2187.56	19789.7	82955.7	15215.1	21521.8	7723.35	3862.16	2459.14	8031.98	803768	0	1	1	0	0xd43f5e018b415631
11	2	control	0	15	163610	2144.81	19717.9	82874.5	15314.2	21036.8	7710.98	4014.74	2446.43	8264.9	803442	0	3	1	0	0xd43f5e018b415631
11	2	control	0	16	163426	2158.31	19714.4	82980.6	15313.5	21088.2	7492.39	3770.07	2405.56	8420.52	819433	0	0	1	0	0xd43f5e018b415631
11	2	control	0	17	163959	2195.14	19836.2	82991.2	15343.6	21186.5	7546.1	3983.82	2398.64	8393.48	819788	0	5	1	0	0xd43f5e018b415631
11	2	control	0	18	164056	2174.47	19802.7	83585.8	15259.7	21140.7	7570.89	3840.45	2410.23	8185.85	819383	0	9	1	0	0xd43f5e018b415631
11	2	control	0	19	164510	2181.02	20043.3	83191.6	15265.2	21487	7521.05	3794.11	2455.39	8485.44	836343	0	2	1	0	0xd43f5e018b415631
11	2	control	0	20	165425	3139.32	19710.4	83413.7	15203.4	21807.1	7381.43	3764.11	2489.31	8436.06	821431	0	0	1	0	0xd43f5e018b415631
11	2	control	0	21	164600	2188.14	19746.7	83262	15192.8	21536.5	7518.52	3856.61	2828.81	8386.27	820108	0	4	1	0	0xd43f5e018b415631
11	2	control	0	22	164223	2557.48	19923.5	82977.8	15278.8	21286.1	7575.77	3763.74	2382.06	8396.15	819788	0	3	1	0	0xd43f5e018b415631
11	2	control	0	23	163987	2201.47	19825	82941.9	15274.4	21283.7	7573.81	3952.28	2396.39	8450.06	819883	0	2	1	0	0xd43f5e018b415631
11	2	control	0	24	163865	2386.18	19737.1	83094.3	15274.6	21255.9	7474.19	3756.65	2399.23	8402.1	819811	0	1	1	0	0xd43f5e018b415631
11	2	control	0	25	164057	2172.52	19842	83458.1	15310.3	21121.5	7459.51	3803.49	2386.72	8418.31	819944	0	6	1	0	0xd43f5e018b415631
11	2	control	0	26	163636	2179.31	19760.5	82909.5	15409.7	21139.7	7523.64	3815.28	2395.6	8424.06	819589	0	1	1	0	0xd43f5e018b415631
11	2	control	0	27	163989	2183.06	19753.4	83724.6	15245.4	20904.9	7558.22	4114.07	2412.52	8009.6	819493	0	4	1	0	0xd43f5e018b415631
11	2	control	0	28	164328	2147.85	19805.5	83293.7	15207.6	21545.1	7568.35	3831.32	2453.19	8393.1	819929	0	3	1	0	0xd43f5e018b415631
11	2	control	0	29	163844	2129.64	19615.4	83165.5	15253.4	21458.9	7586.48	3784.36	2402.1	8364.44	819611	0	5	1	0	0xd43f5e018b415631
11	2	control	0	30	163969	2136.35	19836.1	83222.2	15323.4	21402.1	7325.22	3841.44	2408.6	8389.31	819867	0	2	1	0	0xd43f5e018b415631
11	2	control	0	31	165048	2136.77	19890.4	83646.8	15245.7	21945.2	7383.39	3832.98	2507.56	8375.77	820770	0	8	1	0	0xd43f5e018b415631
11	2	control	0	32	167933	2187.39	19974.1	86069.1	15257.5	21945	7441.76	4041.95	2516.14	8414.73	839883	0	1	1	0	0xd43f5e018b415631
11	2	control	0	33	164296	2212.14	19686	83241.8	15260.4	21720.1	7300.89	3872.4	2460.52	8457.94	820047	0	4	1	0	0xd43f5e018b415631
11	2	control	0	34	164060	2167.77	19834.5	83150.3	15322	21655.2	7231.39	3825.99	2387.35	8403.81	819894	0	3	1	0	0xd43f5e018b415631
11	2	control	0	35	164101	2186.43	19775	83036.5	15231.1	21447.6	7551.64	3978.99	2410.77	8399.06	819898	0	2	1	0	0xd43f5e018b415631
11	2	control	0	36	163908	2368.56	19720.5	83002.6	15204.9	21447.3	7416.6	3858.86	2405.1	8401.6	819811	0	2	1	0	0xd43f5e018b415631
11	2	control	0	37	164130	2181.14	19701.3	83137.5	15278.8	21563.3	7347.72	4066.57	2400.44	8372.48	820016	0	6	1	0	0xd43f5e018b415631
11	2	control	0	38	163663	2173.52	19721.8	83140.8	15200.8	21351.8	7375.63	3849.7	2396.98	8368.52	819614	0	1	1	0	0xd43f5e018b415631
11	2	control	0	39	163903	2204.56	19797.9	82936.9	15221.7	21283.2	7630.98	3968.15	2396.6	8377.35	819918	0	0	1	0	0xd43f5e018b415631
11	2	control	0	40	163622	2273.47	19846.8	82978.6	15226.7	21297.3	7367.85	3759.2	2400.94	8386.35	819483	0	2	1	0	0xd43f5e018b415631
11	2	control	0	41	163846	2200.52	19773.5	83051.8	15290.7	21227.3	7629.89	3785.78	2403.81	8395.94	819681	0	5	1	0	0xd43f5e018b415631
11	2	control	0	42	163755	2176.89	19768.7	83121.8	15205.9	21384.2	7444.81	3776.4	2407.65	8385.6	819658	0	2	1	0	0xd43f5e018b415631
11	2	control	0	43	164279	2183.02	19735.1	83503.6	15259.2	21184	7591.27	3908.65	2403.22	8425.15	820034	0	8	1	0	0xd43f5e018b415631
11	2	control	0	44	166227	2171.14	19805.6	83622.7	15244.3	21813.1	8506.77	4107.49	2418.64	8452.56	838246	0	0	1	0	0xd43f5e018b415631
11	2	control	0	45	164469	2198.31	19729.5	83112.2	15204.8	21698.8	7417.1	4224.95	2393.47	8406.02	820476	0	0	1	0	0xd43f5e018b415631
11	2	control	0	46	164409	2198.14	19556.6	83484.1	15279.7	21567.3	7467.39	3843.03	2405.89	8516.81	820050	0	6	1	0	0xd43f5e018b415631
11	2	control	0	47	165126	2189.6	19904	83882.4	15271.3	21484.7	7562.51	3934.74	2416.94	8388.06	835897	0	10	1	0	0xd43f5e018b415631
11	2	control	0	48	163990	2122.31	19748.6	82973.3	15384.9	21417.5	7393.18	4067.45	2401.48	8396.4	819994	0	0	1	0	0xd43f5e018b415631
11	2	control	0	49	163859	2131.72	19706.1	83268.7	15291.6	21359.6	7482.64	3746.24	2393.47	8397.69	819709	0	7	1	0	0xd43f5e018b415631
12	3	control	0	0	164878	2149.56	19844.5	83425.4	15295.3	21992.9	7401.1	3889.49	2401.02	8393.19	820456	0	6	1	0	0xd43f5e018b415631
12	3	control	0	1	164981	2175.47	19638.4	83306	15461.5	21795.6	7794.35	3906.36	2434.98	8383.9	820657	0	4	1	0	0xd43f5e018b415631
12	3	control	0	2	163921	2358.85	19808.2	83044.6	15163	21430	7502.09	3758.45	2403.43	8369.48	819715	0	2	1	0	0xd43f5e018b415631
12	3	control	0	3	163815	2176.27	19713.1	83003.7	15245.2	21443.6	7535.48	3772.11	2389.52	8452.98	819788	0	1	1	0	0xd43f5e018b415631
12	3	control	0	4	164290	2200.68	19840.4	83368.2	15209.5	21231.8	7726.39	3804.69	2390.56	8435.56	820170	0	6	1	0	0xd43f5e018b415631
12	3	control	0	5	164080	2179.1	19705.4	83203.7	15352.9	21695.7	7486.35	3870.28	2386.77	8114.19	819657	0	3	1	0	0xd43f5e018b415631
12	3	control	0	6	166181	2181.93	19748.9	83837.6	16225.7	22156.5	7355.18	3754.49	2453.31	8383.85	836993	0	10	1	0	0xd43f5e018b415631
12	3	control	0	7	164615	2190.72	19647.8	83671.5	15255	21748.9	7476.52	3748.49	2403.6	8391.19	820114	0	3	1	0	0xd43f5e018b415631
12	3	control	0	8	164541	2187.18	20309.7	83154.2	15276	21337.3	7442.85	3875.57	2408.85	8463.6	819800	0	8	1	0	0xd43f5e018b415631
12	3	control	0	9	163669	2183.6	19680.1	83020.6	15358.6	21168.7	7664.64	3736.7	2389.68	8385.02	819563	0	2	1	0	0xd43f5e018b415631
12	3	control	0	10	163905	2175.52	19710.8	83137.3	15255.6	21174.2	7727.64	3872.07	2404.31	8366.94	819841	0	1	1	0	0xd43f5e018b415631
12	3	control	0	11	166969	2180.6	19859.4	83480.5	16525.9	22980.1	7305.97	3778.4	2393.39	8381.1	838527	0	8	1	0	0xd43f5e018b415631
12	3	control	0	12	164753	2181.02	19603.4	83630.7	15664.9	21358.8	7550.6	3870.57	2405.31	8402.15	819740	0	6	1	0	0xd43f5e018b415631
12	3	control	0	13	163816	2162.68	20000.5	83175.5	15297.4	21066.9	7546.31	3779.32	2404.52	8300.19	819357	0	5	1	0	0xd43f5e018b415631
12	3	control	0	14	164267	2131.22	19728.6	83452.8	15225.7	20904.6	8228.93	3708.28	2437.98	8361.6	819775	0	3	1	0	0xd43f5e018b415631
12	3	control	0	15	163937	2135.22	19637.9	83501.2	15200.1	21580.9	7271.09	3734.19	2397.64	8395.1	819897	0	1	1	0	0xd43f5e018b415631
12	3	control	0	16	163835	2153.68	19615.2	83295.5	15228	21493.7	7385.55	3790.36	2412.19	8375.48	819836	0	0	1	0	0xd43f5e018b415631
12	3	control	0	17	164853	2132.27	19731.9	83414	15236.1	22056.9	7484.6	3866.11	2390.93	8456.27	820485	0	8	1	0	0xd43f5e018b415631
12	3	control	0	18	164696	2133.06	19803.1	83154.5	15252.3	21871.3	7526.68	4005.9	2474.39	8390.73	820520	0	3	1	0	0xd43f5e018b415631
12	3	control	0	19	164057	2192.81	19618.9	83042.9	15184.4	21618.5	7580.72	3953.78	2412.1	8366.94	819886	0	3	1	0	0xd43f5e018b415631
12	3	control	0	20	164039	2176.93	19751.1	83209.5	15245.4	21645.5	7307.84	3842.65	2388.85	8386.81	819990	0	1	1	0	0xd43f5e018b415631
12	3	control	0	21	163883	2191.52	19692.1	83163.7	15200.4	21485.6	7501.23	3802.74	2390.39	8373.23	819559	0	7	1	0	0xd43f5e018b415631
12	3	control	0	22	164080	2179.52	19451.4	83358.5	15214.6	21405.4	7613.6	4003.16	2400.47	8370.77	820033	0	1	1	0	0xd43f5e018b415631
12	3	control	0	23	167177	2187.52	19704.1	85407.6	15697	21661.1	7628.64	3979.07	2436.18	8387.98	839060	0	6	1	0	0xd43f5e018b415631
12	3	control	0	24	163835	2180.39	19661.4	82786.6	15185.2	21701.7	7493.35	3959.82	2394.6	8385.06	819683	0	3	1	0	0xd43f5e018b415631
12	3	control	0	25	164382	2310.22	19741.1	83271.2	15168	21495.8	7506.27	3933.44	2437.56	8432.52	820190	0	3	1	0	0xd43f5e018b415631
12	3	control	0	26	163869	2178.18	19595.6	83160.6	15230	21319.5	7635.39	3859.78	2388.85	8414.23	819772	0	2	1	0	0xd43f5e018b415631
12	3	control	0	27	164120	2174.47	20297.1	83193.6	15185.2	20944.5	7687.64	3921.57	2400.39	8233.19	819431	0	2	1	0	0xd43f5e018b415631
12	3	control	0	28	163704	2180.35	19833.6	83000	15344.7	21063.5	7581.1	3848.03	2408.35	8357.1	819597	0	2	1	0	0xd43f5e018b415631
12	3	control	0	29	163920	2174.06	19746.3	83426.8	15321.7	21122.4	7662.85	3735.36	2408.43	8237.06	819815	0	6	1	0	0xd43f5e018b415631
12	3	control	0	30	163727	2172.6	19662.3	83217.3	15328.8	21021.6	7610.18	3849.82	2406.18	8375.81	819596	0	1	1	0	0xd43f5e018b415631
12	3	control	0	31	163605	2172.31	19693.9	83311.3	15279.9	21190.3	7261.47	3819.32	2431.02	8358.65	819349	0	4	1	0	0xd43f5e018b415631
12	3	control	0	32	163822	2209.72	19659.5	82975	15251.3	21269.6	7597.64	4002.99	2379.85	8393.81	819831	0	0	1	0	0xd43f5e018b415631
12	3	control	0	33	164075	2173.27	19921.6	83154.8	15275.4	21127.8	7809.56	3748.36	2387.52	8394.1	819809	0	6	1	0	0xd43f5e018b415631
12	3	control	0	34	163470	2244.93	19694.4	82877.3	15284.2	21284.5	7525.18	3720.28	2398.73	8355.98	819229	0	4	1	0	0xd43f5e018b415631
12	3	control	0	35	165497	2174.72	19685.1	84327.5	15521.3	21334.3	7674.31	3915.69	2388.18	8392.65	837300	0	6	1	0	0xd43f5e018b415631
12	3	control	0	36	164509	2136.81	19591	83106.2	15244.9	22076	7501.84	3881.28	2499.6	8385.65	820413	0	2	1	0	0xd43f5e018b415631
12	3	control	0	37	164659	2184.22	19690.1	83339.2	15331.2	21872.2	7510.77	3788.99	2467.39	8392.73	820396	0	4	1	0	0xd43f5e018b415631
12	3	control	0	38	164314	2176.89	19776.4	83284.4	15180.2	21498.2	7565.47	3821.32	2458.1	8470.19	820139	0	3	1	0	0xd43f5e018b415631
12	3	control	0	39	164227	2209.77	19742.9	83297.4	15255.2	21286.9	7539.68	4052.41	2391.35	8367.48	820192	0	1	1	0	0xd43f5e018b415631
12	3	control	0	40	163991	2202.47	20223.7	83122.4	15230.1	21100.9	7530.26	3717.9	2398.35	8377.6	819933	0	1	1	0	0xd43f5e018b415631
12	3	control	0	41	163708	2134.89	19664.7	83205.6	15308.3	21055.7	7612.64	3934.07	2392.02	8315.1	803726	0	0	1	0	0xd43f5e018b415631
12	3	control	0	42	163803	2157.72	19667.9	83444.3	15258.2	20987.8	7483.06	4076.82	2391.98	8253.48	819611	0	6	1	0	0xd43f5e018b415631
12	3	control	0	43	163526	2189.14	19640.9	83111.9	15302.8	21166.9	7458.14	3802.32	2393.48	8373.31	819355	0	3	1	0	0xd43f5e018b415631
12	3	control	0	44	163684	2186.14	19751	83026.2	15177.3	21328.7	7640.14	3717.45	2398.6	8376.85	819644	0	1	1	0	0xd43f5e018b415631
12	3	control	0	45	163911	2174.43	19538.6	83283.3	15279	21315.4	7647.1	3809.57	2399.22	8380.52	819658	0	6	1	0	0xd43f5e018b415631
12	3	control	0	46	163968	2173.6	19660.1	83090.4	15324.9	21281.5	7632.97	3965.7	2373.44	8379.44	819735	0	4	1	0	0xd43f5e018b415631
12	3	control	0	47	163747	2181.6	19764.9	83081.2	15275.5	21205.1	7618.51	3746.36	2396.19	8396.06	819759	0	0	1	0	0xd43f5e018b415631
12	3	control	0	48	167638	2170.1	19812.5	86346.9	15293.2	21436.3	7745.43	3909.4	2395.27	8440.31	839406	0	8	1	0	0xd43f5e018b415631
12	3	control	0	49	164226	2177.35	19657.1	83224.3	15276.9	21646.1	7726.89	3806.74	2400.72	8227.15	819926	0	3	1	0	0xd43f5e018b415631
13	3	attention_v3	0	0	161768	2269.81	19770.5	83032.8	15230.4	19184	7377.43	3998.87	2432.52	8389.06	817511	0	5	1	0	0xd43f5e018b415631
13	3	attention_v3	0	1	162046	2301.89	19919	83478.9	15225.7	19004.1	7618.81	3929.49	2449.94	8032.31	801597	0	5	1	0	0xd43f5e018b415631
13	3	attention_v3	0	2	161853	2157.02	19822.4	83478.4	15219.6	19185.9	7324.35	3733.94	2397.85	8447.65	801867	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	3	162653	3009.27	19503.5	83476.2	15355.3	18893.3	7584.23	3918.11	2444.93	8379.6	818156	0	12	1	0	0xd43f5e018b415631
13	3	attention_v3	0	4	161531	2159.27	19735	83335.3	15337.4	19042.3	7250.34	3810.9	2388.56	8386.77	801365	0	3	1	0	0xd43f5e018b415631
13	3	attention_v3	0	5	161261	2197.6	19582.9	83113.5	15242.6	18994.1	7361.43	4124.12	2458.06	8072.81	817126	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	6	161789	2157.56	19880.9	82995.8	15264.7	19203.9	7462.93	3842.57	2435.06	8459.35	801802	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	7	161602	2228.56	19842.6	83066.8	15237.7	19119.4	7295.02	4020.91	2384.06	8321.27	801482	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	8	161992	2192.72	19794.5	83453	15217.6	19203.5	7552.43	3687.45	2407.69	8398.4	818003	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	9	161794	2206.31	19619.9	83662.5	15256.6	19058.4	7372.18	3940.41	2452.73	8138.94	801539	0	9	1	0	0xd43f5e018b415631
13	3	attention_v3	0	10	162105	2162.22	19857.5	83127.3	15280.3	19347.1	7534.22	3925.32	2383.35	8403.44	801850	0	4	1	0	0xd43f5e018b415631
13	3	attention_v3	0	11	161350	2199.02	19733.2	83165.2	15253	19141.4	7199.6	3832.94	2402.35	8343.31	801293	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	12	162331	2179.52	19892.2	83341.9	15245.4	19193	7726.22	3828.57	2460.1	8383.06	818151	0	5	1	0	0xd43f5e018b415631
13	3	attention_v3	0	13	162167	2239.02	19722.7	83353.1	15209.7	19013.4	7537.56	4099.28	2529.73	8377.4	817935	0	4	1	0	0xd43f5e018b415631
13	3	attention_v3	0	14	161752	2168.81	19755	83362.2	15324.2	18893.6	7447.14	3864.99	2432.6	8419.98	801763	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	15	164107	2272.14	19768.2	83377.9	15619.7	20235.9	7526.76	4092.82	2722.52	8404.52	819940	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	16	162726	2591.06	19750.7	83195.6	15262.7	19296.8	7789.93	3911.2	2386.06	8459.98	818267	0	10	1	0	0xd43f5e018b415631
13	3	attention_v3	0	17	161690	2213.72	19845.7	83319.4	15242.3	19123	7254.1	3938.82	2384.89	8283.44	801664	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	18	162178	2226.72	19806.5	83324.7	15206.8	19198.1	7522.76	3978.69	2382.81	8448.94	802103	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	19	161392	2221.68	19714.3	82900.8	15192.5	19057.4	7478.85	4072.49	2459.89	8209.35	801326	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	20	162056	2474.23	19676.6	83310.2	15217.7	19172.3	7397.6	3929.49	2398.06	8398.81	802080	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	21	161602	2198.93	19815.2	83033.1	15179.7	19150.4	7700.85	3816.36	2444.48	8175.35	801555	0	1	1	0	0xd43f5e018b415631
