block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
16	4	control	0	44	162564	2165.91	19633	84054.7	15241.6	19472.6	7380.34	3702.86	2429.42	8400.86	802563	0	0	1	0	0xd43f5e018b415631
16	4	control	0	45	163096	2201.75	19546.4	83926.6	15172.6	20124.7	7429.43	3829.98	2405	8372.02	818967	0	2	1	0	0xd43f5e018b415631
16	4	control	0	46	163428	2194.91	19710.1	84041.5	15160.4	20159	7398.01	3821.36	2399.08	8457.99	819254	0	3	1	0	0xd43f5e018b415631
16	4	control	0	47	162658	2197.16	19569.7	84032.9	15170.2	19516	7458.8	3774.19	2435.17	8416.36	818547	0	2	1	0	0xd43f5e018b415631
16	4	control	0	48	162737	2159.83	19722.5	84078	15262.7	19773.9	7348.1	3796.15	2424.42	8087.52	802462	0	7	1	0	0xd43f5e018b415631
16	4	control	0	49	163184	2150.29	19632.4	84117.1	15238.6	19756.6	7594.68	3729.19	2386.42	8492.82	803121	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	0	149389	2168.08	19588.2	70291.9	15144.2	19847.1	7523.84	3900.07	2469.75	8367.44	741324	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	1	148285	2203.58	19547.4	70163.4	15276.2	19078	7366.96	3969.32	2458.5	8134.06	740023	0	5	1	0	0xd43f5e018b415631
17	4	e2c4	0	2	149893	2532.84	19530.5	70055.2	15184.9	20354.6	7343.68	4034.91	2433.54	8335.69	757897	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	3	148917	2203.62	19558.3	70126	15169.7	19801.4	7509.8	3716.02	2429.08	8315.61	740863	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	4	148626	2237.62	19837.2	70335.4	15215.6	19147.1	7272.97	3848.61	2438.13	8208.44	740447	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	5	149800	2470.63	19484.7	70269.2	15219.3	20343.5	7381.05	3732.03	2461.54	8351.07	757805	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	6	148962	2194.62	19637.1	70086.6	15158.5	19956.9	7194.96	3857.36	2401.13	8388.07	740751	0	4	1	0	0xd43f5e018b415631
17	4	e2c4	0	7	149468	2620.55	19494.6	70134.6	15188.6	19619.7	7562.76	3949.65	2460.63	8353.48	757151	0	8	1	0	0xd43f5e018b415631
17	4	e2c4	0	8	149885	2188.16	19635.6	70535.9	15150.7	20189.5	7464.64	3865.32	2424.25	8343.44	741662	0	4	1	0	0xd43f5e018b415631
17	4	e2c4	0	9	148830	2303.92	19627.5	70209.2	15195.8	19559.9	7328.05	3766.07	2464.29	8292.19	740762	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	10	149511	2202	19652.8	70133.4	15253.5	20249.5	7205	3920.15	2465.17	8345.48	757352	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	11	152614	2176.71	22173.3	70517.7	15248	20359.2	7418.93	3748.86	2420.88	8462.4	760556	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	12	148900	2210.29	19450.8	70129.2	15205	19732.8	7325.76	4031.32	2399.09	8328.98	740902	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	13	148268	2211.58	19547	70253	15206.1	19192.7	7276.17	3801.07	2381.29	8311.9	740274	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	14	150272	2215.83	19553.4	70393.4	15177.9	20382.9	7464.22	3941.07	2483.87	8571.99	757964	0	3	1	0	0xd43f5e018b415631
17	4	e2c4	0	15	149023	2284.96	19651	70405.5	15254.6	19504.8	7199.5	3787.98	2392.67	8456.15	740913	0	2	1	0	0xd43f5e018b415631
17	4	e2c4	0	16	148086	2217.66	19578.6	70071.3	15234.2	19050.1	7328.09	3923.82	2501.13	8090.23	740030	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	17	149824	2268.75	19544.3	70405.5	15178.4	20350.4	7361.51	3836.95	2435	8356.23	757611	0	6	1	0	0xd43f5e018b415631
17	4	e2c4	0	18	149118	2206.16	19826.9	70023.1	15130.6	19807	7306.97	4002.82	2444.17	8287.15	741059	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	19	149166	2206.29	19570.4	70215.3	15277.7	19092.3	7880.68	4045.15	2451.04	8337.65	757106	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	20	149490	2157.12	19549.5	70049	15116	20386.6	7580.31	3765.27	2432.33	8362.19	741372	0	2	1	0	0xd43f5e018b415631
17	4	e2c4	0	21	149271	2596.88	19568.6	70147.2	15165.7	19580.2	7362.63	3910.7	2411.46	8440.07	740741	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	22	148700	2221.12	19507.4	70024.5	15256.5	19613.7	7436.22	3839.9	2438.67	8277.77	756640	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	23	149549	2157.7	19588.4	70020.2	15243.4	20364.7	7221.92	3956.28	2464.71	8447.61	741429	0	2	1	0	0xd43f5e018b415631
17	4	e2c4	0	24	152482	2260.21	19691.9	71609.2	15339.9	20634.6	7514.34	4120.41	2744.8	8479.57	760274	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	25	148739	2229.29	19667.9	70224.1	15198.3	19365.6	7388.47	3819.82	2383.54	8376.19	740651	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	26	149980	2263.29	19544.9	70293.3	15169.7	20513.8	7523.51	3771.28	2429.79	8385.86	757917	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	27	149037	2218.66	19692.4	70221.5	15142.2	19723.1	7380.71	3739.65	2433.08	8400.98	740974	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	28	148228	2257.71	19486.9	70230.5	15247.6	19140.3	7243.25	3948.28	2439	8147.9	740030	0	3	1	0	0xd43f5e018b415631
17	4	e2c4	0	29	147918	2196.37	19607.5	70004.8	15238.9	19001.9	7336.93	3866.99	2538.47	8041.52	739862	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	30	150216	2178.46	19703.1	70161.8	15249.3	20414.6	7438.25	3972.82	2431.5	8580.28	758217	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	31	149280	2193.75	19624.3	70298	15224	19743.8	7419.59	3880.57	2390.25	8418.44	741128	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	32	149814	2231.96	19561.7	70191.3	15215.1	20311.2	7504.93	3914.28	2431	8366.94	757757	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	33	149699	2283	19575.6	70378.6	15127.6	19823.6	7841.31	3773.74	2392.83	8417.73	741531	0	3	1	0	0xd43f5e018b415631
17	4	e2c4	0	34	150137	2217.91	19616.1	70353.6	15438.6	20472.1	7340.63	3809.65	2448.92	8351.48	757870	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	35	148950	2257.37	19630.4	70180.2	15278	19740.2	7382.59	3732.11	2388.38	8272.94	740871	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	36	148450	2206.29	19518.2	70214.3	15184.1	19311.2	7318.42	3884.99	2399.79	8329.07	740385	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	37	147755	2303.17	19423.2	69849.6	15179.9	19171.3	7168	3871.11	2460.38	8243.1	739677	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	38	151830	2507	22965.4	69892.1	15165	19225.2	7284.72	4057.2	2388.84	8256.94	759580	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	39	147979	2223.25	19565.2	70069.6	15163.9	19081.9	7370.34	3753.03	2512.67	8157.69	739981	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	40	149730	2189.16	19594.4	70320	15170.1	20378.4	7307.88	3885.36	2435.17	8365.65	757668	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	41	149741	2238.12	19578.7	70299.3	15209.4	20536.4	7436.59	3793.32	2382.71	8182.6	741311	0	4	1	0	0xd43f5e018b415631
17	4	e2c4	0	42	149698	2189.5	19514.4	70201.2	15201.1	20338.5	7485.76	3851.73	2433.04	8397.9	757633	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	43	148910	2275.29	19472.4	70237.8	15162.7	19912.6	7321.01	3732.11	2395.13	8317.19	740853	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	44	148797	2202.79	19670.2	70198.5	15151.2	19303.7	7569.22	3864.82	2438.75	8311.69	740803	0	0	1	0	0xd43f5e018b415631
17	4	e2c4	0	45	150031	2192.87	19652.2	70313.8	15221.6	20353.4	7389.34	3872.53	2446.8	8461.65	757794	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	46	148967	2231.08	19758.5	70081	15128.4	19757.2	7328.96	3740.73	2475.5	8354.32	740851	0	2	1	0	0xd43f5e018b415631
17	4	e2c4	0	47	149165	2201.58	19544.9	70135.9	15155.1	19900.1	7626.01	3829.48	2404.96	8281.44	756893	0	7	1	0	0xd43f5e018b415631
17	4	e2c4	0	48	149718	2148.37	19633.4	70135.5	15218.3	20322.7	7507.01	3910.15	2385.96	8373.77	741661	0	1	1	0	0xd43f5e018b415631
17	4	e2c4	0	49	148730	2204.16	19575.6	70045	15200.8	19621.5	7378.42	3881.61	2389.25	8346.32	740676	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	0	150129	2195.29	19484.9	70158.2	15201.8	20460.6	7483.76	4237.53	2425.92	8399.94	757854	0	8	1	0	0xd43f5e018b415631
18	4	e2c4	0	1	149217	2206.04	19559.7	70783.3	15171.3	19516.2	7296.46	3857.4	2417.79	8330.65	740811	0	4	1	0	0xd43f5e018b415631
18	4	e2c4	0	2	150451	2294.04	19711.5	70239.2	15262	20441.6	7475.59	3943.99	2440.96	8554.19	758238	0	3	1	0	0xd43f5e018b415631
18	4	e2c4	0	3	149484	2298.96	19431.2	70693	15333.8	19520.1	7577.59	3844.86	2396.29	8305.48	741016	0	11	1	0	0xd43f5e018b415631
18	4	e2c4	0	4	150286	2196.21	19563.6	70101.1	15275	20307.4	7853.14	3975.36	2441.88	8490.32	742019	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	5	148992	2201.46	19578.3	70175.6	15142.9	19506.5	7597.89	3962.07	2422.38	8323.86	740733	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	6	148105	2211.62	19684.9	70240.7	15226.1	18991.3	7343.17	3785.02	2499.17	8042.27	740017	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	7	151739	2236.58	19530.3	73325.5	15267.6	19345.5	7501.09	3724.19	2408.13	8316.02	743652	0	6	1	0	0xd43f5e018b415631
18	4	e2c4	0	8	147986	2177.87	19447.3	69953.4	15213.4	19017.8	7661.22	3762.31	2511.34	8161.9	740013	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	9	150411	2171.75	19536.8	70334.7	15455.5	20291.3	7587.38	4057.49	2456.13	8435.07	742281	0	3	1	0	0xd43f5e018b415631
18	4	e2c4	0	10	149055	2230.79	19729.3	70312	15202.9	19249.8	7630.68	3993.24	2436.63	8187.44	740847	0	4	1	0	0xd43f5e018b415631
18	4	e2c4	0	11	150311	2380.96	19528.4	70132.5	15220.9	20416.3	7665.3	3828.23	2498.38	8553.15	742266	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	12	149030	2310.71	19526.7	70343.7	15173.5	19514.7	7261.34	3935.4	2519.04	8361.82	740948	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	13	150105	2290.92	19632.2	70203.1	15239.9	20508.7	7563.35	3764.4	2434.63	8380.73	758048	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	14	149364	2199.21	19696.8	70040.4	15242.7	20079.8	7396.34	3763.44	2436.63	8427.4	741155	0	7	1	0	0xd43f5e018b415631
18	4	e2c4	0	15	150031	2314.71	19664.7	70365.7	15170.3	20450.5	7456.3	3733.28	2435.04	8355.36	757840	0	3	1	0	0xd43f5e018b415631
18	4	e2c4	0	16	149432	2245.87	19549.7	70450.1	15484.9	19813.4	7288.29	3724.52	2405.92	8390.15	741155	0	7	1	0	0xd43f5e018b415631
18	4	e2c4	0	17	148639	2236.79	19539.8	69986.1	15394.9	19000.6	7755.1	3740.44	2510.04	8392.23	756565	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	18	150006	2245.96	19679.5	70548.7	15218	20291.7	7394.18	3754.28	2414.58	8374.48	741773	0	4	1	0	0xd43f5e018b415631
18	4	e2c4	0	19	149150	2295.42	19555.2	70180.5	15255.4	19831.5	7422.34	3850.61	2434.63	8242.85	741155	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	20	153054	2164.95	19572.1	72822.1	15254.9	20312.9	7722.68	4256.82	2530.67	8331.31	761056	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	21	149767	2174.45	19561.7	70414.9	15163.9	19886	7679.76	4008.61	2405.75	8390.07	741425	0	8	1	0	0xd43f5e018b415631
18	4	e2c4	0	22	148551	2403.38	19752.2	70167.5	15268.8	19077.5	7376.09	3822.98	2506.67	8092.02	740503	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	23	149911	2398.33	19563.2	70019.9	15163.9	20531.4	7509.01	3827.24	2475.8	8336.86	741725	0	3	1	0	0xd43f5e018b415631
18	4	e2c4	0	24	149241	2191.66	19774	70174	15221.2	19643.4	7577.92	3808.82	2385.5	8379.9	741249	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	25	150589	2225.96	19642.8	70348.2	15205.3	20463.9	7693.97	4008.16	2472.46	8444.82	758523	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	26	149072	2251.71	19570.6	70351.3	15268.9	19604.5	7367.3	3776.86	2388.08	8410.61	741073	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	27	149876	2184.58	19526.1	70175.6	15214.6	20415.1	7491.14	3838.27	2452.71	8496.82	757884	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	28	149868	2257.62	19553.5	70217.1	15772.4	19692.3	7491.47	3925.36	2458.63	8413.98	741325	0	17	1	0	0xd43f5e018b415631
18	4	e2c4	0	29	149573	2272	19507.8	70262.9	15213.1	20337.8	7268.21	3844.23	2448.09	8337.36	757579	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	30	149514	2170.7	19490.3	70828.9	15110.5	19740.8	7489.26	3746.36	2423.71	8431.77	740843	0	10	1	0	0xd43f5e018b415631
18	4	e2c4	0	31	150332	2330.54	19650.1	70325.4	15179.2	20408.9	7575.89	3906.28	2440.67	8431.57	758227	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	32	149637	2212.25	19775.9	70315.6	15172.4	19755.3	7572.64	3940.11	2410.84	8402.11	741519	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	33	150303	2332.08	19642.2	70393.2	15147.4	20390.2	7625.84	3801.11	2444.67	8442.44	758195	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	34	149622	3031.22	19529.3	70335.7	15232.6	19354.3	7447.34	3909.03	2442.21	8257.31	741509	0	6	1	0	0xd43f5e018b415631
18	4	e2c4	0	35	149776	2168.37	19609.5	70219.3	15185.8	20399.9	7638.35	3704.65	2425.87	8342.48	741782	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	36	149646	2310.33	20181.1	70349	15198.9	19489.6	7389.3	3799.77	2437.8	8404.57	741205	0	6	1	0	0xd43f5e018b415631
18	4	e2c4	0	37	149819	2322.83	19648.2	70216.5	15178.8	20439.9	7235.54	3946.57	2438.96	8310.56	757691	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	38	149331	2217.21	19546.3	70337.4	15240	19799.9	7536.68	3755.9	2440.59	8377.36	741275	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	39	148488	2314.37	19614.6	69926.2	15243.5	19100	7551.88	3866.99	2637.17	8151.94	740494	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	40	150128	2290.33	19662	70131.8	15219.9	20411.8	7487.05	3772.36	2430.08	8638.94	742141	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	41	149341	2227.91	19712.7	70589.3	15293.8	19336.5	7532.22	3831.57	2443.63	8289.52	741170	0	7	1	0	0xd43f5e018b415631
18	4	e2c4	0	42	149826	2249.66	19494.6	70232.7	15229.2	20421.7	7394.51	3882.57	2437.54	8398.61	741718	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	43	149277	2266.96	19570.7	70257.9	15207.8	19679.5	7537.93	3865.49	2412.13	8397.98	740952	0	7	1	0	0xd43f5e018b415631
18	4	e2c4	0	44	148855	2232.79	19552.6	70103.6	15325.4	18992.2	7660.39	3921.32	2547.84	8434.15	756782	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	45	149585	2154.62	19556.8	70210.2	15177.4	20323.5	7505.13	3766.11	2404.13	8405.77	741473	0	2	1	0	0xd43f5e018b415631
18	4	e2c4	0	46	149215	2290.91	19561	70212.5	15154.9	19567.4	7561.76	3951.99	2451.84	8381.19	741218	0	0	1	0	0xd43f5e018b415631
18	4	e2c4	0	47	151501	2299.71	19482.6	70228.6	16955.9	20339.7	7589.97	3749.56	2435.63	8334.6	759447	0	1	1	0	0xd43f5e018b415631
18	4	e2c4	0	48	148220	2332.71	19618.8	70119.7	15233.3	19043.7	7377.97	3756.98	2542.59	8112.19	740132	0	6	1	0	0xd43f5e018b415631
18	4	e2c4	0	49	149926	2177.08	19563.1	70151.1	15219.8	20425.3	7571.13	3878.82	2440.29	8417.07	757833	0	2	1	0	0xd43f5e018b415631
19	4	control	0	0	163399	2168.29	19586.3	84213.6	15343.7	19805.3	7553.51	3726.65	2503.34	8408.27	819288	0	2	1	0	0xd43f5e018b415631
19	4	control	0	1	162699	2231.54	19670.1	84001.8	15192	19405.6	7495.88	3814.95	2423.46	8379.69	802641	0	1	1	0	0xd43f5e018b415631
19	4	control	0	2	165192	2216.33	19863.5	84209.9	15288.4	20836.3	7474.63	4007.53	2787.42	8419.02	837190	0	0	1	0	0xd43f5e018b415631
19	4	control	0	3	162541	2154.58	19658.2	83917.4	15255.5	19361.6	7207.05	4064.32	2462.46	8372.02	802379	0	6	1	0	0xd43f5e018b415631
19	4	control	0	4	163106	2212.25	19677.9	84039.9	15158.6	19933.1	7263.38	3759.94	2427.21	8546.98	818736	0	7	1	0	0xd43f5e018b415631
19	4	control	0	5	163430	2313.33	19747.1	83938.7	15136.1	20107	7452.13	3819.19	2382.63	8450.07	819325	0	2	1	0	0xd43f5e018b415631
19	4	control	0	6	163485	2196.41	19516.8	84235.4	15089	20213.3	7493.46	3814.86	2423.25	8415.11	819435	0	1	1	0	0xd43f5e018b415631
19	4	control	0	7	163504	2228.5	19551.1	84062.9	15236.5	20221.6	7189	3982.78	2451.34	8497.23	819523	0	0	1	0	0xd43f5e018b415631
19	4	control	0	8	163690	2357.29	19507.4	83998.2	15156.2	20228.1	7680.43	3890.82	2434.09	8348.65	819610	0	1	1	0	0xd43f5e018b415631
19	4	control	0	9	164001	2194.21	19586.2	84334.5	15173.4	20315.1	7301.79	3923.07	2587.92	8495.23	819693	0	9	1	0	0xd43f5e018b415631
19	4	control	0	10	162704	2186.58	19594.8	84060.7	15190.9	19601.5	7310.21	3816.78	2432	8420.73	818651	0	1	1	0	0xd43f5e018b415631
19	4	control	0	11	162976	2171.12	19665.9	84025.7	15222.4	19974	7370.88	3708.31	2492.71	8257.02	802597	0	8	1	0	0xd43f5e018b415631
19	4	control	0	12	162859	2152.7	19520.6	83875.6	15317.4	19764.8	7315.21	3976.94	2465.04	8386.61	802689	0	3	1	0	0xd43f5e018b415631
19	4	control	0	13	163338	2223.29	19684.4	84085.6	15161.3	20011.1	7330.5	3979.53	2401.58	8373.98	819331	0	0	1	0	0xd43f5e018b415631
19	4	control	0	14	165523	2363.58	19488.9	86517.6	15170.4	19577	7620.63	3839.49	2519.88	8335.35	837469	0	1	1	0	0xd43f5e018b415631
19	4	control	0	15	162675	2166.2	19607.8	84063.4	15248.5	19584.5	7318.18	3741.77	2399.38	8456.69	802687	0	0	1	0	0xd43f5e018b415631
19	4	control	0	16	163277	2267.29	19622.8	84032.7	15215.9	19968.2	7466.05	3844.77	2390.54	8381.52	819033	0	7	1	0	0xd43f5e018b415631
19	4	control	0	17	163327	2215.87	19674.4	83968.1	15186.1	20158.7	7481.22	3768.65	2376.29	8408.4	819137	0	3	1	0	0xd43f5e018b415631
19	4	control	0	18	162506	2223.37	19655.1	83733.6	15162.1	19551.8	7467.01	3767.44	2489	8367.65	818449	0	1	1	0	0xd43f5e018b415631
19	4	control	0	19	162723	2140.75	19544.5	83842.6	15240.3	19926.4	7444.5	3909.7	2431.88	8154.73	802673	0	1	1	0	0xd43f5e018b415631
19	4	control	0	20	162905	2162.7	19476.2	83866.5	15284.1	19813.9	7485.09	3887.86	2452.92	8388.19	802845	0	1	1	0	0xd43f5e018b415631
19	4	control	0	21	163121	2196.54	19629.1	83912.3	15186.2	20122.5	7331.3	3896.9	2398	8359.77	819055	0	1	1	0	0xd43f5e018b415631
19	4	control	0	22	163760	2286.37	19520.6	84152.5	15212.9	20216.6	7450.22	3990.36	2398.42	8444.57	819365	0	9	1	0	0xd43f5e018b415631
19	4	control	0	23	163886	2280.96	19762.6	84166.4	15125.8	20278.6	7509.47	3856.44	2417.08	8402.4	819512	0	8	1	0	0xd43f5e018b415631
19	4	control	0	24	163243	2225.58	19599.7	83904.3	15132.2	20198.8	7532.59	3772.44	2418.59	8372.48	819181	0	1	1	0	0xd43f5e018b415631
19	4	control	0	25	163084	2284.83	19635.6	83962.7	15137.8	19630.1	7611.22	3750.86	2445.08	8537.52	819015	0	1	1	0	0xd43f5e018b415631
19	4	control	0	26	162710	2138.58	19625	83772.6	15203.5	19849	7534.13	3841.61	2447.92	8211.73	802654	0	1	1	0	0xd43f5e018b415631
19	4	control	0	27	165836	2172.16	19596.3	86289.3	15184.1	20167	7687.38	3848.07	2411.08	8393.4	821838	0	0	1	0	0xd43f5e018b415631
19	4	control	0	28	163708	2276	19498.1	84330.6	15127	20320.2	7369.71	3763.28	2401.42	8506.23	819510	0	7	1	0	0xd43f5e018b415631
19	4	control	0	29	162739	2292.37	19526.3	83869.7	15156.5	19538.8	7555.42	3799.32	2442.71	8471.57	818478	0	4	1	0	0xd43f5e018b415631
19	4	control	0	30	162955	2281.46	19461	83910.9	15284.3	19938.1	7431.71	3745.02	2471.12	8342.02	818847	0	2	1	0	0xd43f5e018b415631
19	4	control	0	31	162764	2140.62	19480.3	83918	15276.9	19759.1	7601.22	3740.15	2407.04	8353.15	802707	0	1	1	0	0xd43f5e018b415631
19	4	control	0	32	163158	2204.04	19659.6	83829.9	15161.1	20140.3	7562.34	3779.23	2389.62	8348.1	819156	0	0	1	0	0xd43f5e018b415631
19	4	control	0	33	163489	2405.25	19468.5	84174.6	15140.9	20139.8	7460.84	3808.82	2388.5	8415.07	819431	0	1	1	0	0xd43f5e018b415631
19	4	control	0	34	163695	2185.54	19675.6	83889.2	15270.9	20256.6	7673.51	3778.73	2518.5	8359.35	819436	0	8	1	0	0xd43f5e018b415631
19	4	control	0	35	164093	2223.16	19734.7	84527	15169.3	20279.9	7480.17	3807.9	2399.33	8381.56	819754	0	8	1	0	0xd43f5e018b415631
19	4	control	0	36	162500	2194.25	19464.4	83911.3	15129.9	19543	7438.34	3923.07	2441.54	8364.23	818421	0	1	1	0	0xd43f5e018b415631
19	4	control	0	37	163023	2390	19630.7	84098.1	15243.6	19779.3	7291.63	3763.86	2508.92	8228.23	818910	0	2	1	0	0xd43f5e018b415631
19	4	control	0	38	162802	2145.95	19592.4	83894.4	15330.8	19760.6	7408.59	3805.94	2404.42	8371.06	802746	0	1	1	0	0xd43f5e018b415631
19	4	control	0	39	165350	2400.75	21464.7	84144.2	15131.6	19731	7620.13	3712.4	2716.38	8339.73	837351	0	0	1	0	0xd43f5e018b415631
19	4	control	0	40	162481	2149.91	19702.4	83768.1	15239.3	19531.5	7375.01	3829.03	2386.59	8415.86	802486	0	0	1	0	0xd43f5e018b415631
19	4	control	0	41	163270	2238.46	19698	84253	15221.9	19886.3	7325.51	3689.48	2420.38	8430.9	818984	0	9	1	0	0xd43f5e018b415631
19	4	control	0	42	163322	2367.5	19611.2	83855.9	15203.1	20040.5	7500.71	3896.57	2398.79	8361.65	819191	0	2	1	0	0xd43f5e018b415631
19	4	control	0	43	163076	2209.91	19519.2	84031.6	15125.1	20220.1	7294.75	3799.11	2443.58	8341.06	819014	0	1	1	0	0xd43f5e018b415631
19	4	control	0	44	162853	2213.75	19664.4	83940.5	15216.6	19720.1	7477.59	3745.11	2447.17	8341.1	818858	0	0	1	0	0xd43f5e018b415631
19	4	control	0	45	162388	2320.29	19628.8	83886.5	15240.6	19384.7	7310.71	3772.4	2432.88	8326.1	802390	0	0	1	0	0xd43f5e018b415631
19	4	control	0	46	163748	2399.96	19621.2	84140.9	15252.1	19801.9	7723.38	3861.69	2386.46	8473.11	819573	0	3	1	0	0xd43f5e018b415631
19	4	control	0	47	163542	2188	19699	83922.8	15197.8	19997.7	7517.97	3866.74	2438.46	8606.11	819496	0	13	1	0	0xd43f5e018b415631
19	4	control	0	48	163665	2232.16	19648.3	84222.1	15220.3	20023.6	7607.8	3724.52	2404.17	8495.69	819048	0	4	1	0	0xd43f5e018b415631
19	4	control	0	49	163305	2358.5	19588.7	83895	15196.1	20141.9	7296.72	3931.86	2416.96	8391.98	819180	0	2	1	0	0xd43f5e018b415631
