block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
13	3	indexed	0	31	165025	2134.87	19802.3	83154.8	15464.7	21949.1	7471.93	3711.11	2420.84	8828.67	820904	0	6	1	0	0xd43f5e018b415631
13	3	indexed	0	32	164461	2215.38	19583.8	83081.7	15274.2	21779.1	7385.14	3836.12	2421.59	8801.33	820392	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	33	164508	2192.38	19701	83077.7	15195.4	21509.5	7532.81	3915.07	2428.09	8870.71	820369	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	34	164467	2181.42	19680.5	83197.3	15345.3	21138.6	7626.94	3929.53	2389.59	8893.21	836260	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	35	164080	2146.29	19738.9	82898.5	15260.9	21518.8	7684.4	3767.11	2436.72	8547.75	820082	0	0	1	0	0xd43f5e018b415631
13	3	indexed	0	36	163998	2142.54	19747.1	83008.4	15228	21517	7326.47	3894.74	2417.25	8634.25	819933	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	37	164161	2136.58	19656.1	83108.3	15202.6	21488.3	7408.68	3797.16	2398.63	8883.83	820157	0	0	1	0	0xd43f5e018b415631
13	3	indexed	0	38	166104	3488.94	19651.1	83125.4	15234.8	21762.5	7485.31	3826.36	2444.01	9003.8	821817	0	8	1	0	0xd43f5e018b415631
13	3	indexed	0	39	167830	2180.83	22457.2	83319.5	15221.6	21730.5	7595.14	3968.32	2391.54	8878.21	839670	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	40	164194	2193.21	19676.5	82982.4	15261	21405.7	7400.39	3969.24	2384.42	8837.54	820128	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	41	164178	2170.46	19690.5	83346.1	15348.2	21170.6	7314.68	3763.37	2383.17	8907.04	835792	0	6	1	0	0xd43f5e018b415631
13	3	indexed	0	42	163824	2136.54	19661.5	83081.3	15239.3	21060.1	7525.1	3716.61	2394.17	8923.63	819736	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	43	163687	2148.58	19700.4	83016.5	15266.2	21111.7	7317.68	3722.49	2399.34	8920.71	803617	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	44	163768	2135.04	19769.2	82993.1	15266.4	21112	7442.23	3753.53	2414.21	8799.62	803580	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	45	163963	2140.91	19866.8	83045.9	15285.9	21062.9	7413.22	3740.28	2444.42	8878.83	819838	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	46	163876	2129.41	19736.7	82958.7	15273.5	21049.3	7437.89	3870.78	2448.38	8886.5	819753	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	47	164633	2137.33	20320.3	82966.5	15217	21496	7361.1	3687.7	2463.3	8900.42	820630	0	0	1	0	0xd43f5e018b415631
13	3	indexed	0	48	164047	2137.25	19627.9	83139.9	15370.9	21387.7	7355.94	3770.2	2379.3	8792.37	819984	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	49	163948	2138.5	19688.7	82915.9	15324.8	21268.3	7387.6	3861.7	2439	8838.71	819945	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	0	164734	2189.21	19727.3	83285.3	15232	21785.3	7193.18	4013.12	2412.59	8807.71	820407	0	6	1	0	0xd43f5e018b415631
14	3	indexed	0	1	164601	2193.83	19748.2	83192.5	15269.7	21228.6	7470.47	4039.87	2391.21	8924.96	836522	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	2	163677	2146.75	19554.1	82839.3	15294	21144.6	7402.51	3902.57	2460.92	8843.54	803682	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	3	163968	2145.21	19804.3	82860.2	15350	21092.2	7441.43	3906.07	2399.75	8875.17	819914	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	4	164174	2145.08	19931.8	83106.2	15250.5	21565.5	7360.72	3738.28	2390.92	8595.45	820110	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	5	164566	2136.12	19783.2	83080.9	15320.3	21516	7457.97	3926.74	2391.3	8861.71	820460	0	6	1	0	0xd43f5e018b415631
14	3	indexed	0	6	168986	3320.85	22845	82901.1	15271.2	22000.1	7399.93	3854.28	2477.55	8823.42	840573	0	6	1	0	0xd43f5e018b415631
14	3	indexed	0	7	164414	2213.33	19646.3	82958	15178.1	21699.1	7518.6	3811.36	2488.01	8809.54	820358	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	8	164714	2197.71	19661	83047.6	15620	21361.2	7540.48	4029.24	2397.33	8769.62	820337	0	7	1	0	0xd43f5e018b415631
14	3	indexed	0	9	163858	2143.54	19628.3	82852.7	15316.6	21188.7	7492.43	3867.45	2396.96	8878.17	803730	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	10	163735	2146.21	19815	82826.9	15313.5	21100.4	7441.85	3853.37	2383.04	8760.42	803739	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	11	163939	2140	19740.9	83280.4	15438.2	21044.1	7299.6	3724.36	2395.09	8787.83	819743	0	7	1	0	0xd43f5e018b415631
14	3	indexed	0	12	163623	2140.04	19615.6	82672	15268.2	21229.6	7494.72	3869.37	2392.42	8850.67	803463	0	3	1	0	0xd43f5e018b415631
14	3	indexed	0	13	163770	2166.25	19733.5	82817.4	15432.6	21094.8	7521.76	3727.99	2446.42	8736.54	803507	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	14	164007	2144.5	19647.5	83335	15310	21006.4	7518.72	3758.03	2402.46	8793.75	820006	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	15	163668	2138.83	19580.7	83011.8	15300.2	21031.7	7412.8	3772.74	2395.63	8934.17	819608	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	16	163927	2149.33	19917.7	82704.5	15241.4	21598.2	7382.89	3746.49	2497.09	8601.5	819924	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	17	164786	2155.75	19723.6	83576.1	15266.2	21436.7	7297.97	4005.45	2395.42	8837.21	820563	0	8	1	0	0xd43f5e018b415631
14	3	indexed	0	18	167029	2142.83	19789.5	85650.5	15272.9	21468.5	7371.3	4225.29	2471.84	8543.41	838804	0	3	1	0	0xd43f5e018b415631
14	3	indexed	0	19	164391	2141.5	19634.6	83330.6	15231.4	21548.5	7371.84	3812.12	2393.29	8834.79	820277	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	20	164745	2135.04	19676.9	83016.1	15437.2	21951.5	7459.64	3811.03	2375.75	8767.79	820634	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	21	165250	2198.04	19652.7	83292.5	15294.6	21641.4	7950.94	3819.24	2436.63	8872.54	820733	0	7	1	0	0xd43f5e018b415631
14	3	indexed	0	22	164343	2229.96	19832.2	83052.7	15360.7	21167.7	7553.39	3793.36	2403.46	8855.75	820342	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	23	164043	2143.29	19758.4	82976.5	15379.4	21101.1	7409.48	3896.95	2400.21	8887.42	819978	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	24	164114	2147.41	19736	83328	15199.3	21568	7374.14	3719.74	2422.71	8529.91	819887	0	8	1	0	0xd43f5e018b415631
14	3	indexed	0	25	165562	2141.08	19810.7	83236.9	15253	21985.8	7478.85	4282.87	2435.84	8846.21	821487	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	26	164564	2184.79	19636.4	83080.6	15224.3	21775.9	7300.8	3825.07	2541.71	8903.04	820428	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	27	164140	2203.38	19584.6	83159.3	15266.9	21518.3	7336.14	3758.74	2401.5	8819.92	820034	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	28	164117	2218.62	19754.3	82962.7	15243.1	21235.9	7420.38	3983.58	2385.8	8825.37	820117	0	0	1	0	0xd43f5e018b415631
14	3	indexed	0	29	164030	2182.62	19631.9	82886.6	15257.9	21361.9	7432.64	3888.7	2391.29	8905.58	819894	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	30	167291	2157.96	19803	85902.5	15565.3	21209.2	7410.89	3946.08	2405.17	8785.79	822907	0	9	1	0	0xd43f5e018b415631
14	3	indexed	0	31	164351	2194.71	19653.7	83029.8	15313	21191.2	7904.15	3797.32	2395.42	8783.62	820294	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	32	163879	2145.25	19713.4	82910.3	15276.4	21132	7380.72	3974.82	2409.55	8847.33	819696	0	3	1	0	0xd43f5e018b415631
14	3	indexed	0	33	164809	2139.66	19966	83057.1	15383.5	21444.9	7540.14	3889.49	2439.34	8861.42	820504	0	6	1	0	0xd43f5e018b415631
14	3	indexed	0	34	164170	2138	19657.9	83065.4	15345.3	21375.7	7390.93	3772.15	2433.79	8899.38	820028	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	35	164808	2142.87	19722.3	82863.2	15271.3	22007.2	7199.68	3975.62	2593	8940.38	820750	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	36	164755	2192.96	19703.8	83039.1	15228.2	21692.4	7494.64	4124.03	2384.59	8803.67	820329	0	8	1	0	0xd43f5e018b415631
14	3	indexed	0	37	164430	2205.08	19764.1	83037.2	15275.2	21345.4	7497.39	3789.07	2434.42	8991.38	820322	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	38	163920	2144.04	19637.1	82966.8	15294.8	21154.1	7501.27	3806.45	2394.88	8931.21	819868	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	39	163879	2155	19528.1	82934.1	15324.3	21193.6	7497.81	3862.2	2398.05	8898.79	819811	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	40	164159	2143.66	19795.1	82874.5	15212.2	21695.3	7374.18	3841.28	2439.71	8693.04	820096	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	41	164052	2143.17	19726	83019.1	15288.8	21551.9	7262.59	3731.03	2379.08	8856.62	819992	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	42	165053	2135.66	19767.6	83262.1	15466.8	21938.6	7224.26	3823.07	2406	8936.38	820575	0	9	1	0	0xd43f5e018b415631
14	3	indexed	0	43	166811	3304.02	19692.2	84456.2	15260.5	21492.9	7552.89	3699.03	2395.25	8864.33	838746	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	44	165276	2137.91	19678.7	83295.1	15226.5	22061.7	7341.76	4004.03	2525.83	8909.83	821037	0	3	1	0	0xd43f5e018b415631
14	3	indexed	0	45	164676	2383.54	19704.3	83051.3	15215.2	21593.6	7436.43	3905.36	2403.25	8888.33	820204	0	7	1	0	0xd43f5e018b415631
14	3	indexed	0	46	164224	2190.46	19642	83164.7	15280.7	21258.2	7661.56	3724.03	2418.92	8794	820110	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	47	163962	2151.12	19663	82910.1	15345.4	21126.7	7547.65	3798.32	2401.46	8927.5	819837	0	1	1	0	0xd43f5e018b415631
14	3	indexed	0	48	164929	2150.5	19845.4	83041.9	15236.7	21533.7	7831.06	3838.86	2391.96	8969.08	820817	0	2	1	0	0xd43f5e018b415631
14	3	indexed	0	49	165259	2155.67	19851.4	83142.8	15273.2	21968.2	7329.1	4010.53	2520.38	8911.83	820951	0	8	1	0	0xd43f5e018b415631
15	3	control	0	0	168473	2165.04	19834.6	83379.1	15340.2	21526.8	11106.2	3929.53	2458.01	8645.91	856114	0	7	1	0	0xd43f5e018b415631
15	3	control	0	1	167729	2153.21	19586.9	83034.9	15330.6	21413.6	10945.7	4052.49	2394.62	8732.25	839624	0	2	1	0	0xd43f5e018b415631
15	3	control	0	2	168072	2154.5	19745.6	83056.8	15326.8	21366.4	11025.8	4160.87	2398.42	8752.58	839965	0	2	1	0	0xd43f5e018b415631
15	3	control	0	3	168165	2132.87	19825.9	83203.9	15283.7	21283.2	11084.5	4051.83	2423.34	8787.12	839746	0	11	1	0	0xd43f5e018b415631
15	3	control	0	4	167747	2136	20036.1	83030.8	15287	21214.8	10971.3	3838.66	2391.75	8761.12	839694	0	1	1	0	0xd43f5e018b415631
15	3	control	0	5	167499	2139.37	19843.7	82783.1	15356.2	21295	11090.9	3795.53	2439.34	8668.41	839452	0	1	1	0	0xd43f5e018b415631
15	3	control	0	6	167618	2140.21	19744.3	82895.6	15413.7	21383.2	11124.3	3917.49	2399.42	8515.95	839570	0	1	1	0	0xd43f5e018b415631
15	3	control	0	7	167819	2124.62	19699.3	83114.5	15245.2	21498.3	11061	3913.16	2400.29	8677.41	839757	0	1	1	0	0xd43f5e018b415631
15	3	control	0	8	168571	2136.83	19951.7	83644.4	15332.8	21407.3	10921	3762.45	2394.96	8931.17	840430	0	3	1	0	0xd43f5e018b415631
15	3	control	0	9	170971	2136.79	19804.6	85247.7	15823.3	21445.1	11344.8	3913.24	2413.29	8755.04	858503	0	11	1	0	0xd43f5e018b415631
15	3	control	0	10	167819	2134.46	19799	82861	15297.8	21504.4	11086.3	3957.03	2496.67	8591.7	839748	0	1	1	0	0xd43f5e018b415631
15	3	control	0	11	167922	2150.58	19759.1	83186.7	15292.2	21494.9	10888.7	3848.15	2438.5	8776.08	839746	0	3	1	0	0xd43f5e018b415631
15	3	control	0	12	167924	2146.58	19870.5	83293.8	15336	21319.1	10841.2	4028.7	2409.96	8587.66	839606	0	7	1	0	0xd43f5e018b415631
15	3	control	0	13	167834	2139.37	19744.5	83244.5	15319.5	21408	10724.6	4124.91	2373.08	8668.58	839833	0	0	1	0	0xd43f5e018b415631
15	3	control	0	14	167675	2139.21	19802	83209.1	15330.9	21315.4	10928.1	3814.57	2380.88	8669.66	839613	0	1	1	0	0xd43f5e018b415631
15	3	control	0	15	168412	2144.29	19780.7	83363.5	15250.4	21287.6	11349.9	3852.28	2431.09	8866.33	840102	0	8	1	0	0xd43f5e018b415631
15	3	control	0	16	167777	2132.5	20206	82875.6	15299.2	21133.4	11019.1	3736.65	2405.84	8881.12	839778	0	0	1	0	0xd43f5e018b415631
15	3	control	0	17	167249	2135.58	19710.9	82819.9	15332.1	21281.7	10948.5	3810.87	2418.67	8709.79	839246	0	0	1	0	0xd43f5e018b415631
15	3	control	0	18	167649	2129.41	19662.2	83100.3	15251.6	21504.1	11009.2	3754.03	2387.17	8767.75	839600	0	2	1	0	0xd43f5e018b415631
15	3	control	0	19	167774	2133	19783	82928.4	15285.2	21471.3	11005	4029.2	2439.05	8611.53	839625	0	1	1	0	0xd43f5e018b415631
15	3	control	0	20	167857	2134.54	19906.3	82859.4	15242.8	21578.6	10878.1	3943.2	2448.04	8780	839745	0	2	1	0	0xd43f5e018b415631
15	3	control	0	21	171296	2143.62	19776.2	85672	15789.3	21675.4	11092.4	3789.78	2389.01	8880.37	843117	0	2	1	0	0xd43f5e018b415631
15	3	control	0	22	168361	2503.76	19708.6	82969.2	15303.8	21544.5	10958.5	3956.53	2464.67	8867.33	856065	0	7	1	0	0xd43f5e018b415631
15	3	control	0	23	167950	2133.5	19777.4	83062.5	15262.3	21466.8	11097.9	3895.24	2385.92	8784.75	839905	0	6	1	0	0xd43f5e018b415631
15	3	control	0	24	167795	2136.58	19751.1	82965.7	15339.7	21534.1	10943.2	3888.16	2388.54	8761.58	839372	0	1	1	0	0xd43f5e018b415631
15	3	control	0	25	167791	2136.25	19825.5	83036.4	15279.5	21395.6	11139	3877.57	2398.09	8617.83	839633	0	2	1	0	0xd43f5e018b415631
15	3	control	0	26	167965	2141.29	19891.1	82906.5	15311.1	21431.6	11017.5	4143.7	2425.88	8613.95	839778	0	3	1	0	0xd43f5e018b415631
15	3	control	0	27	167541	2133.12	19794.7	83088.7	15308.2	21355.1	11160.7	3754.74	2392.88	8467.45	839368	0	3	1	0	0xd43f5e018b415631
15	3	control	0	28	167737	2133.91	19736.9	82961	15250.9	21517.3	10960.2	3854.32	2411.13	8792	839338	0	9	1	0	0xd43f5e018b415631
15	3	control	0	29	167847	2134.66	19941	83093.7	15254.6	21555.5	10863.8	3737.28	2453.42	8727.41	839843	0	0	1	0	0xd43f5e018b415631
15	3	control	0	30	167790	2136.12	19866.1	82841.2	15264.9	21521.9	10769.7	4077.2	2473.96	8749.7	839664	0	2	1	0	0xd43f5e018b415631
15	3	control	0	31	168013	2135	20170	83077.7	15393.6	21353.1	10902.4	3799.4	2470.46	8624.49	839896	0	2	1	0	0xd43f5e018b415631
15	3	control	0	32	167758	2133.71	19833.5	82857.8	15296.6	21518.1	10937.8	3978.57	2363.71	8754.33	839685	0	3	1	0	0xd43f5e018b415631
15	3	control	0	33	171294	2143.96	19807	85787.4	15221.4	21626.5	11341.4	3966.33	2432.38	8882.62	843041	0	2	1	0	0xd43f5e018b415631
15	3	control	0	34	168202	2130.75	19814	82859.9	15263.3	21547.9	11166.4	3956.57	2417.5	8959.96	840032	0	7	1	0	0xd43f5e018b415631
15	3	control	0	35	167741	2140.21	19752.1	82746.9	15299.6	21586.9	10707.6	4033.07	2600.63	8786.41	839311	0	6	1	0	0xd43f5e018b415631
15	3	control	0	36	167847	2136.5	19741.2	82899.1	15277.4	21535.6	11005.5	3879.41	2487.59	8803.08	839790	0	1	1	0	0xd43f5e018b415631
15	3	control	0	37	167848	2136.62	19743.9	83092.6	15254.9	21506.1	11133.4	3729.53	2388.42	8776.7	839784	0	1	1	0	0xd43f5e018b415631
15	3	control	0	38	167879	2136.37	19842.6	83076.4	15322.2	21514.5	11063.2	3854.45	2384.29	8599.87	839813	0	1	1	0	0xd43f5e018b415631
15	3	control	0	39	168016	2135.83	19689	83124	15242.5	21508.4	10963.3	3983.15	2399.92	8886.16	839931	0	1	1	0	0xd43f5e018b415631
15	3	control	0	40	167673	2133.5	19849.9	83187.5	15265.7	21340.1	11178.5	3783.2	2443.58	8406.86	839494	0	7	1	0	0xd43f5e018b415631
15	3	control	0	41	167601	2136.87	19678.4	83026.1	15263.9	21488.4	11020.2	3758.48	2407.96	8733.7	839600	0	0	1	0	0xd43f5e018b415631
15	3	control	0	42	167725	2136.33	19694.8	82673.1	15252.3	21607.8	10940.8	3976.66	2474.63	8886.12	839658	0	1	1	0	0xd43f5e018b415631
15	3	control	0	43	167791	2141.83	19743.9	82922.8	15312.7	21613.6	10762.5	3886.86	2485.3	8835.91	839720	0	1	1	0	0xd43f5e018b415631
15	3	control	0	44	168085	2124.25	19752.6	83260.5	15307.5	21680.6	11086	3880.57	2446.71	8459.07	839831	0	3	1	0	0xd43f5e018b415631
15	3	control	0	45	171744	2129.16	19708.5	85991.4	15295	21321.6	11453.9	4503.2	2443.46	8810.75	858840	0	8	1	0	0xd43f5e018b415631
15	3	control	0	46	167758	2138.79	19834.7	83221.2	15240.7	21411	11010.5	3728.99	2420	8666.03	839501	0	7	1	0	0xd43f5e018b415631
15	3	control	0	47	167772	2134.79	19810.1	83025.8	15258.3	21540.4	10900.1	3935.4	2397.92	8686.12	839383	0	6	1	0	0xd43f5e018b415631
15	3	control	0	48	167732	2137.25	19660.9	83005.5	15262.2	21633.1	10920.9	3817.61	2473.76	8735.04	839646	0	1	1	0	0xd43f5e018b415631
15	3	control	0	49	167876	2133.5	19766.1	82899.3	15216.1	21573	10936.1	3903.03	2465.96	8897.46	839748	0	2	1	0	0xd43f5e018b415631
16	4	control	0	0	171008	2159.83	19797.8	85618.9	15209.4	22112.1	10970.7	3910.7	2384.62	8761.91	842820	0	3	1	0	0xd43f5e018b415631
16	4	control	0	1	168503	2180.5	19717.4	82885.7	15374.7	21568.7	11458	3909.61	2436.17	8885.83	856120	0	8	1	0	0xd43f5e018b415631
16	4	control	0	2	167777	2137.21	19647.1	82900.2	15283.8	21706.3	10894.2	3780.07	2436.09	8908.66	839448	0	5	1	0	0xd43f5e018b415631
16	4	control	0	3	167839	2130.66	19898.1	82933.4	15319.2	21539.2	10971.1	3913.99	2393.05	8654.53	839837	0	0	1	0	0xd43f5e018b415631
16	4	control	0	4	167929	2154.33	19764.7	83051.6	15308.4	21506.4	10932.2	3879.99	2395.88	8851	839816	0	2	1	0	0xd43f5e018b415631
16	4	control	0	5	167736	2141.91	19625.7	83105	15275.6	21522.6	10748.3	3910.41	2404.96	8920	839490	0	5	1	0	0xd43f5e018b415631
16	4	control	0	6	167656	2143.41	19684.6	82895.9	15282.4	21571.1	10836.5	3866.45	2483.59	8807.75	839510	0	2	1	0	0xd43f5e018b415631
16	4	control	0	7	167956	2137.75	19621.7	83301.5	15283.8	21446.9	10927.2	3893.15	2474.59	8783.83	839783	0	7	1	0	0xd43f5e018b415631
16	4	control	0	8	167804	2139.37	19781.8	82866.7	15277	21583.7	10802.1	3969.95	2472.5	8825.75	839747	0	1	1	0	0xd43f5e018b415631
16	4	control	0	9	167934	2138.46	19720.1	83188.7	15362	21362.2	10978.1	3968.74	2417.17	8713.41	839739	0	4	1	0	0xd43f5e018b415631
16	4	control	0	10	167855	2142.08	19754.4	83039.3	15340	21460.5	11021.1	3783.49	2408.17	8821.33	839744	0	2	1	0	0xd43f5e018b415631
16	4	control	0	11	167711	2141.21	19740.4	83085.4	15284.4	21489.3	10977	3809.78	2406.88	8694.41	839498	0	2	1	0	0xd43f5e018b415631
16	4	control	0	12	171176	2146.87	19591.6	85555.1	15205.9	21866.7	11460.5	3891.65	2438.5	8932.96	843105	0	1	1	0	0xd43f5e018b415631
16	4	control	0	13	168427	2180.04	19889.9	83096.2	15386	21549.7	10950.9	4061.58	2423.29	8807.75	856178	0	8	1	0	0xd43f5e018b415631
16	4	control	0	14	167796	2138.96	19988.5	82935.3	15313.7	21245.9	11147.3	3973.9	2439.67	8530.95	839322	0	8	1	0	0xd43f5e018b415631
16	4	control	0	15	167965	2141	19648.3	83255.2	15309	21389.9	11122.3	3801.9	2419.59	8791.29	839964	0	0	1	0	0xd43f5e018b415631
16	4	control	0	16	167588	2149.5	19743	82855.4	15327.4	21400.8	10896.5	3951.12	2414.05	8765.29	839520	0	1	1	0	0xd43f5e018b415631
16	4	control	0	17	167746	2154.58	19667.9	83105.4	15267.5	21470.6	10900.5	3983.45	2379.71	8728.91	839598	0	2	1	0	0xd43f5e018b415631
16	4	control	0	18	167974	2137.96	19813.9	83121.9	15261.6	21432.1	11144.8	3855.45	2400.59	8719.33	839845	0	2	1	0	0xd43f5e018b415631
16	4	control	0	19	168250	2136.71	20260.6	82895.6	15278.9	21365.1	11071.5	3919.24	2405.8	8836.04	839846	0	9	1	0	0xd43f5e018b415631
16	4	control	0	20	167359	2145.04	19785.6	82902.8	15343.8	21286.6	10971.9	3897.32	2415.79	8528.74	839298	0	1	1	0	0xd43f5e018b415631
16	4	control	0	21	167670	2138.58	19594.7	83150	15268.2	21571.7	10757.8	4024.62	2394.83	8684.66	839670	0	0	1	0	0xd43f5e018b415631
16	4	control	0	22	167911	2151.25	19517.8	82917.7	15289.7	21525	10937.7	4246.12	2402.25	8840.41	839653	0	4	1	0	0xd43f5e018b415631
16	4	control	0	23	167938	2151.91	19754.3	83071.2	15306.1	21481.3	10960.6	3965.91	2412.33	8748.99	839769	0	2	1	0	0xd43f5e018b415631
16	4	control	0	24	171079	2134.91	19627.4	85886.2	15206.7	21832.5	10867.6	4046.41	2514.09	8881.33	843004	0	1	1	0	0xd43f5e018b415631
16	4	control	0	25	168302	2173.62	19539.7	83141.8	15270.5	21736.7	10944.2	4112.28	2539.34	8758.29	856039	0	8	1	0	0xd43f5e018b415631
16	4	control	0	26	167923	2138.04	20054.7	83090.7	15270.4	21448.6	10966.5	3785.74	2463.59	8622.16	839610	0	5	1	0	0xd43f5e018b415631
16	4	control	0	27	167664	2144.25	19622	83157.9	15274.4	21498.8	10945.8	3910.99	2397.09	8628.37	839664	0	0	1	0	0xd43f5e018b415631
16	4	control	0	28	167821	2138.29	19697.7	82961.4	15239.6	21615.9	10872.2	3899.28	2392.21	8922.83	839757	0	1	1	0	0xd43f5e018b415631
16	4	control	0	29	167973	2134.29	19783.2	83121.6	15377.2	21461.5	10937.5	3950.33	2539.96	8582.66	839799	0	4	1	0	0xd43f5e018b415631
16	4	control	0	30	167529	2134.12	19583.3	82925.3	15303.6	21562.8	10893.1	3843.61	2387.59	8809.5	839455	0	0	1	0	0xd43f5e018b415631
16	4	control	0	31	167977	2516.25	19682.2	83196.9	15270.8	21470.2	10962.8	3840.61	2376.67	8579.57	839826	0	7	1	0	0xd43f5e018b415631
16	4	control	0	32	167792	2162.46	19733.7	82922.9	15246.4	21518.5	10977.2	3746.36	2479.59	8918.12	839726	0	1	1	0	0xd43f5e018b415631
16	4	control	0	33	167850	2146.62	19684.7	82900	15452.5	21490	11139	3858.32	2495.59	8599.32	839796	0	1	1	0	0xd43f5e018b415631
16	4	control	0	34	167868	2144.83	19943.3	82929.7	15280.2	21395.1	10885	4027.74	2485.3	8693.16	839667	0	4	1	0	0xd43f5e018b415631
16	4	control	0	35	167836	2154.54	19752.2	83050.9	15374.3	21431.7	10930.5	4062.41	2389.71	8606.03	839657	0	2	1	0	0xd43f5e018b415631
16	4	control	0	36	171422	2143.79	19715	85755.3	15299.9	21801	11473.6	3840.07	2436.92	8867.79	843423	0	0	1	0	0xd43f5e018b415631
16	4	control	0	37	168033	2150.91	19765.6	82834.7	15306	21584.8	10891.2	4227.03	2423.13	8767.66	839589	0	9	1	0	0xd43f5e018b415631
16	4	control	0	38	167920	2145.04	19606.7	83513.6	15287.1	21462.3	10888.3	3824.61	2432.84	8675.83	839508	0	6	1	0	0xd43f5e018b415631
16	4	control	0	39	167859	2144.5	19811.3	82627	15322.3	21594.1	10969.6	3888.57	2487.59	8931.5	839857	0	0	1	0	0xd43f5e018b415631
16	4	control	0	40	167704	2142.79	19637.8	83113.4	15266.2	21598.3	10920.7	3873.07	2432.55	8634.28	839635	0	1	1	0	0xd43f5e018b415631
16	4	control	0	41	167846	2142.96	19722.2	83306	15346.2	21510	10999.4	3836.49	2398.17	8499.78	839665	0	3	1	0	0xd43f5e018b415631
16	4	control	0	42	167667	2153.87	19610	83047.1	15289.2	21562	10891.3	3915.82	2396.13	8716.12	839586	0	1	1	0	0xd43f5e018b415631
16	4	control	0	43	167813	2144.83	19739.8	82650	15506.5	21558.4	10911.8	3904.65	2497.46	8813.99	839697	0	6	1	0	0xd43f5e018b415631
16	4	control	0	44	167868	2134.04	19658	82902.1	15312.6	21545.5	10988.2	3937.78	2465.46	8839.7	839783	0	1	1	0	0xd43f5e018b415631
16	4	control	0	45	167872	2148.12	20036.9	82839	15302.9	21431.9	11034.9	3798.61	2482.75	8711.95	839717	0	3	1	0	0xd43f5e018b415631
16	4	control	0	46	167818	2141.91	19733.9	83258.9	15301.3	21402.6	11006.3	3951.57	2394.46	8544.2	839539	0	4	1	0	0xd43f5e018b415631
16	4	control	0	47	169549	2144.33	19575	82940.3	15302.3	23261.4	10975.2	3955.45	2499.05	8810.03	838753	0	1	1	0	0xd43f5e018b415631
16	4	control	0	48	170257	2197.62	19720.9	85590	15432.8	21372.3	10872	4078.62	2385.5	8517.07	858132	0	2	1	0	0xd43f5e018b415631
16	4	control	0	49	167651	2155.66	19715.8	82988.2	15240.9	21423.1	11159.7	3944.36	2401.46	8539.95	839404	0	8	1	0	0xd43f5e018b415631
17	4	indexed	0	0	164041	2140.83	19747.9	82825.5	15338.4	21049.8	7649.14	3896.95	2443.92	8865.04	819920	0	2	1	0	0xd43f5e018b415631
17	4	indexed	0	1	163972	2128.04	19788.7	82945	15267.7	21511.4	7383.72	3905.95	2413.29	8543.03	819591	0	6	1	0	0xd43f5e018b415631
17	4	indexed	0	2	167457	2160.29	19702.8	85163.5	15883.5	21811.4	7561.31	3880.32	2399.88	8810.24	839395	0	1	1	0	0xd43f5e018b415631
