surface	repeat	run	wall_us	process_cpu_us
E2c_model5_M8	4	67	4489.85	16455.8
E2c_model5_M8	4	68	4084.67	15864.6
E2c_model5_M8	4	69	3969.41	15517.7
E2c_model5_M8	4	70	4035.42	15837.2
E2c_model5_M8	4	71	4074.13	15998.3
E2c_model5_M8	4	72	4118.42	16034.9
E2c_model5_M8	4	73	4074.63	15992.5
E2c_model5_M8	4	74	4152.05	16331.8
E2c_model5_M8	4	75	4112.38	16111.5
E2c_model5_M8	4	76	4026.38	15845.3
E2c_model5_M8	4	77	3996.71	15664.1
E2c_model5_M8	4	78	4280.22	16371.2
E2c_model5_M8	4	79	4104.17	16118.7
E2c_model5_M8	4	80	4054.59	16011.5
E2c_model5_M8	4	81	4106.34	16190.2
E2c_model5_M8	4	82	4104.96	16033.6
E2c_model5_M8	4	83	4117.38	16223.9
E2c_model5_M8	4	84	4057.04	15970.6
E2c_model5_M8	4	85	4035.5	15643.0
E2c_model5_M8	4	86	4295.97	16712.4
E2c_model5_M8	4	87	4154.84	16200.3
E2c_model5_M8	4	88	4033.46	15859.7
E2c_model5_M8	4	89	4351.47	16282.5
E2c_model5_M8	4	90	4076.96	15816.8
E2c_model5_M8	4	91	4112.09	16070.2
E2c_model5_M8	4	92	4014.33	15622.9
E2c_model5_M8	4	93	4150.17	16278.5
E2c_model5_M8	4	94	4159.13	16182.5
E2c_model5_M8	4	95	3947.83	15561.6
E2c_model5_M8	4	96	3986.79	15681.2
E2c_model5_M8	4	97	4078.96	15951.1
E2c_model5_M8	4	98	4106.38	16165.0
E2c_model5_M8	4	99	4187.05	16350.2
