surface	repeat	run	wall_us	process_cpu_us
custom_region_selected_rr	2	55	3496.08	12974.6
custom_region_selected_rr	2	56	3479.58	13011.4
custom_region_selected_rr	2	57	3385.29	12749.0
custom_region_selected_rr	2	58	3479.79	12960.2
custom_region_selected_rr	2	59	3413.0	12787.0
custom_region_selected_rr	2	60	3391.79	12810.6
custom_region_selected_rr	2	61	3602.79	13001.7
custom_region_selected_rr	2	62	3468.45	12941.2
custom_region_selected_rr	2	63	3445.0	12876.1
custom_region_selected_rr	2	64	3405.99	12807.7
custom_region_selected_rr	2	65	3413.29	12931.3
custom_region_selected_rr	2	66	3453.7	13052.0
custom_region_selected_rr	2	67	3478.29	12851.8
custom_region_selected_rr	2	68	3436.54	12798.5
custom_region_selected_rr	2	69	3472.2	12971.1
custom_region_selected_rr	2	70	3611.54	13193.4
custom_region_selected_rr	2	71	3476.16	12904.8
custom_region_selected_rr	2	72	3439.87	12508.8
custom_region_selected_rr	2	73	3447.91	13009.9
custom_region_selected_rr	2	74	3435.75	12915.3
custom_region_selected_rr	2	75	3446.95	12875.5
custom_region_selected_rr	2	76	3431.0	12836.8
custom_region_selected_rr	2	77	3413.41	12800.6
custom_region_selected_rr	2	78	3424.58	12838.8
custom_region_selected_rr	2	79	3466.33	12858.5
custom_region_selected_rr	2	80	3459.99	12877.1
custom_region_selected_rr	2	81	3460.41	12994.9
custom_region_selected_rr	2	82	3495.29	12874.4
custom_region_selected_rr	2	83	3460.58	12862.5
custom_region_selected_rr	2	84	3425.37	12775.5
custom_region_selected_rr	2	85	3409.66	12866.4
custom_region_selected_rr	2	86	3443.04	12958.5
custom_region_selected_rr	2	87	3446.49	12816.2
custom_region_selected_rr	2	88	3514.45	12959.3
custom_region_selected_rr	2	89	3460.83	12876.7
custom_region_selected_rr	2	90	3403.49	12852.1
custom_region_selected_rr	2	91	3479.29	12891.7
custom_region_selected_rr	2	92	3434.29	12515.1
custom_region_selected_rr	2	93	3444.12	12940.1
custom_region_selected_rr	2	94	3432.45	12853.5
custom_region_selected_rr	2	95	3445.66	12889.3
custom_region_selected_rr	2	96	3491.95	12921.5
custom_region_selected_rr	2	97	3403.16	12727.2
custom_region_selected_rr	2	98	3423.99	12723.8
custom_region_selected_rr	2	99	3410.99	12829.7
custom_region_selected_rr	3	0	3400.24	12728.7
custom_region_selected_rr	3	1	3490.45	13001.2
custom_region_selected_rr	3	2	3413.87	12838.4
custom_region_selected_rr	3	3	3475.91	12947.9
custom_region_selected_rr	3	4	3478.5	13036.2
custom_region_selected_rr	3	5	3441.54	12766.3
custom_region_selected_rr	3	6	3363.83	12660.5
custom_region_selected_rr	3	7	3478.04	12901.0
custom_region_selected_rr	3	8	3419.12	12895.1
custom_region_selected_rr	3	9	3395.41	12821.8
custom_region_selected_rr	3	10	3424.24	12848.9
custom_region_selected_rr	3	11	3490.25	12972.8
custom_region_selected_rr	3	12	3404.45	12803.9
custom_region_selected_rr	3	13	3408.91	12865.5
custom_region_selected_rr	3	14	3439.24	12889.8
custom_region_selected_rr	3	15	3451.08	12859.0
custom_region_selected_rr	3	16	3428.58	12887.4
custom_region_selected_rr	3	17	3445.41	12876.2
custom_region_selected_rr	3	18	3474.33	12925.1
custom_region_selected_rr	3	19	3445.54	12908.1
custom_region_selected_rr	3	20	3404.2	12678.4
custom_region_selected_rr	3	21	3354.16	12622.3
custom_region_selected_rr	3	22	3551.37	13066.4
custom_region_selected_rr	3	23	3436.24	12908.0
custom_region_selected_rr	3	24	3397.58	12807.7
custom_region_selected_rr	3	25	3464.0	12971.8
custom_region_selected_rr	3	26	3473.41	12963.4
custom_region_selected_rr	3	27	3362.49	12766.8
custom_region_selected_rr	3	28	3416.83	12810.8
custom_region_selected_rr	3	29	3343.87	12723.4
custom_region_selected_rr	3	30	3400.04	12833.9
custom_region_selected_rr	3	31	3355.2	12737.1
custom_region_selected_rr	3	32	3470.41	12967.7
custom_region_selected_rr	3	33	3451.95	13005.2
custom_region_selected_rr	3	34	3439.5	12857.7
custom_region_selected_rr	3	35	3341.7	12709.7
custom_region_selected_rr	3	36	3447.54	12732.3
custom_region_selected_rr	3	37	3456.7	12826.5
custom_region_selected_rr	3	38	3617.7	13170.1
custom_region_selected_rr	3	39	3446.12	12942.8
custom_region_selected_rr	3	40	3458.33	12910.3
custom_region_selected_rr	3	41	3447.41	12927.2
custom_region_selected_rr	3	42	3477.62	12935.8
custom_region_selected_rr	3	43	3445.25	12862.7
custom_region_selected_rr	3	44	3517.45	13028.3
custom_region_selected_rr	3	45	3437.0	12890.3
custom_region_selected_rr	3	46	3465.58	12990.0
custom_region_selected_rr	3	47	3436.54	12484.1
custom_region_selected_rr	3	48	3516.2	13056.3
custom_region_selected_rr	3	49	3430.45	12839.8
custom_region_selected_rr	3	50	3405.16	12762.8
custom_region_selected_rr	3	51	3434.5	12890.5
custom_region_selected_rr	3	52	3452.08	12883.4
custom_region_selected_rr	3	53	3366.79	12700.5
custom_region_selected_rr	3	54	3466.24	12875.8
custom_region_selected_rr	3	55	3450.04	12850.1
custom_region_selected_rr	3	56	3481.04	12922.5
custom_region_selected_rr	3	57	3470.2	12983.3
custom_region_selected_rr	3	58	3370.91	12702.3
custom_region_selected_rr	3	59	3391.04	12812.6
custom_region_selected_rr	3	60	3412.7	12869.0
custom_region_selected_rr	3	61	3441.58	12893.4
custom_region_selected_rr	3	62	3448.12	12938.3
custom_region_selected_rr	3	63	3437.41	12985.8
custom_region_selected_rr	3	64	3427.99	12815.9
custom_region_selected_rr	3	65	3393.7	12783.1
custom_region_selected_rr	3	66	3432.08	12861.1
custom_region_selected_rr	3	67	3452.04	12856.0
custom_region_selected_rr	3	68	3440.12	12889.6
custom_region_selected_rr	3	69	3406.45	12820.9
custom_region_selected_rr	3	70	3478.08	13030.7
custom_region_selected_rr	3	71	3433.2	12869.4
custom_region_selected_rr	3	72	3422.29	12788.1
custom_region_selected_rr	3	73	3421.7	12755.2
custom_region_selected_rr	3	74	3419.58	12817.4
custom_region_selected_rr	3	75	3401.62	12791.7
custom_region_selected_rr	3	76	3444.75	12935.7
custom_region_selected_rr	3	77	3437.0	12933.0
custom_region_selected_rr	3	78	3462.33	12985.5
custom_region_selected_rr	3	79	3418.49	12858.3
custom_region_selected_rr	3	80	3421.04	12782.5
custom_region_selected_rr	3	81	3486.66	12790.7
custom_region_selected_rr	3	82	3449.62	12834.2
custom_region_selected_rr	3	83	3466.95	12848.1
custom_region_selected_rr	3	84	3468.83	12958.5
custom_region_selected_rr	3	85	3458.7	12980.8
custom_region_selected_rr	3	86	3491.25	12940.1
custom_region_selected_rr	3	87	3438.29	12919.2
custom_region_selected_rr	3	88	3461.79	12936.3
custom_region_selected_rr	3	89	3449.2	12830.6
custom_region_selected_rr	3	90	3486.5	12904.3
custom_region_selected_rr	3	91	3443.41	12895.3
custom_region_selected_rr	3	92	3474.99	12924.3
custom_region_selected_rr	3	93	3480.83	12928.1
custom_region_selected_rr	3	94	3447.91	12889.6
custom_region_selected_rr	3	95	3431.62	12955.5
custom_region_selected_rr	3	96	3413.58	12850.1
custom_region_selected_rr	3	97	3496.08	12956.5
custom_region_selected_rr	3	98	3422.04	12907.8
custom_region_selected_rr	3	99	3452.99	12992.3
custom_region_selected_rr	4	0	3425.04	12876.0
custom_region_selected_rr	4	1	3427.25	12858.0
custom_region_selected_rr	4	2	3451.7	12933.5
custom_region_selected_rr	4	3	3409.45	12823.5
custom_region_selected_rr	4	4	3470.7	12779.9
custom_region_selected_rr	4	5	3484.54	12883.5
custom_region_selected_rr	4	6	3456.58	12872.8
custom_region_selected_rr	4	7	3639.33	13253.8
custom_region_selected_rr	4	8	3517.41	12898.0
custom_region_selected_rr	4	9	3479.2	12826.0
custom_region_selected_rr	4	10	3408.33	12825.0
custom_region_selected_rr	4	11	3451.87	12760.6
custom_region_selected_rr	4	12	3410.37	12881.6
custom_region_selected_rr	4	13	3381.33	12820.3
custom_region_selected_rr	4	14	3456.29	12869.0
custom_region_selected_rr	4	15	3445.24	12788.6
custom_region_selected_rr	4	16	3444.91	12954.0
custom_region_selected_rr	4	17	3439.0	12934.3
custom_region_selected_rr	4	18	3359.99	12682.6
custom_region_selected_rr	4	19	3455.2	12916.0
custom_region_selected_rr	4	20	3456.08	12861.6
custom_region_selected_rr	4	21	3456.29	12881.5
custom_region_selected_rr	4	22	3445.58	12875.5
custom_region_selected_rr	4	23	3434.62	12931.8
custom_region_selected_rr	4	24	3460.62	12953.3
custom_region_selected_rr	4	25	3504.83	13001.8
custom_region_selected_rr	4	26	3438.0	12907.0
custom_region_selected_rr	4	27	3412.24	12788.7
custom_region_selected_rr	4	28	3447.33	12881.0
custom_region_selected_rr	4	29	3443.29	12857.5
custom_region_selected_rr	4	30	3473.08	12937.0
custom_region_selected_rr	4	31	3443.37	12888.6
custom_region_selected_rr	4	32	3468.16	12801.6
custom_region_selected_rr	4	33	3462.49	12840.7
custom_region_selected_rr	4	34	3445.37	12856.8
custom_region_selected_rr	4	35	3409.24	12773.5
custom_region_selected_rr	4	36	3434.87	12885.3
custom_region_selected_rr	4	37	3480.29	12921.5
custom_region_selected_rr	4	38	3449.2	12892.0
custom_region_selected_rr	4	39	3484.75	12976.8
custom_region_selected_rr	4	40	3521.5	12988.2
custom_region_selected_rr	4	41	3486.04	12821.9
custom_region_selected_rr	4	42	3464.2	12931.2
custom_region_selected_rr	4	43	3458.91	12896.4
custom_region_selected_rr	4	44	3422.04	12834.5
custom_region_selected_rr	4	45	3521.45	12866.8
custom_region_selected_rr	4	46	3459.95	12892.2
custom_region_selected_rr	4	47	3436.7	12793.5
custom_region_selected_rr	4	48	3467.83	12819.6
custom_region_selected_rr	4	49	3393.95	12633.2
custom_region_selected_rr	4	50	3449.41	12796.2
custom_region_selected_rr	4	51	3371.58	12739.5
custom_region_selected_rr	4	52	3482.54	12984.1
custom_region_selected_rr	4	53	3480.16	13048.8
custom_region_selected_rr	4	54	3397.62	12881.7
custom_region_selected_rr	4	55	3441.66	12859.2
custom_region_selected_rr	4	56	3455.91	12711.5
custom_region_selected_rr	4	57	3503.7	12961.9
custom_region_selected_rr	4	58	3390.58	12770.5
custom_region_selected_rr	4	59	3412.91	12897.4
custom_region_selected_rr	4	60	3490.41	12940.2
custom_region_selected_rr	4	61	3427.66	12830.2
custom_region_selected_rr	4	62	3506.16	13017.7
custom_region_selected_rr	4	63	3434.62	12813.1
custom_region_selected_rr	4	64	3397.29	12837.3
custom_region_selected_rr	4	65	3457.54	12847.1
custom_region_selected_rr	4	66	3466.62	12815.1
custom_region_selected_rr	4	67	3423.24	12885.2
custom_region_selected_rr	4	68	3428.12	12791.0
custom_region_selected_rr	4	69	3472.12	12811.0
custom_region_selected_rr	4	70	3451.49	12839.8
custom_region_selected_rr	4	71	3380.58	12683.0
custom_region_selected_rr	4	72	3504.7	12949.5
custom_region_selected_rr	4	73	3462.37	12939.9
custom_region_selected_rr	4	74	3480.24	12913.6
custom_region_selected_rr	4	75	3487.91	12951.3
custom_region_selected_rr	4	76	3446.33	12880.0
custom_region_selected_rr	4	77	3655.37	13342.8
custom_region_selected_rr	4	78	3498.33	12850.7
custom_region_selected_rr	4	79	3460.54	12872.9
custom_region_selected_rr	4	80	3445.04	12875.2
custom_region_selected_rr	4	81	3410.99	12936.2
custom_region_selected_rr	4	82	3424.45	12868.5
custom_region_selected_rr	4	83	3500.08	12940.2
custom_region_selected_rr	4	84	3459.33	12992.4
custom_region_selected_rr	4	85	3396.99	12798.5
custom_region_selected_rr	4	86	3515.95	12839.0
custom_region_selected_rr	4	87	3393.62	12690.6
custom_region_selected_rr	4	88	3432.45	12889.9
custom_region_selected_rr	4	89	3470.33	13043.1
custom_region_selected_rr	4	90	3510.62	12996.6
custom_region_selected_rr	4	91	3482.45	12835.1
custom_region_selected_rr	4	92	3415.87	12918.5
custom_region_selected_rr	4	93	3501.41	13233.2
custom_region_selected_rr	4	94	3446.12	13058.8
custom_region_selected_rr	4	95	3410.87	12658.1
custom_region_selected_rr	4	96	3493.75	12923.7
custom_region_selected_rr	4	97	3398.95	12831.0
custom_region_selected_rr	4	98	3407.49	12819.8
custom_region_selected_rr	4	99	3479.91	12840.6
custom_combined_selected_rr	0	0	21046.8	78377.5
custom_combined_selected_rr	0	1	20795.1	78047.5
custom_combined_selected_rr	0	2	20930.2	78120.9
custom_combined_selected_rr	0	3	21062.1	78810.6
custom_combined_selected_rr	0	4	21139.7	79101.0
custom_combined_selected_rr	0	5	21087.9	78968.1
custom_combined_selected_rr	0	6	21130.6	79046.4
custom_combined_selected_rr	0	7	21188.8	79381.9
custom_combined_selected_rr	0	8	21303.1	79210.8
custom_combined_selected_rr	0	9	20934.6	78590.8
custom_combined_selected_rr	0	10	20949.0	78410.1
custom_combined_selected_rr	0	11	20784.5	77569.6
custom_combined_selected_rr	0	12	20956.6	78386.0
custom_combined_selected_rr	0	13	21023.8	78225.7
custom_combined_selected_rr	0	14	21043.6	78071.9
custom_combined_selected_rr	0	15	20789.9	78049.5
custom_combined_selected_rr	0	16	20998.6	78302.2
custom_combined_selected_rr	0	17	20921.5	78305.7
custom_combined_selected_rr	0	18	21067.5	78648.4
custom_combined_selected_rr	0	19	21098.6	78441.2
custom_combined_selected_rr	0	20	20871.7	78122.4
custom_combined_selected_rr	0	21	20807.9	77917.2
custom_combined_selected_rr	0	22	20771.0	77798.7
custom_combined_selected_rr	0	23	21001.3	78662.5
custom_combined_selected_rr	0	24	20892.0	77957.7
custom_combined_selected_rr	0	25	20833.0	78133.8
custom_combined_selected_rr	0	26	21086.7	78744.2
custom_combined_selected_rr	0	27	20926.1	78140.5
custom_combined_selected_rr	0	28	20895.1	78067.0
custom_combined_selected_rr	0	29	20925.8	78542.5
custom_combined_selected_rr	0	30	20984.7	78179.4
custom_combined_selected_rr	0	31	21159.6	79275.1
custom_combined_selected_rr	0	32	20706.6	77648.0
custom_combined_selected_rr	0	33	20987.8	78784.1
custom_combined_selected_rr	0	34	20904.8	77925.2
custom_combined_selected_rr	0	35	20989.5	78298.1
custom_combined_selected_rr	0	36	20948.8	78762.6
custom_combined_selected_rr	0	37	20821.5	78122.6
custom_combined_selected_rr	0	38	20838.3	77970.5
custom_combined_selected_rr	0	39	20940.6	78292.8
custom_combined_selected_rr	0	40	20960.7	78487.6
custom_combined_selected_rr	0	41	21032.5	78891.0
custom_combined_selected_rr	0	42	20844.7	78267.6
custom_combined_selected_rr	0	43	20798.9	77988.9
custom_combined_selected_rr	0	44	20983.6	78492.2
custom_combined_selected_rr	0	45	20819.3	77955.3
custom_combined_selected_rr	0	46	20902.2	77984.9
custom_combined_selected_rr	0	47	20780.8	78042.8
custom_combined_selected_rr	0	48	20943.0	78363.3
custom_combined_selected_rr	0	49	20872.4	78332.0
custom_combined_selected_rr	0	50	21012.2	78820.5
custom_combined_selected_rr	0	51	21016.8	78520.3
custom_combined_selected_rr	0	52	21011.9	78382.6
custom_combined_selected_rr	0	53	20864.6	78109.9
custom_combined_selected_rr	0	54	21061.9	78863.1
custom_combined_selected_rr	0	55	20864.4	77913.1
custom_combined_selected_rr	0	56	20823.7	78174.1
custom_combined_selected_rr	0	57	20847.0	78138.5
custom_combined_selected_rr	0	58	20917.3	78280.7
custom_combined_selected_rr	0	59	20955.6	78228.6
custom_combined_selected_rr	0	60	20850.8	78215.9
custom_combined_selected_rr	0	61	20786.1	77814.8
custom_combined_selected_rr	0	62	21083.6	78690.0
custom_combined_selected_rr	0	63	20991.7	78619.4
custom_combined_selected_rr	0	64	21055.8	78076.3
custom_combined_selected_rr	0	65	20990.8	78525.0
custom_combined_selected_rr	0	66	21558.7	79618.5
custom_combined_selected_rr	0	67	24365.2	84606.0
custom_combined_selected_rr	0	68	21011.9	78299.0
custom_combined_selected_rr	0	69	20836.8	78291.0
custom_combined_selected_rr	0	70	20963.6	78713.6
custom_combined_selected_rr	0	71	21067.1	79019.8
custom_combined_selected_rr	0	72	20858.5	77889.6
custom_combined_selected_rr	0	73	21050.6	78474.8
custom_combined_selected_rr	0	74	20946.3	78424.7
custom_combined_selected_rr	0	75	21116.5	79011.9
custom_combined_selected_rr	0	76	20913.4	78120.5
custom_combined_selected_rr	0	77	20862.8	78188.2
custom_combined_selected_rr	0	78	20885.1	78075.8
custom_combined_selected_rr	0	79	21081.8	78595.6
custom_combined_selected_rr	0	80	20863.5	78010.8
custom_combined_selected_rr	0	81	21050.1	78743.4
custom_combined_selected_rr	0	82	21032.4	78563.5
custom_combined_selected_rr	0	83	20844.3	77945.8
custom_combined_selected_rr	0	84	21014.6	78698.8
custom_combined_selected_rr	0	85	20899.7	78161.2
custom_combined_selected_rr	0	86	20977.4	78158.9
custom_combined_selected_rr	0	87	20894.0	78161.8
custom_combined_selected_rr	0	88	20887.4	78257.9
custom_combined_selected_rr	0	89	21087.7	78394.5
custom_combined_selected_rr	0	90	20704.4	77705.6
custom_combined_selected_rr	0	91	20772.8	78158.0
custom_combined_selected_rr	0	92	20885.6	78101.4
custom_combined_selected_rr	0	93	20996.4	78526.1
custom_combined_selected_rr	0	94	21063.9	78829.5
custom_combined_selected_rr	0	95	20899.9	77913.0
custom_combined_selected_rr	0	96	20904.3	78370.2
custom_combined_selected_rr	0	97	20813.5	78148.2
custom_combined_selected_rr	0	98	20928.2	78299.8
custom_combined_selected_rr	0	99	20867.2	78247.4
custom_combined_selected_rr	1	0	20831.9	78039.0
custom_combined_selected_rr	1	1	20786.3	77648.5
custom_combined_selected_rr	1	2	20970.8	78518.8
custom_combined_selected_rr	1	3	23112.6	81109.4
custom_combined_selected_rr	1	4	20847.6	77899.7
custom_combined_selected_rr	1	5	20875.7	78169.8
custom_combined_selected_rr	1	6	20912.4	78326.3
custom_combined_selected_rr	1	7	21196.3	78538.7
custom_combined_selected_rr	1	8	20965.6	78487.0
custom_combined_selected_rr	1	9	20892.8	78157.3
custom_combined_selected_rr	1	10	20813.6	77839.5
custom_combined_selected_rr	1	11	20893.6	78064.2
custom_combined_selected_rr	1	12	20945.3	78224.9
custom_combined_selected_rr	1	13	21031.0	78764.7
custom_combined_selected_rr	1	14	20932.5	78273.0
custom_combined_selected_rr	1	15	20863.0	78215.6
custom_combined_selected_rr	1	16	20912.9	78348.5
custom_combined_selected_rr	1	17	20984.0	78328.3
custom_combined_selected_rr	1	18	20759.2	77951.5
custom_combined_selected_rr	1	19	20824.3	78283.9
custom_combined_selected_rr	1	20	20805.1	78004.2
custom_combined_selected_rr	1	21	20966.6	78619.8
custom_combined_selected_rr	1	22	20899.0	78274.9
custom_combined_selected_rr	1	23	21117.4	79088.3
custom_combined_selected_rr	1	24	20934.3	78508.8
custom_combined_selected_rr	1	25	20779.2	78213.5
custom_combined_selected_rr	1	26	21013.7	78386.3
custom_combined_selected_rr	1	27	20915.4	78264.8
custom_combined_selected_rr	1	28	20903.6	78200.1
custom_combined_selected_rr	1	29	20927.8	78575.7
custom_combined_selected_rr	1	30	21071.3	78725.7
custom_combined_selected_rr	1	31	21210.1	78735.7
custom_combined_selected_rr	1	32	20932.1	78213.5
custom_combined_selected_rr	1	33	21017.0	78740.9
custom_combined_selected_rr	1	34	20821.1	77802.0
custom_combined_selected_rr	1	35	20970.3	78160.8
custom_combined_selected_rr	1	36	20873.1	78363.8
custom_combined_selected_rr	1	37	20859.3	78027.0
custom_combined_selected_rr	1	38	20746.3	77877.2
custom_combined_selected_rr	1	39	20982.0	78561.9
custom_combined_selected_rr	1	40	20923.9	77888.3
custom_combined_selected_rr	1	41	21023.4	78798.7
custom_combined_selected_rr	1	42	20891.1	78275.6
custom_combined_selected_rr	1	43	20885.1	77974.5
custom_combined_selected_rr	1	44	21027.0	78350.1
custom_combined_selected_rr	1	45	20940.4	78435.6
custom_combined_selected_rr	1	46	20957.0	78489.3
custom_combined_selected_rr	1	47	20933.9	78004.0
custom_combined_selected_rr	1	48	21005.4	78447.0
custom_combined_selected_rr	1	49	20883.1	78189.3
custom_combined_selected_rr	1	50	20780.6	77628.9
custom_combined_selected_rr	1	51	21205.1	79084.0
custom_combined_selected_rr	1	52	20891.9	78517.2
custom_combined_selected_rr	1	53	21162.9	78318.4
custom_combined_selected_rr	1	54	21030.7	78361.1
custom_combined_selected_rr	1	55	20775.9	77846.5
custom_combined_selected_rr	1	56	20929.8	78445.9
custom_combined_selected_rr	1	57	20851.1	78068.2
custom_combined_selected_rr	1	58	20981.4	78175.6
custom_combined_selected_rr	1	59	20827.0	78064.9
custom_combined_selected_rr	1	60	20896.6	78089.5
custom_combined_selected_rr	1	61	20816.1	77972.9
custom_combined_selected_rr	1	62	20941.8	78230.0
custom_combined_selected_rr	1	63	20973.1	78539.0
custom_combined_selected_rr	1	64	20953.2	78501.5
custom_combined_selected_rr	1	65	20806.1	78167.9
custom_combined_selected_rr	1	66	20836.9	77969.7
custom_combined_selected_rr	1	67	21039.5	78468.2
custom_combined_selected_rr	1	68	21016.2	78189.7
custom_combined_selected_rr	1	69	20836.7	78120.7
custom_combined_selected_rr	1	70	20929.2	78367.0
custom_combined_selected_rr	1	71	20893.3	78401.9
custom_combined_selected_rr	1	72	21007.0	78552.6
custom_combined_selected_rr	1	73	20812.2	77971.4
custom_combined_selected_rr	1	74	20794.9	77972.8
custom_combined_selected_rr	1	75	21031.7	78732.5
custom_combined_selected_rr	1	76	20976.4	78386.0
custom_combined_selected_rr	1	77	20964.0	78431.2
custom_combined_selected_rr	1	78	20924.4	78210.2
custom_combined_selected_rr	1	79	20795.3	77969.8
custom_combined_selected_rr	1	80	20991.6	78537.1
custom_combined_selected_rr	1	81	20871.5	78217.3
custom_combined_selected_rr	1	82	20924.6	78516.0
custom_combined_selected_rr	1	83	21125.2	78865.1
custom_combined_selected_rr	1	84	20967.2	78586.2
custom_combined_selected_rr	1	85	20966.1	78297.1
custom_combined_selected_rr	1	86	21176.6	79366.5
custom_combined_selected_rr	1	87	20838.5	78043.5
custom_combined_selected_rr	1	88	20896.0	78206.7
custom_combined_selected_rr	1	89	20802.2	77995.2
custom_combined_selected_rr	1	90	20882.6	78436.6
custom_combined_selected_rr	1	91	20674.3	77744.0
custom_combined_selected_rr	1	92	20841.6	78070.7
custom_combined_selected_rr	1	93	20900.8	78232.4
custom_combined_selected_rr	1	94	21100.1	78779.5
custom_combined_selected_rr	1	95	21108.2	78749.7
custom_combined_selected_rr	1	96	20973.8	78351.8
custom_combined_selected_rr	1	97	22336.4	79905.8
custom_combined_selected_rr	1	98	22308.0	79271.8
custom_combined_selected_rr	1	99	21118.6	78580.7
custom_combined_selected_rr	2	0	21053.4	78271.7
custom_combined_selected_rr	2	1	20889.2	78213.7
custom_combined_selected_rr	2	2	20960.1	78355.2
custom_combined_selected_rr	2	3	20913.3	78121.5
custom_combined_selected_rr	2	4	20814.3	78119.6
custom_combined_selected_rr	2	5	21012.6	78879.2
custom_combined_selected_rr	2	6	20957.9	78272.5
custom_combined_selected_rr	2	7	20864.8	78372.0
custom_combined_selected_rr	2	8	21036.8	78270.9
custom_combined_selected_rr	2	9	20933.3	78248.2
custom_combined_selected_rr	2	10	20986.8	78495.0
custom_combined_selected_rr	2	11	21079.8	78667.9
custom_combined_selected_rr	2	12	20916.1	78409.3
custom_combined_selected_rr	2	13	20902.5	77881.4
custom_combined_selected_rr	2	14	20997.8	78294.3
custom_combined_selected_rr	2	15	20922.4	78289.6
custom_combined_selected_rr	2	16	20988.8	78686.8
custom_combined_selected_rr	2	17	21030.0	78184.8
custom_combined_selected_rr	2	18	21023.1	78185.3
custom_combined_selected_rr	2	19	21100.4	79012.9
custom_combined_selected_rr	2	20	21137.8	78995.3
custom_combined_selected_rr	2	21	21088.1	78609.2
custom_combined_selected_rr	2	22	20961.9	78248.7
custom_combined_selected_rr	2	23	20860.6	77957.0
custom_combined_selected_rr	2	24	21053.8	78610.4
custom_combined_selected_rr	2	25	20913.1	78119.7
custom_combined_selected_rr	2	26	20908.8	78178.1
custom_combined_selected_rr	2	27	20870.4	78196.0
custom_combined_selected_rr	2	28	20901.4	78067.5
custom_combined_selected_rr	2	29	20929.0	78583.7
custom_combined_selected_rr	2	30	21065.4	78719.1
custom_combined_selected_rr	2	31	20922.1	78328.8
custom_combined_selected_rr	2	32	21003.3	77972.2
custom_combined_selected_rr	2	33	20763.4	77762.4
custom_combined_selected_rr	2	34	20990.9	78348.3
custom_combined_selected_rr	2	35	20842.7	77883.4
custom_combined_selected_rr	2	36	20707.2	77587.6
custom_combined_selected_rr	2	37	20919.9	78243.1
custom_combined_selected_rr	2	38	21023.9	78460.0
custom_combined_selected_rr	2	39	20900.1	78162.6
custom_combined_selected_rr	2	40	20818.1	77774.1
custom_combined_selected_rr	2	41	21084.3	78384.9
custom_combined_selected_rr	2	42	20867.9	78244.2
custom_combined_selected_rr	2	43	20839.9	78317.9
custom_combined_selected_rr	2	44	20840.5	78049.7
custom_combined_selected_rr	2	45	20877.6	78248.7
custom_combined_selected_rr	2	46	20944.7	78082.1
custom_combined_selected_rr	2	47	20904.7	77970.3
custom_combined_selected_rr	2	48	20853.3	78123.4
custom_combined_selected_rr	2	49	20890.5	78088.1
custom_combined_selected_rr	2	50	20999.3	78453.0
custom_combined_selected_rr	2	51	20738.9	78023.5
custom_combined_selected_rr	2	52	20824.0	78155.9
custom_combined_selected_rr	2	53	20894.4	78015.6
custom_combined_selected_rr	2	54	21085.1	78852.9
custom_combined_selected_rr	2	55	20790.9	77835.3
custom_combined_selected_rr	2	56	20908.4	78075.8
custom_combined_selected_rr	2	57	21065.4	78310.2
custom_combined_selected_rr	2	58	20857.2	78229.3
custom_combined_selected_rr	2	59	20932.6	78244.6
custom_combined_selected_rr	2	60	20833.0	77924.6
custom_combined_selected_rr	2	61	20944.8	78230.3
custom_combined_selected_rr	2	62	21003.5	78823.1
custom_combined_selected_rr	2	63	20883.6	78151.4
custom_combined_selected_rr	2	64	20797.7	78203.5
custom_combined_selected_rr	2	65	20923.6	78052.9
custom_combined_selected_rr	2	66	21029.8	78904.5
custom_combined_selected_rr	2	67	20952.4	78159.6
custom_combined_selected_rr	2	68	20901.9	78178.5
custom_combined_selected_rr	2	69	20885.9	78293.4
custom_combined_selected_rr	2	70	21036.6	78644.1
custom_combined_selected_rr	2	71	21042.1	78286.3
custom_combined_selected_rr	2	72	20959.1	78127.4
custom_combined_selected_rr	2	73	20886.0	78333.0
custom_combined_selected_rr	2	74	20957.0	78479.1
custom_combined_selected_rr	2	75	20951.4	78469.5
custom_combined_selected_rr	2	76	20999.5	78239.9
custom_combined_selected_rr	2	77	20945.6	78353.8
custom_combined_selected_rr	2	78	21090.5	78686.1
custom_combined_selected_rr	2	79	20721.3	77952.0
custom_combined_selected_rr	2	80	20829.6	77911.7
custom_combined_selected_rr	2	81	20946.3	78333.5
custom_combined_selected_rr	2	82	20879.2	77907.7
custom_combined_selected_rr	2	83	20936.8	78423.8
custom_combined_selected_rr	2	84	20995.9	78286.1
custom_combined_selected_rr	2	85	20862.6	78116.5
custom_combined_selected_rr	2	86	20955.7	78381.7
custom_combined_selected_rr	2	87	21017.8	78254.9
custom_combined_selected_rr	2	88	20910.5	78101.3
custom_combined_selected_rr	2	89	20668.3	77785.7
custom_combined_selected_rr	2	90	20955.3	77929.4
custom_combined_selected_rr	2	91	20914.5	78171.6
custom_combined_selected_rr	2	92	23984.4	81624.1
custom_combined_selected_rr	2	93	20792.4	77497.2
custom_combined_selected_rr	2	94	20916.6	78233.7
custom_combined_selected_rr	2	95	20855.6	78188.3
custom_combined_selected_rr	2	96	21025.0	78380.3
custom_combined_selected_rr	2	97	20940.9	78428.1
custom_combined_selected_rr	2	98	20806.9	77613.1
custom_combined_selected_rr	2	99	20802.3	77573.5
custom_combined_selected_rr	3	0	20822.6	78179.7
custom_combined_selected_rr	3	1	20863.4	78078.8
