candidate	image_index	image	boundary_index	boundary_name	branch_kind	branch_collapsed	reference_shape	reference_dtype	reference_sha256	reference_non_finite_count	reference_minimum	reference_maximum	reference_mean	reference_stddev	reference_zero_count	reference_nonzero_count	reference_negative_count	reference_positive_count	candidate_shape	candidate_dtype	candidate_sha256	candidate_non_finite_count	candidate_minimum	candidate_maximum	candidate_mean	candidate_stddev	candidate_zero_count	candidate_nonzero_count	candidate_negative_count	candidate_positive_count	mae	max_abs_difference	cosine_similarity
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	9ae179883f035a804b9588d263f0566a3fb4b7648ee2486a996c52dc42c34909	0	-28.01421356201172	-1.0665345191955566	-20.455350875854492	2.5136334896087646	0	512000	512000	0	1x80x80x80	float32	846209b3728c23c6cc0aa82667165343441b6a39609a78ccbbdce95b53159672	0	-27.48520278930664	-1.472421646118164	-19.69786834716797	2.3631417751312256	0	512000	512000	0	0.9571371265663765	9.664654731750488	0.9982911803699531
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	e076b03a7fb019590cd4c66f166507ccaf19eb025a864aa1a3b8a3eca898c75e	0	-0.0013042688369750977	11.498698234558105	3.0271692276000977	1.6563211679458618	0	6400	1	6399	1x4x40x40	float32	465a01e7d52d19a7e8c294a466fae4e73bfcb0efa7d1db264a35f08495bf75f9	0	0.05059655383229256	11.788996696472168	2.897451162338257	1.6001640558242798	0	6400	0	6400	0.383983941108454	4.447946548461914	0.981711815771264
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	1a84ad4760f3d4cbf3290eb1281bfa98da334741d3dfb17c344779e0cf3a3c70	0	-64.43104553222656	-0.42243003845214844	-20.734113693237305	3.565096139907837	0	128000	128000	0	1x80x40x40	float32	8fc84e4517f5ba737c260cd880164a1732661e34ffa1a7cce21d7aa5e64048db	0	-71.37629699707031	-1.6994357109069824	-20.04937171936035	3.3264942169189453	0	128000	128000	0	1.7694812846463173	38.30726623535156	0.9926038631349388
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	598f0b86d1bb9da8fabc38153c8a34ed3d6a754fc6a50863f5ccc07900f9e4ea	0	0.17714571952819824	14.092999458312988	4.443727493286133	2.8636786937713623	0	1600	0	1600	1x4x20x20	float32	ff07d2a2c823a6b1e093aebbbf81a04ec2667693a5645b167071f8766844dd4f	0	0.1399131715297699	13.571578025817871	4.28501558303833	2.9206602573394775	0	1600	0	1600	0.4570131536014378	6.449336528778076	0.9848924141149789
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	1abaafd2231cb9bf5e9b95c3962584aa7597e702977321eb7a94002987cbec68	0	-93.35298919677734	2.283217430114746	-19.598894119262695	3.8862979412078857	0	32000	31999	1	1x80x20x20	float32	9b3aa8cf38ea22df02b7c4b3e54283df0d730bf524cf0329755267e601f6ec10	0	-56.299659729003906	0.0	-18.20309829711914	3.330552577972412	1	31999	31999	0	2.028891838774085	37.05332946777344	0.9914594052460889
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	b9de1a1481e93a7fd9ea3b51b3e2f00092fdb9675b9a6a8430ea32096f5af386	0	-0.6582067012786865	6.745956897735596	1.8889350891113281	1.1665207147598267	0	25600	347	25253	1x4x80x80	float32	28ee028a909db87fbf7996904d94976cdd3926dbb144dae86c8a2052440b2084	0	-0.7020984888076782	6.519485950469971	1.7944964170455933	1.08730947971344	73	25527	422	25105	0.30175898790184874	4.43739652633667	0.9716553565340307
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	736ec8503f7f2729aa009dc947058393a571dd9613ca5576e76be70b742f9dd7	0	-36.402442932128906	-2.9637885093688965	-19.908063888549805	2.5541374683380127	0	512000	512000	0	1x80x80x80	float32	0507266ab5527d3fdb725e3548368b4439dad617a8904e553120b98ee44440ad	0	-30.920854568481445	-3.312948703765869	-19.387611389160156	2.438095808029175	0	512000	512000	0	0.8353542671659961	8.54913330078125	0.9984246622196099
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	db408188bbba7d6cd9c874acd33ae8a5daf7733499a847785783468e2ca97463	0	0.03416883945465088	8.998231887817383	2.7230236530303955	1.6398587226867676	0	6400	0	6400	1x4x40x40	float32	cae1ccdd7961f5030d7acabaf11536ed97765efb40fd9b4fbcb88a8e0eed6131	0	0.0	8.449624061584473	2.6270599365234375	1.464773416519165	17	6383	0	6383	0.36887137916579377	4.825580358505249	0.9743317231974719
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	5a59fa6b6ff59ace6128831c75f581cac2e475e429e6594e4d48015b5f23b794	0	-131.01686096191406	1.3609552383422852	-20.34675407409668	5.03371524810791	0	128000	127997	3	1x80x40x40	float32	3f40957a80404162a895d87dd75028ab2d0a58bd9a44a2b6f00442bcb0d74104	0	-117.8275375366211	0.0	-20.069883346557617	4.728610515594482	1	127999	127999	0	1.5428353268662467	27.569623947143555	0.9939134791623194
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	f5097da3f89b99d4ea2b1ef46647716037a393eac6dd16a1206772996a802a56	0	0.1142575740814209	11.441418647766113	3.8447203636169434	2.3025715351104736	0	1600	0	1600	1x4x20x20	float32	a82d4d95bbfff3f79b111e6ca7e9eb26e57a6cbd736bafeb2547f9e43b76be1e	0	0.1399131715297699	11.892619132995605	3.703545570373535	2.2260854244232178	0	1600	0	1600	0.47081502916291357	4.848339796066284	0.9816209713862869
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	f63fb246880231daad174869d761663eb1a9d4d8cf035e8c381faab92af90692	0	-44.51292419433594	1.56719970703125	-19.53369140625	3.6928601264953613	0	32000	31999	1	1x80x20x20	float32	2d09e59f5455db7cd3a51465244e0e8629a4ac87b3a38831e98a6e84c9d0dbd9	0	-41.739402770996094	0.0	-18.104103088378906	3.1923227310180664	1	31999	31999	0	2.052129818432033	17.512123107910156	0.9924586219757912
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	81b37ab7941ef64b9b0ac3717417aa04fb98403daeb1ab9a69dc997594c40ea1	0	-0.3349672555923462	7.728693962097168	3.001131057739258	1.3012826442718506	0	25600	60	25540	1x4x80x80	float32	9e6cd8dfa4e7a690d030f00ab12213ae93f7b147f2cc91e69e20f1cf4ba83444	0	-0.43463242053985596	7.589350700378418	2.9764928817749023	1.3073036670684814	59	25541	178	25363	0.29201211509222047	2.720222592353821	0.9911374625763368
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	7c2198ee79471553e92fdd5779267406883ac01c791f1f24867b0dce66472603	0	-30.190828323364258	-7.387948989868164	-20.489652633666992	1.877589225769043	0	512000	512000	0	1x80x80x80	float32	1b73ade67314ead22cf1346ae3f6ca33719e18974d47a47857bbdb4d1e3fa52a	0	-31.166257858276367	-8.834529876708984	-20.12830924987793	1.8188515901565552	0	512000	512000	0	0.6767164324764162	11.657402038574219	0.9989386659657403
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	6d687ae560b15b9bfeb1547bb7d7c807dbd9c351ff3aff61e7daaacc91aaba94	0	0.0011032819747924805	12.319600105285645	4.498979091644287	2.2509348392486572	0	6400	0	6400	1x4x40x40	float32	5a1c36afd8b6351afbd3c2338aea4484c5fde54b0e54fe4b5249f14a000b539c	0	0.0	11.586610794067383	4.429815292358398	2.1863906383514404	1	6399	0	6399	0.37420210434589535	6.466555953025818	0.9915905378814259
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	6e8edbb0e0d77a2f2ef33b2bcc5a9353ac152afed173296ab4f7edf430536d2b	0	-57.38349914550781	-4.519937992095947	-20.56263542175293	3.1417763233184814	0	128000	128000	0	1x80x40x40	float32	832692633fdcc2d91ef5104de7cb82982b00fc6e6fe8039c30076a2bef1121b6	0	-49.283634185791016	-6.231264114379883	-20.355613708496094	3.039285182952881	0	128000	128000	0	1.5378875504210592	29.5588321685791	0.9943692853999695
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	3444203cda9b94eb5b91211bc7201b182affd7ff543220d8af91fa6f3a75cc3f	0	0.13891077041625977	17.927230834960938	5.329456329345703	3.597620964050293	0	1600	0	1600	1x4x20x20	float32	91361e5b32e7f8f1368fa03ea170f0018ef86b35ffbc9491a1a9e237f2c13300	0	0.1399131715297699	17.699016571044922	5.235857009887695	3.567915201187134	0	1600	0	1600	0.41969369375146925	7.588486671447754	0.988587533631815
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	9c03a8c25b84eb13f906db0f634aafbc7afdf3840692ed6bf9b39056d0d819dc	0	-46.54808807373047	1.3662357330322266	-18.596553802490234	3.8595573902130127	0	32000	31999	1	1x80x20x20	float32	a0b8d9cacd5e944fc34072788783f4d68d5a5a9423c4f11dc8b6f434e71c87b1	0	-60.182395935058594	0.0	-17.443082809448242	4.092182636260986	1	31999	31999	0	2.0895368642434478	19.155956268310547	0.9895899610685749
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	dcbe726f3eeaa82bc83a586dfc959a29472c84eb278fd812e63d2ad366315b0b	0	-0.6353100538253784	6.68995475769043	1.9956872463226318	1.1757770776748657	0	25600	443	25157	1x4x80x80	float32	8a6043f9eadc552292ee5f2c0365fcf95d382e3c30617c90356b28002fdfb9e5	0	-0.5683654546737671	6.820385456085205	1.996058464050293	1.1723958253860474	78	25522	383	25139	0.24564724444629973	3.60373854637146	0.9828387408622377
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	95e8a1a2d2322e708f964240fc84b3db47dd523ad8e587116880b20d7b9d201d	0	-34.97245788574219	-1.3677072525024414	-18.58359146118164	3.334301233291626	0	512000	512000	0	1x80x80x80	float32	c2d4637ac6668ab4d8395e3f1b56b5f94e4213d66dc0ece93474c193c3c19ba9	0	-30.798152923583984	-1.349719762802124	-18.163280487060547	3.15459942817688	0	512000	512000	0	0.7464817207665183	10.96319580078125	0.9984918999267316
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	101d585e93b825d148c43f50b7f8ebcc0f95417fb2a5d113b29337c2a25b3735	0	0.062139272689819336	7.820862293243408	2.631544828414917	1.4680250883102417	0	6400	0	6400	1x4x40x40	float32	53cff49f5f376247b4d07692a35cd21af0bb3af55ec0d4a88d83195aa5130a47	0	0.0	7.690676212310791	2.740206718444824	1.5649909973144531	1	6399	0	6399	0.3003297814616235	4.403217554092407	0.9809980117298945
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	8202c908d3c8e3a76b6800e153da2408391ed03643c34b62d1515ba072afc4fb	0	-162.24217224121094	1.4749984741210938	-20.187633514404297	7.569161891937256	0	128000	127993	7	1x80x40x40	float32	c5dcf1f1ae8340016ca1227432c0543c2ecceaa160b6608e6dc0c076892845cf	0	-121.79288482666016	0.0	-19.64196014404297	7.441372394561768	6	127994	127994	0	1.8765602979836986	62.97191619873047	0.9874212341519242
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	06962dbf04a64bca9a70bece3ce0feeb5a0f2f860ca17f7fdd1eaa8d32b5c698	0	0.0354304313659668	9.316915512084961	2.8098208904266357	1.7029019594192505	0	1600	0	1600	1x4x20x20	float32	232e0a0292e67a38e25ead4acf32589a84fd41229ee910e865a59ea7617e16fb	0	0.06995658576488495	12.592185020446777	2.8572893142700195	2.07226300239563	0	1600	0	1600	0.40972280137240885	7.717778444290161	0.9634367733470109
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	9d31cd48e91b723d184e7cf84299e3eb1bbb2a6567db1e3d8e82503fe9d66591	0	-91.63931274414062	2.3009300231933594	-18.331188201904297	5.1412458419799805	0	32000	31995	5	1x80x20x20	float32	3ec45fc3afcb4b12ae791cb511c14e001babb605365b76f3038b9d215f8d05d5	0	-73.28662872314453	0.0	-17.51435089111328	4.8432159423828125	6	31994	31994	0	1.8724676541127265	62.518798828125	0.983527133322836
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	6be684a83184bb05aad078ff4355e49b1f484a7dffe8d351d4ae40cea5cb7b49	0	-0.628324031829834	6.626744270324707	1.9427196979522705	1.1533961296081543	0	25600	408	25192	1x4x80x80	float32	e0d5d1917f90480fb93a1633e665942c11523e81a926c3d2d85da6186b27a04e	0	-0.6352319717407227	6.486052989959717	1.9540200233459473	1.1748132705688477	75	25525	447	25078	0.25554677369931594	3.504083037376404	0.98110913437321
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	cc4dfd9262b5078165ff4d6e28848ca0759c776e4aa05ec7ff202194f16862a7	0	-32.46708297729492	-0.31438159942626953	-19.74631690979004	2.8654391765594482	0	512000	512000	0	1x80x80x80	float32	381b795bd3d3fbac30f4f1529704cb6116c205aadf6a15da090bd4cb608621c4	0	-29.20302963256836	-1.104316234588623	-19.297433853149414	2.7021145820617676	0	512000	512000	0	0.748802621053299	8.132643699645996	0.9985899682476386
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	013a6a220761a29ceb987acda812eb247a74ccb9def948da788573225c1f3e53	0	0.025390982627868652	9.039813041687012	2.943593740463257	1.6810672283172607	0	6400	0	6400	1x4x40x40	float32	b2045e4fa2c72c794deae112f54c173e4c69e965b9428062e78ebc11b12ced9b	0	0.05059655383229256	8.500221252441406	3.047952175140381	1.790319800376892	0	6400	0	6400	0.3082903568568872	4.202842533588409	0.984409423428411
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	d9dae54c31c48a50c50b3ba93483a55756db3bc8380228ed8bf3407d0be648b2	0	-121.8738021850586	-1.5152177810668945	-20.213403701782227	5.717001438140869	0	128000	128000	0	1x80x40x40	float32	23561b1dcfb409bef651bd0125bf0fef44e7b1309cd93303b1a6bf446440db7b	0	-108.76388549804688	-1.6994357109069824	-19.45945930480957	5.450489521026611	0	128000	128000	0	1.6954200251922011	31.61008644104004	0.9922500573949227
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	8995029aaa67b1d00995336eb1e611d33ee967836e61bfdc532e5ebb290e8d0c	0	0.014572381973266602	10.219807624816895	3.5917327404022217	2.1534476280212402	0	1600	0	1600	1x4x20x20	float32	868edb59fcfe4970fd25fd24769051f2208cf7e7703e258d1ea3e499b39d0f5b	0	0.06995658576488495	12.802055358886719	3.637655019760132	2.561641216278076	0	1600	0	1600	0.5189233979769051	6.433030009269714	0.9676900413681754
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	d95c873e72204e45fe561d2e3685ba661ba7c5152feb8609a980f8f7855c166a	0	-87.3153076171875	2.3773326873779297	-19.431169509887695	5.419680595397949	0	32000	31995	5	1x80x20x20	float32	5db8e31f1c23fda9638156161e626e80f4fe804cd18a2a3baac14597d5cef27a	0	-79.5960693359375	0.0	-18.306079864501953	5.5470147132873535	5	31995	31995	0	1.9546972326897085	21.841506958007812	0.9907748396970966
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	b96eef713d9a1252e196a6dd703c929de2549aa262210141dfcd4a21051bd330	0	-0.6803005933761597	5.306337356567383	1.9297610521316528	1.1335581541061401	0	25600	307	25293	1x4x80x80	float32	138a5ac2076a56871f445f0eacb230765d6c5c49155789210f7644978d549569	0	-0.7020984888076782	5.750521183013916	1.9768997430801392	1.1586804389953613	106	25494	287	25207	0.29403169683064334	3.4754496812820435	0.9789797441037863
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	7480f3b398731c4319d17cee043c268c0aa18651175ac15bbff99e6dd4ca26b6	0	-28.055484771728516	-2.7001800537109375	-20.47159767150879	1.9444940090179443	0	512000	512000	0	1x80x80x80	float32	4d3dd93d66d9ca9736b6e87c8538c76392317f6a4b043678cd6d45335a319838	0	-27.853309631347656	-0.736210823059082	-19.97347640991211	1.9164599180221558	0	512000	512000	0	0.8995783114056103	10.215691566467285	0.9982133202567496
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	981a6890e48459682239eda42f6a2aeff9d9e8b12fd6fb8813cf87f694876b67	0	0.062233567237854004	8.741231918334961	2.7786786556243896	1.5341378450393677	0	6400	0	6400	1x4x40x40	float32	0f08079ec250d645fb378847647029dd32106874d49b4cc4e3c2490341f32d33	0	0.10119310766458511	8.95559024810791	2.864492177963257	1.6015838384628296	0	6400	0	6400	0.32049726774916054	3.761994481086731	0.9850224233879079
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	cfe4c59b16ab3c1849e8bf8a8c60d8587527e639c71507621566c1adc9e16c14	0	-110.39324188232422	1.4876136779785156	-20.5122127532959	3.341667890548706	0	128000	127999	1	1x80x40x40	float32	233d75f600eff9956eafacd8dabf99a84b3b54ac12d94f4e797ce88d4b8c8adf	0	-87.8041763305664	0.0	-19.84063720703125	3.2730841636657715	1	127999	127999	0	1.813713184863329	34.9818058013916	0.9917011547767436
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	eaf7d47b500dbac5b11ed4ed70c4feced479fb270c626215fcd439940f641de0	0	0.29490160942077637	12.373432159423828	4.429633617401123	2.11154842376709	0	1600	0	1600	1x4x20x20	float32	ec9289b36fef368c7db4bfbbc649baf13c9db8c58b44f61b514d07cc8580080e	0	0.20986975729465485	13.991316795349121	4.416009426116943	2.2966432571411133	0	1600	0	1600	0.4025199315417558	5.079968333244324	0.9892187462469191
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	f40ceef57d761d0e6138ca88430148d46098709dfcbd397354fc49a6c42dcbcf	0	-36.34571075439453	-8.061188697814941	-20.045785903930664	2.845022678375244	0	32000	32000	0	1x80x20x20	float32	af7f40cbbda087a961258349f173f66c3d7a63c71a132f2f8fd2da1c01c4d99c	0	-33.488590240478516	-4.853419303894043	-18.75446128845215	3.037971258163452	0	32000	32000	0	2.0785609449595213	14.65250015258789	0.9924511589617132
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	92d5a3d07af660627c48dd49d74d7eaa5afa3a24e1ea48379dd4f0afe52792cc	0	-0.7038215398788452	7.302215099334717	2.1299221515655518	1.2296677827835083	0	25600	340	25260	1x4x80x80	float32	a7c601d20f10ee2b89324b95f5e8b638d30de13739458f05afcd292fb11958f9	0	-0.6352319717407227	7.2550177574157715	2.0642166137695312	1.197629690170288	89	25511	432	25079	0.2670421283050382	3.524202346801758	0.9846408012032344
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	d9100481f328cf85bb55878670ac69588587e9142d23ad7bda25d61a94d8afaf	0	-32.069236755371094	0.46314430236816406	-19.960182189941406	2.9534924030303955	0	512000	511999	1	1x80x80x80	float32	85712d8a17bfd011cae7d4c054bce95b150753775edc3b162d13e99f1ae15fd7	0	-28.712221145629883	0.0	-19.39162826538086	2.756789207458496	1	511999	511999	0	0.8303500143315178	11.586858749389648	0.9983557081894606
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	885910dbc1c061bcb092b613546b0ca01c7c6ab9f17ee2ffbb2f4cd3167bdd8d	0	-0.08542728424072266	8.24623966217041	2.970463275909424	1.645736813545227	0	6400	12	6388	1x4x40x40	float32	ad0d3163622db918fbbf8701ae528f703dfe03412a06e93befe09988056619d3	0	-0.05059655383229256	8.348431587219238	2.928584098815918	1.618392825126648	4	6396	8	6388	0.30405521121807394	3.913522958755493	0.98391717757003
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	0e55fe50f65cf4d839230c960f216770e28ea7db4730c6a0f38d1f4135e64f08	0	-146.34185791015625	1.6842756271362305	-20.846385955810547	6.623357772827148	0	128000	127999	1	1x80x40x40	float32	1dec23b3fdba78fc50e7c4520cdb123c19fd96c48e6ac45c9b3d33ed4d291c7d	0	-120.6599349975586	0.0	-20.552400588989258	6.443831920623779	1	127999	127999	0	1.620807114022784	63.84916687011719	0.992085588759909
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	d828022c7a65b4fe9f688ff323f1c2107f4dfe76c6cfbb2d36da5dcbc4571430	0	0.09164619445800781	12.675981521606445	3.4529874324798584	2.3189079761505127	0	1600	0	1600	1x4x20x20	float32	5cc40016c7651b735e8fed85262490d57add69f676dad3d144944f2ad2292760	0	0.06995658576488495	13.081881523132324	3.308858871459961	2.2797443866729736	0	1600	0	1600	0.33291718393564224	6.8773109912872314	0.9849014002661276
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	ba963a4ce9b4c75238397aba3c68caf1dc2d82e079daed77c8015b982cdd2295	0	-87.7156753540039	2.058905601501465	-19.43629264831543	4.852573394775391	0	32000	31996	4	1x80x20x20	float32	0f7127330cede155c66796002cbe59ef96a12ff62ac562d3debcc9cdd22fe62d	0	-83.47880554199219	0.0	-17.89528465270996	4.9004597663879395	4	31996	31996	0	2.4326573377996685	37.95871639251709	0.9847698603897583
R211_VENDOR_LITERAL_SPLIT	86	000000014007.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	15f578b8a13352b8025f8377730948f3af3e2952a92623d14fdbf3fa956c4f32	0	-0.41725051403045654	7.446112155914307	2.7586116790771484	1.2631566524505615	0	25600	107	25493	1x4x80x80	float32	e55c6e40419fc33450854d1efb0e72b1117b465f9787018ddc2d4413c085b295	0	-0.43463242053985596	7.48905086517334	2.694868803024292	1.24295973777771	51	25549	218	25331	0.32425650236982617	3.486053168773651	0.9876401966495413
