candidate	image_index	image	surface	shape	dtype	sha256	non_finite_count	minimum	maximum	mean	stddev	zero_count	nonzero_count	negative_count	positive_count	inference_ms	tail_ms	total_ms
R211_PROJECT_EXACT_SPLIT_run1	79	000000013348.jpg	split-fp32	1x300x6	float32	c149f5d998982a570fe9048dcbbbef888123c55c8f9a3d21a9f2eba062dba13f	0	-0.28225135803222656	639.8355712890625	191.5791778564453	188.35182189941406	75	1725	2	1723	202.479357	4.414305	206.893662
R211_PROJECT_EXACT_SPLIT_run1	79	000000013348.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	c149f5d998982a570fe9048dcbbbef888123c55c8f9a3d21a9f2eba062dba13f	0	-0.28225135803222656	639.8355712890625	191.5791778564453	188.35182189941406	75	1725	2	1723	nan	3.948904	nan
R211_PROJECT_EXACT_SPLIT_run1	79	000000013348.jpg	split-s8	1x300x6	float32	57be094214cf3f0f9c416b927be62dcbdfad1b16f5748fe440fc55059c46651e	0	-3.5966339111328125	639.6953125	191.32676696777344	189.23886108398438	64	1736	9	1727	281.275256	3.993005	285.268261
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	source-fp32	1x300x6	float32	71863e9afdbbb59dc03d1ae6ac22db6e419190b86a4dfcf9e7480d8c742124ed	0	-0.14394760131835938	639.7728271484375	197.7867431640625	178.85765075683594	57	1743	6	1737	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	split-fp32	1x300x6	float32	71863e9afdbbb59dc03d1ae6ac22db6e419190b86a4dfcf9e7480d8c742124ed	0	-0.14394760131835938	639.7728271484375	197.7867431640625	178.85765075683594	57	1743	6	1737	199.338352	4.012205	203.35055699999998
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	71863e9afdbbb59dc03d1ae6ac22db6e419190b86a4dfcf9e7480d8c742124ed	0	-0.14394760131835938	639.7728271484375	197.7867431640625	178.85765075683594	57	1743	6	1737	nan	3.888005	nan
R211_PROJECT_EXACT_SPLIT_run1	80	000000013546.jpg	split-s8	1x300x6	float32	dfe384ad52c8c4dc7432b51ce04e4f290126243481af3ea5de398390b0e6cfe7	0	-0.223236083984375	639.6953125	194.05760192871094	178.72572326660156	65	1735	5	1730	281.666657	4.067505	285.73416199999997
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	source-fp32	1x300x6	float32	a970793aced25023838686dc427f94f842f1d801ecb4debbbeb79455828aa256	0	-0.3116302490234375	641.5272216796875	226.17239379882812	227.49423217773438	8	1792	5	1787	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	split-fp32	1x300x6	float32	a970793aced25023838686dc427f94f842f1d801ecb4debbbeb79455828aa256	0	-0.3116302490234375	641.5272216796875	226.17239379882812	227.49423217773438	8	1792	5	1787	201.328455	4.053305	205.38175999999999
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	a970793aced25023838686dc427f94f842f1d801ecb4debbbeb79455828aa256	0	-0.3116302490234375	641.5272216796875	226.17239379882812	227.49423217773438	8	1792	5	1787	nan	3.830604	nan
R211_PROJECT_EXACT_SPLIT_run1	81	000000013597.jpg	split-s8	1x300x6	float32	ba34bae5d31e36aa31edaf41e1ba7b541d4963be791f79aff31a63c08008dd73	0	-2.49224853515625	644.114013671875	218.14906311035156	231.72512817382812	7	1793	24	1769	283.187259	3.991705	287.178964
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	source-fp32	1x300x6	float32	c6ef800d6c4b4bbe4fcfbc61d8509a122a4357c131f444e4180668e278475c49	0	-0.48862457275390625	641.2491455078125	199.31597900390625	177.68836975097656	26	1774	10	1764	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	split-fp32	1x300x6	float32	c6ef800d6c4b4bbe4fcfbc61d8509a122a4357c131f444e4180668e278475c49	0	-0.48862457275390625	641.2491455078125	199.31597900390625	177.68836975097656	26	1774	10	1764	198.123251	4.336806	202.460057
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	c6ef800d6c4b4bbe4fcfbc61d8509a122a4357c131f444e4180668e278475c49	0	-0.48862457275390625	641.2491455078125	199.31597900390625	177.68836975097656	26	1774	10	1764	nan	3.942505	nan
R211_PROJECT_EXACT_SPLIT_run1	82	000000013659.jpg	split-s8	1x300x6	float32	22d9d4f79fe25e814f461ab63e578acb8f028e7308a3bf9dae3fba9333ee582a	0	-3.5104141235351562	641.1988525390625	197.70420837402344	175.6625213623047	28	1772	14	1758	295.443474	4.278205	299.721679
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	source-fp32	1x300x6	float32	b5f92b2d41df094a59312606d5534bc170657761770fba06fd30ffac19284de4	0	0.0	640.0640258789062	274.60467529296875	215.89598083496094	29	1771	0	1771	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	split-fp32	1x300x6	float32	b5f92b2d41df094a59312606d5534bc170657761770fba06fd30ffac19284de4	0	0.0	640.0640258789062	274.60467529296875	215.89598083496094	29	1771	0	1771	208.189264	3.823305	212.012569
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	b5f92b2d41df094a59312606d5534bc170657761770fba06fd30ffac19284de4	0	0.0	640.0640258789062	274.60467529296875	215.89598083496094	29	1771	0	1771	nan	4.040005	nan
R211_PROJECT_EXACT_SPLIT_run1	83	000000013729.jpg	split-s8	1x300x6	float32	f6a259c00132b5b2defe4044e7be1fc16a9da3a1c096a72958ee37ca373cfafa	0	-1.1988792419433594	640.500244140625	276.0111389160156	218.1014862060547	32	1768	7	1761	291.505569	4.242206	295.747775
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	source-fp32	1x300x6	float32	7786a3e628b8c4e074035c5c781ec76fe91eadb0c76d4db137932f1d78eb00bf	0	0.0	616.9546508789062	229.57699584960938	166.12730407714844	52	1748	0	1748	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	split-fp32	1x300x6	float32	7786a3e628b8c4e074035c5c781ec76fe91eadb0c76d4db137932f1d78eb00bf	0	0.0	616.9546508789062	229.57699584960938	166.12730407714844	52	1748	0	1748	199.919954	4.116905	204.036859
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	7786a3e628b8c4e074035c5c781ec76fe91eadb0c76d4db137932f1d78eb00bf	0	0.0	616.9546508789062	229.57699584960938	166.12730407714844	52	1748	0	1748	nan	3.848905	nan
R211_PROJECT_EXACT_SPLIT_run1	84	000000013774.jpg	split-s8	1x300x6	float32	da0f98e97a6c1214820ff3583e61baadea0659c2bd861d38cb1ee3b170f63bb7	0	0.0	639.14599609375	229.6695098876953	173.03683471679688	73	1727	0	1727	281.725657	4.116805	285.842462
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	source-fp32	1x300x6	float32	e0f2452ee99bd66b181dce8ea9e753fd4b55d86761de13bf47a33c49f0e8c417	0	-0.280731201171875	570.9278564453125	231.5920867919922	171.02244567871094	2	1798	4	1794	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	split-fp32	1x300x6	float32	e0f2452ee99bd66b181dce8ea9e753fd4b55d86761de13bf47a33c49f0e8c417	0	-0.280731201171875	570.9278564453125	231.5920867919922	171.02244567871094	2	1798	4	1794	203.551058	3.981905	207.53296300000002
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	e0f2452ee99bd66b181dce8ea9e753fd4b55d86761de13bf47a33c49f0e8c417	0	-0.280731201171875	570.9278564453125	231.5920867919922	171.02244567871094	2	1798	4	1794	nan	4.409705	nan
R211_PROJECT_EXACT_SPLIT_run1	85	000000013923.jpg	split-s8	1x300x6	float32	2fafeb6e574901e1599971f2c75b868ab37b33e26ee0a58a0b5ba63428d364a0	0	-1.6300048828125	631.1932373046875	231.35145568847656	170.20799255371094	1	1799	10	1789	299.72768	4.986806	304.714486
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	source-fp32	1x300x6	float32	7c6555d4e42d5e009409a2051aad43df6f7f591524e1a208028d0f6a05076ae7	0	-0.7698402404785156	639.7594604492188	281.4168395996094	229.93280029296875	18	1782	27	1755	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	split-fp32	1x300x6	float32	7c6555d4e42d5e009409a2051aad43df6f7f591524e1a208028d0f6a05076ae7	0	-0.7698402404785156	639.7594604492188	281.4168395996094	229.93280029296875	18	1782	27	1755	201.716956	3.986605	205.703561
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	7c6555d4e42d5e009409a2051aad43df6f7f591524e1a208028d0f6a05076ae7	0	-0.7698402404785156	639.7594604492188	281.4168395996094	229.93280029296875	18	1782	27	1755	nan	3.953705	nan
R211_PROJECT_EXACT_SPLIT_run1	86	000000014007.jpg	split-s8	1x300x6	float32	0e46d3ee33859b134613a3054ee20413e98e2b43038255681f974de3d265e515	0	-1.97491455078125	639.059814453125	258.4004821777344	226.7039337158203	22	1778	51	1727	292.13027	3.818804	295.949074
R211_PROJECT_EXACT_SPLIT_run1	87	000000014038.jpg	source-fp32	1x300x6	float32	c4239a48a49105f9835371db65e486c8cbaa06acb4c86f206e8cfa190d9d88e8	0	0.004312276840209961	640.5341186523438	274.8099060058594	203.00808715820312	0	1800	0	1800	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	87	000000014038.jpg	split-fp32	1x300x6	float32	c4239a48a49105f9835371db65e486c8cbaa06acb4c86f206e8cfa190d9d88e8	0	0.004312276840209961	640.5341186523438	274.8099060058594	203.00808715820312	0	1800	0	1800	202.388456	3.995705	206.38416099999998
R211_PROJECT_EXACT_SPLIT_run1	87	000000014038.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	c4239a48a49105f9835371db65e486c8cbaa06acb4c86f206e8cfa190d9d88e8	0	0.004312276840209961	640.5341186523438	274.8099060058594	203.00808715820312	0	1800	0	1800	nan	3.672404	nan
R211_PROJECT_EXACT_SPLIT_run1	87	000000014038.jpg	split-s8	1x300x6	float32	fba1c326e6b9550180d863eb0ee7d9432db83db11ef762fda24bcb5c2979a2c1	0	0.004043072462081909	639.9033203125	272.6608581542969	200.96937561035156	0	1800	0	1800	283.299759	3.926204	287.225963
R211_PROJECT_EXACT_SPLIT_run1	88	000000014226.jpg	source-fp32	1x300x6	float32	f9e469661778f495ed3c8c36e84a8f8f3f35a5ccdf9a6939d9286a8d43d13139	0	-3.3358154296875	644.725341796875	239.7399139404297	219.79649353027344	28	1772	21	1751	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	88	000000014226.jpg	split-fp32	1x300x6	float32	f9e469661778f495ed3c8c36e84a8f8f3f35a5ccdf9a6939d9286a8d43d13139	0	-3.3358154296875	644.725341796875	239.7399139404297	219.79649353027344	28	1772	21	1751	202.764857	4.155405	206.920262
R211_PROJECT_EXACT_SPLIT_run1	88	000000014226.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	f9e469661778f495ed3c8c36e84a8f8f3f35a5ccdf9a6939d9286a8d43d13139	0	-3.3358154296875	644.725341796875	239.7399139404297	219.79649353027344	28	1772	21	1751	nan	3.761005	nan
R211_PROJECT_EXACT_SPLIT_run1	88	000000014226.jpg	split-s8	1x300x6	float32	3bcd4093638022985573ff6b07f99b559a70298fcb09a9d8b463806a48e56b78	0	-6.08062744140625	648.65087890625	241.406005859375	220.73660278320312	41	1759	21	1738	281.589756	4.161005	285.750761
R211_PROJECT_EXACT_SPLIT_run1	89	000000014380.jpg	source-fp32	1x300x6	float32	98037d1f5f2a6b6408ee1477d6d4b4d7cb6968dd4995c7420e3008abd3cc3fc5	0	-0.031748294830322266	644.8467407226562	187.3724822998047	191.7760772705078	37	1763	1	1762	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	89	000000014380.jpg	split-fp32	1x300x6	float32	98037d1f5f2a6b6408ee1477d6d4b4d7cb6968dd4995c7420e3008abd3cc3fc5	0	-0.031748294830322266	644.8467407226562	187.3724822998047	191.7760772705078	37	1763	1	1762	202.162456	4.091305	206.253761
R211_PROJECT_EXACT_SPLIT_run1	89	000000014380.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	98037d1f5f2a6b6408ee1477d6d4b4d7cb6968dd4995c7420e3008abd3cc3fc5	0	-0.031748294830322266	644.8467407226562	187.3724822998047	191.7760772705078	37	1763	1	1762	nan	3.793905	nan
R211_PROJECT_EXACT_SPLIT_run1	89	000000014380.jpg	split-s8	1x300x6	float32	922e14ad7a0708fb08b416664a4a520f674098a2d2b61ea8c60d879ff5339a45	0	-1.1988792419433594	641.307373046875	187.99632263183594	189.71792602539062	35	1765	5	1760	287.086364	4.049605	291.135969
R211_PROJECT_EXACT_SPLIT_run1	90	000000014439.jpg	source-fp32	1x300x6	float32	427f8a65addeb2e41cbd66b85aadb98fee786f3a36de7a9314aa4209e2a0f91a	0	-0.06082296371459961	639.7855224609375	171.0709686279297	176.336181640625	88	1712	5	1707	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	90	000000014439.jpg	split-fp32	1x300x6	float32	427f8a65addeb2e41cbd66b85aadb98fee786f3a36de7a9314aa4209e2a0f91a	0	-0.06082296371459961	639.7855224609375	171.0709686279297	176.336181640625	88	1712	5	1707	199.746553	4.201205	203.947758
R211_PROJECT_EXACT_SPLIT_run1	90	000000014439.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	427f8a65addeb2e41cbd66b85aadb98fee786f3a36de7a9314aa4209e2a0f91a	0	-0.06082296371459961	639.7855224609375	171.0709686279297	176.336181640625	88	1712	5	1707	nan	4.064005	nan
R211_PROJECT_EXACT_SPLIT_run1	90	000000014439.jpg	split-s8	1x300x6	float32	f518ee7988b9a405bb31b6325c312398487244a5bfede8024a4abbdd87ec15f0	0	-0.693638801574707	639.6953125	170.54180908203125	174.44232177734375	84	1716	4	1712	305.297187	4.520006	309.81719300000003
R211_PROJECT_EXACT_SPLIT_run1	91	000000014473.jpg	source-fp32	1x300x6	float32	cf7b9e4a46a52e766fab82af436c92f73f971de5d600c4ec591a8334a4998d4d	0	-5.321044921875	623.294677734375	185.5499267578125	161.9525909423828	118	1682	9	1673	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	91	000000014473.jpg	split-fp32	1x300x6	float32	cf7b9e4a46a52e766fab82af436c92f73f971de5d600c4ec591a8334a4998d4d	0	-5.321044921875	623.294677734375	185.5499267578125	161.9525909423828	118	1682	9	1673	205.687561	3.944605	209.63216599999998
R211_PROJECT_EXACT_SPLIT_run1	91	000000014473.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	cf7b9e4a46a52e766fab82af436c92f73f971de5d600c4ec591a8334a4998d4d	0	-5.321044921875	623.294677734375	185.5499267578125	161.9525909423828	118	1682	9	1673	nan	3.883505	nan
R211_PROJECT_EXACT_SPLIT_run1	91	000000014473.jpg	split-s8	1x300x6	float32	3837348da162634d9c526a781a3ab970a3d1000ea55cb214cbf9f0dba4ffe6fa	0	-8.305938720703125	631.6243896484375	188.6107940673828	168.11338806152344	117	1683	20	1663	289.604066	4.221105	293.825171
R211_PROJECT_EXACT_SPLIT_run1	92	000000014831.jpg	source-fp32	1x300x6	float32	93395c24a1861fbd69001344d2a47bb59cd34c7a4eff3efe700b29bc9d6a3fbb	0	-2.777435302734375	639.8443603515625	213.14183044433594	246.01580810546875	4	1796	134	1662	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	92	000000014831.jpg	split-fp32	1x300x6	float32	93395c24a1861fbd69001344d2a47bb59cd34c7a4eff3efe700b29bc9d6a3fbb	0	-2.777435302734375	639.8443603515625	213.14183044433594	246.01580810546875	4	1796	134	1662	201.006855	4.019405	205.02626
R211_PROJECT_EXACT_SPLIT_run1	92	000000014831.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	93395c24a1861fbd69001344d2a47bb59cd34c7a4eff3efe700b29bc9d6a3fbb	0	-2.777435302734375	639.8443603515625	213.14183044433594	246.01580810546875	4	1796	134	1662	nan	4.419305	nan
R211_PROJECT_EXACT_SPLIT_run1	92	000000014831.jpg	split-s8	1x300x6	float32	8e52f62a82563be7170dfe59e82d5874100a27fdfbdf0f7da25cc33365bf56ec	0	-3.7690887451171875	644.114013671875	228.9433135986328	246.2659912109375	7	1793	64	1729	288.493065	4.061406	292.554471
R211_PROJECT_EXACT_SPLIT_run1	93	000000014888.jpg	source-fp32	1x300x6	float32	beb089aaa8201582cb4aee2489f67c495e37e77e6306e81ce81d1d3fabe4d174	0	-6.0474853515625	646.171142578125	206.94068908691406	199.63848876953125	10	1790	77	1713	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	93	000000014888.jpg	split-fp32	1x300x6	float32	beb089aaa8201582cb4aee2489f67c495e37e77e6306e81ce81d1d3fabe4d174	0	-6.0474853515625	646.171142578125	206.94068908691406	199.63848876953125	10	1790	77	1713	205.135959	4.502206	209.63816500000001
R211_PROJECT_EXACT_SPLIT_run1	93	000000014888.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	beb089aaa8201582cb4aee2489f67c495e37e77e6306e81ce81d1d3fabe4d174	0	-6.0474853515625	646.171142578125	206.94068908691406	199.63848876953125	10	1790	77	1713	nan	3.913405	nan
R211_PROJECT_EXACT_SPLIT_run1	93	000000014888.jpg	split-s8	1x300x6	float32	6bd99ff44d26c6f59be87caefa93016e6f24a91ec62be34708e96773df8d36f9	0	-15.068084716796875	642.2335815429688	199.07864379882812	209.79421997070312	16	1784	124	1660	287.300964	4.132605	291.43356900000003
R211_PROJECT_EXACT_SPLIT_run1	94	000000015079.jpg	source-fp32	1x300x6	float32	00c3581044d7fc7ce9b919aed59a514ba7cecf134634ccfe3bc686998d1ff621	0	-6.756072998046875	644.2227783203125	234.2393798828125	222.76678466796875	7	1793	26	1767	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	94	000000015079.jpg	split-fp32	1x300x6	float32	00c3581044d7fc7ce9b919aed59a514ba7cecf134634ccfe3bc686998d1ff621	0	-6.756072998046875	644.2227783203125	234.2393798828125	222.76678466796875	7	1793	26	1767	200.807454	4.163705	204.971159
R211_PROJECT_EXACT_SPLIT_run1	94	000000015079.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	00c3581044d7fc7ce9b919aed59a514ba7cecf134634ccfe3bc686998d1ff621	0	-6.756072998046875	644.2227783203125	234.2393798828125	222.76678466796875	7	1793	26	1767	nan	3.853205	nan
R211_PROJECT_EXACT_SPLIT_run1	94	000000015079.jpg	split-s8	1x300x6	float32	e43b343a0238e1e55ea7eed0e14cd506ef521c34c57d46c3ed0b4efae32896a4	0	-8.650848388671875	643.7691040039062	234.72462463378906	225.00425720214844	22	1778	19	1759	287.172263	4.072505	291.24476799999997
R211_PROJECT_EXACT_SPLIT_run1	95	000000015254.jpg	source-fp32	1x300x6	float32	af8253290bf287a19ec707b1effe14f5daf95887e1af430e3a46550c24d7f0c4	0	-0.7793083190917969	640.45947265625	196.91888427734375	168.05601501464844	0	1800	3	1797	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	95	000000015254.jpg	split-fp32	1x300x6	float32	af8253290bf287a19ec707b1effe14f5daf95887e1af430e3a46550c24d7f0c4	0	-0.7793083190917969	640.45947265625	196.91888427734375	168.05601501464844	0	1800	3	1797	196.037848	3.924705	199.96255299999999
R211_PROJECT_EXACT_SPLIT_run1	95	000000015254.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	af8253290bf287a19ec707b1effe14f5daf95887e1af430e3a46550c24d7f0c4	0	-0.7793083190917969	640.45947265625	196.91888427734375	168.05601501464844	0	1800	3	1797	nan	3.464304	nan
R211_PROJECT_EXACT_SPLIT_run1	95	000000015254.jpg	split-s8	1x300x6	float32	115a2d3780923b0833dbbd813c85e6751025576ba911bf1732c6415dbd88aea1	0	0.0020058155059814453	641.1126708984375	203.29690551757812	176.28350830078125	0	1800	0	1800	288.851866	3.834305	292.68617099999994
R211_PROJECT_EXACT_SPLIT_run1	96	000000015272.jpg	source-fp32	1x300x6	float32	61d05710a720a786a078697807ae6b8133d908558b8133b96b1621e5313161db	0	0.0	640.5822143554688	261.73004150390625	239.74790954589844	35	1765	0	1765	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	96	000000015272.jpg	split-fp32	1x300x6	float32	61d05710a720a786a078697807ae6b8133d908558b8133b96b1621e5313161db	0	0.0	640.5822143554688	261.73004150390625	239.74790954589844	35	1765	0	1765	203.139257	3.991505	207.13076199999998
R211_PROJECT_EXACT_SPLIT_run1	96	000000015272.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	61d05710a720a786a078697807ae6b8133d908558b8133b96b1621e5313161db	0	0.0	640.5822143554688	261.73004150390625	239.74790954589844	35	1765	0	1765	nan	3.693204	nan
R211_PROJECT_EXACT_SPLIT_run1	96	000000015272.jpg	split-s8	1x300x6	float32	15f1704c51bbc746315bf09a9d409dc5b958252362ac97feffe6943acaf92abf	0	-1.1126537322998047	641.2850952148438	251.2694854736328	238.04014587402344	48	1752	14	1738	287.428863	3.992506	291.42136899999997
R211_PROJECT_EXACT_SPLIT_run1	97	000000015278.jpg	source-fp32	1x300x6	float32	c15e25abdf9a8dfc243350cf6bf9ff6da905ccf0f6bf32cbc7eafd1eea2b7bca	0	-2.347686767578125	649.1373291015625	213.09754943847656	197.69300842285156	0	1800	18	1782	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	97	000000015278.jpg	split-fp32	1x300x6	float32	c15e25abdf9a8dfc243350cf6bf9ff6da905ccf0f6bf32cbc7eafd1eea2b7bca	0	-2.347686767578125	649.1373291015625	213.09754943847656	197.69300842285156	0	1800	18	1782	210.285565	4.284806	214.570371
R211_PROJECT_EXACT_SPLIT_run1	97	000000015278.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	c15e25abdf9a8dfc243350cf6bf9ff6da905ccf0f6bf32cbc7eafd1eea2b7bca	0	-2.347686767578125	649.1373291015625	213.09754943847656	197.69300842285156	0	1800	18	1782	nan	4.463205	nan
R211_PROJECT_EXACT_SPLIT_run1	97	000000015278.jpg	split-s8	1x300x6	float32	b18b27da30a31924d73c34d10b6978738379d1811249aeff593336f23a975aa7	0	-4.200225830078125	643.7691040039062	213.35874938964844	201.58497619628906	1	1799	25	1774	292.902171	4.392705	297.294876
R211_PROJECT_EXACT_SPLIT_run1	98	000000015335.jpg	source-fp32	1x300x6	float32	d1707022caed2d4c227f3c8b05a612fc8e1555f6a2479e6af5253c44b78004b4	0	-2.4002685546875	648.255126953125	224.6891632080078	221.59083557128906	93	1707	22	1685	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	98	000000015335.jpg	split-fp32	1x300x6	float32	d1707022caed2d4c227f3c8b05a612fc8e1555f6a2479e6af5253c44b78004b4	0	-2.4002685546875	648.255126953125	224.6891632080078	221.59083557128906	93	1707	22	1685	204.79936	4.279005	209.07836500000002
R211_PROJECT_EXACT_SPLIT_run1	98	000000015335.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	d1707022caed2d4c227f3c8b05a612fc8e1555f6a2479e6af5253c44b78004b4	0	-2.4002685546875	648.255126953125	224.6891632080078	221.59083557128906	93	1707	22	1685	nan	4.048805	nan
R211_PROJECT_EXACT_SPLIT_run1	98	000000015335.jpg	split-s8	1x300x6	float32	7921bae3eaec7f7b877784e9d432743d8804b9116997245924132935488d4bbb	0	-5.908172607421875	648.0472412109375	221.98146057128906	221.9507293701172	130	1670	23	1647	294.810073	4.192406	299.002479
R211_PROJECT_EXACT_SPLIT_run1	99	000000015338.jpg	source-fp32	1x300x6	float32	bd63eb011a3d391a90f86137b92900c55fa6599d6030d759ed47a8dba895aec6	0	-0.009043693542480469	639.7495727539062	252.13648986816406	209.96751403808594	44	1756	1	1755	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	99	000000015338.jpg	split-fp32	1x300x6	float32	bd63eb011a3d391a90f86137b92900c55fa6599d6030d759ed47a8dba895aec6	0	-0.009043693542480469	639.7495727539062	252.13648986816406	209.96751403808594	44	1756	1	1755	211.668568	4.078005	215.74657299999998
R211_PROJECT_EXACT_SPLIT_run1	99	000000015338.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	bd63eb011a3d391a90f86137b92900c55fa6599d6030d759ed47a8dba895aec6	0	-0.009043693542480469	639.7495727539062	252.13648986816406	209.96751403808594	44	1756	1	1755	nan	4.000704	nan
R211_PROJECT_EXACT_SPLIT_run1	99	000000015338.jpg	split-s8	1x300x6	float32	398bb5dc58be5507f26993335ef8619f96b4ba7f09aaf17a984e78f434cca3e6	0	-1.5437774658203125	639.9033203125	247.00001525878906	207.06871032714844	43	1757	4	1753	283.114359	4.161205	287.275564
