candidate	model	index	node_name	op_type	classification	axis	scale_name	scale_shape	scale_min	scale_max
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	636	PPQ_Operation_1104	DequantizeLinear	activation	NA	PPQ_Variable_1828	scalar	0.003856388386338949	0.003856388386338949
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	638	PPQ_Operation_1105	QuantizeLinear	activation	NA	PPQ_Variable_1831	scalar	0.03421277925372124	0.03421277925372124
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	639	PPQ_Operation_1106	DequantizeLinear	activation	NA	PPQ_Variable_1834	scalar	0.03421277925372124	0.03421277925372124
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	641	PPQ_Operation_1107	QuantizeLinear	activation	NA	PPQ_Variable_1837	scalar	0.028810761868953705	0.028810761868953705
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	642	PPQ_Operation_1108	DequantizeLinear	activation	NA	PPQ_Variable_1840	scalar	0.028810761868953705	0.028810761868953705
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	644	PPQ_Operation_1110	QuantizeLinear	activation	NA	PPQ_Variable_1846	scalar	0.04614659771323204	0.04614659771323204
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	645	PPQ_Operation_1111	DequantizeLinear	activation	NA	PPQ_Variable_1849	scalar	0.04614659771323204	0.04614659771323204
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	647	PPQ_Operation_1112	QuantizeLinear	activation	NA	PPQ_Variable_1852	scalar	0.003746086498722434	0.003746086498722434
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	648	PPQ_Operation_1113	DequantizeLinear	activation	NA	PPQ_Variable_1855	scalar	0.003746086498722434	0.003746086498722434
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	650	PPQ_Operation_1114	QuantizeLinear	activation	NA	PPQ_Variable_1858	scalar	0.01760527305305004	0.01760527305305004
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	651	PPQ_Operation_1115	DequantizeLinear	activation	NA	PPQ_Variable_1861	scalar	0.01760527305305004	0.01760527305305004
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	653	PPQ_Operation_1116	QuantizeLinear	activation	NA	PPQ_Variable_1864	scalar	0.01760527305305004	0.01760527305305004
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	654	PPQ_Operation_1117	DequantizeLinear	activation	NA	PPQ_Variable_1867	scalar	0.01760527305305004	0.01760527305305004
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	656	PPQ_Operation_1118	QuantizeLinear	activation	NA	PPQ_Variable_1870	scalar	0.017217494547367096	0.017217494547367096
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	657	PPQ_Operation_1119	DequantizeLinear	activation	NA	PPQ_Variable_1873	scalar	0.017217494547367096	0.017217494547367096
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	659	PPQ_Operation_1121	QuantizeLinear	activation	NA	PPQ_Variable_1879	scalar	0.03533358499407768	0.03533358499407768
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	660	PPQ_Operation_1122	DequantizeLinear	activation	NA	PPQ_Variable_1882	scalar	0.03533358499407768	0.03533358499407768
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	662	PPQ_Operation_1123	QuantizeLinear	activation	NA	PPQ_Variable_1885	scalar	0.003831548383459449	0.003831548383459449
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	663	PPQ_Operation_1124	DequantizeLinear	activation	NA	PPQ_Variable_1888	scalar	0.003831548383459449	0.003831548383459449
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	665	PPQ_Operation_1125	QuantizeLinear	activation	NA	PPQ_Variable_1891	scalar	0.01808389090001583	0.01808389090001583
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	666	PPQ_Operation_1126	DequantizeLinear	activation	NA	PPQ_Variable_1894	scalar	0.01808389090001583	0.01808389090001583
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	668	PPQ_Operation_1127	QuantizeLinear	activation	NA	PPQ_Variable_1897	scalar	0.01808389090001583	0.01808389090001583
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	669	PPQ_Operation_1129	QuantizeLinear	activation	NA	PPQ_Variable_1903	scalar	0.01808389090001583	0.01808389090001583
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	670	PPQ_Operation_1128	DequantizeLinear	activation	NA	PPQ_Variable_1900	scalar	0.01808389090001583	0.01808389090001583
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	671	PPQ_Operation_1130	DequantizeLinear	activation	NA	PPQ_Variable_1906	scalar	0.01808389090001583	0.01808389090001583
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	674	PPQ_Operation_1132	QuantizeLinear	activation	NA	PPQ_Variable_1912	scalar	0.014057266525924206	0.014057266525924206
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	675	PPQ_Operation_1135	QuantizeLinear	activation	NA	PPQ_Variable_1921	scalar	0.048898957669734955	0.048898957669734955
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	676	PPQ_Operation_1133	DequantizeLinear	activation	NA	PPQ_Variable_1915	scalar	0.014057266525924206	0.014057266525924206
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	677	PPQ_Operation_1136	DequantizeLinear	activation	NA	PPQ_Variable_1924	scalar	0.048898957669734955	0.048898957669734955
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	680	PPQ_Operation_1137	QuantizeLinear	activation	NA	PPQ_Variable_1927	scalar	0.0031019949819892645	0.0031019949819892645
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	681	PPQ_Operation_1139	QuantizeLinear	activation	NA	PPQ_Variable_1933	scalar	0.0038656729739159346	0.0038656729739159346
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	682	PPQ_Operation_1138	DequantizeLinear	activation	NA	PPQ_Variable_1930	scalar	0.0031019949819892645	0.0031019949819892645
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	683	PPQ_Operation_1140	DequantizeLinear	activation	NA	PPQ_Variable_1936	scalar	0.0038656729739159346	0.0038656729739159346
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	686	PPQ_Operation_1141	QuantizeLinear	activation	NA	PPQ_Variable_1939	scalar	0.005462856963276863	0.005462856963276863
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	687	PPQ_Operation_1143	QuantizeLinear	activation	NA	PPQ_Variable_1945	scalar	0.022375348955392838	0.022375348955392838
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	688	PPQ_Operation_1142	DequantizeLinear	activation	NA	PPQ_Variable_1942	scalar	0.005462856963276863	0.005462856963276863
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	689	PPQ_Operation_1144	DequantizeLinear	activation	NA	PPQ_Variable_1948	scalar	0.022375348955392838	0.022375348955392838
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	691	PPQ_Operation_1146	QuantizeLinear	activation	NA	PPQ_Variable_1954	scalar	0.03377186506986618	0.03377186506986618
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	692	PPQ_Operation_1147	DequantizeLinear	activation	NA	PPQ_Variable_1957	scalar	0.03377186506986618	0.03377186506986618
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	694	PPQ_Operation_1148	QuantizeLinear	activation	NA	PPQ_Variable_1960	scalar	0.003813019720837474	0.003813019720837474
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	695	PPQ_Operation_1149	DequantizeLinear	activation	NA	PPQ_Variable_1963	scalar	0.003813019720837474	0.003813019720837474
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	697	PPQ_Operation_1150	QuantizeLinear	activation	NA	PPQ_Variable_1966	scalar	0.0171095859259367	0.0171095859259367
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	698	PPQ_Operation_1151	DequantizeLinear	activation	NA	PPQ_Variable_1969	scalar	0.0171095859259367	0.0171095859259367
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	700	PPQ_Operation_1153	QuantizeLinear	activation	NA	PPQ_Variable_1975	scalar	0.03632034733891487	0.03632034733891487
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	701	PPQ_Operation_1154	DequantizeLinear	activation	NA	PPQ_Variable_1978	scalar	0.03632034733891487	0.03632034733891487
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	703	PPQ_Operation_1155	QuantizeLinear	activation	NA	PPQ_Variable_1981	scalar	0.0038061165250837803	0.0038061165250837803
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	704	PPQ_Operation_1156	DequantizeLinear	activation	NA	PPQ_Variable_1984	scalar	0.0038061165250837803	0.0038061165250837803
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	706	PPQ_Operation_1157	QuantizeLinear	activation	NA	PPQ_Variable_1987	scalar	0.01876579225063324	0.01876579225063324
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	707	PPQ_Operation_1158	DequantizeLinear	activation	NA	PPQ_Variable_1990	scalar	0.01876579225063324	0.01876579225063324
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	709	PPQ_Operation_1159	QuantizeLinear	activation	NA	PPQ_Variable_1993	scalar	0.018646903336048126	0.018646903336048126
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	710	PPQ_Operation_1160	DequantizeLinear	activation	NA	PPQ_Variable_1996	scalar	0.018646903336048126	0.018646903336048126
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	712	PPQ_Operation_1162	QuantizeLinear	activation	NA	PPQ_Variable_2002	scalar	0.0378098227083683	0.0378098227083683
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	713	PPQ_Operation_1163	DequantizeLinear	activation	NA	PPQ_Variable_2005	scalar	0.0378098227083683	0.0378098227083683
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	715	PPQ_Operation_1164	QuantizeLinear	activation	NA	PPQ_Variable_2008	scalar	0.0037943224888294935	0.0037943224888294935
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	716	PPQ_Operation_1165	DequantizeLinear	activation	NA	PPQ_Variable_2011	scalar	0.0037943224888294935	0.0037943224888294935
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	718	PPQ_Operation_1166	QuantizeLinear	activation	NA	PPQ_Variable_2014	scalar	0.014750865288078785	0.014750865288078785
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	719	PPQ_Operation_1167	DequantizeLinear	activation	NA	PPQ_Variable_2017	scalar	0.014750865288078785	0.014750865288078785
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	721	PPQ_Operation_1169	QuantizeLinear	activation	NA	PPQ_Variable_2023	scalar	0.09854857623577118	0.09854857623577118
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	722	PPQ_Operation_1170	DequantizeLinear	activation	NA	PPQ_Variable_2026	scalar	0.09854857623577118	0.09854857623577118
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	724	PPQ_Operation_1171	QuantizeLinear	activation	NA	PPQ_Variable_2029	scalar	0.003921568859368563	0.003921568859368563
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	725	PPQ_Operation_1172	DequantizeLinear	activation	NA	PPQ_Variable_2032	scalar	0.003921568859368563	0.003921568859368563
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	727	PPQ_Operation_1173	QuantizeLinear	activation	NA	PPQ_Variable_2035	scalar	0.05392582342028618	0.05392582342028618
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	728	PPQ_Operation_1174	DequantizeLinear	activation	NA	PPQ_Variable_2038	scalar	0.05392582342028618	0.05392582342028618
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	730	PPQ_Operation_1175	QuantizeLinear	activation	NA	PPQ_Variable_2041	scalar	0.061761438846588135	0.061761438846588135
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	731	PPQ_Operation_1176	DequantizeLinear	activation	NA	PPQ_Variable_2044	scalar	0.061761438846588135	0.061761438846588135
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	733	PPQ_Operation_1177	QuantizeLinear	activation	NA	PPQ_Variable_2047	scalar	0.057438138872385025	0.057438138872385025
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	734	PPQ_Operation_1178	DequantizeLinear	activation	NA	PPQ_Variable_2050	scalar	0.057438138872385025	0.057438138872385025
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	736	PPQ_Operation_1180	QuantizeLinear	activation	NA	PPQ_Variable_2056	scalar	0.07676629722118378	0.07676629722118378
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	737	PPQ_Operation_1181	DequantizeLinear	activation	NA	PPQ_Variable_2059	scalar	0.07676629722118378	0.07676629722118378
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	739	PPQ_Operation_1182	QuantizeLinear	activation	NA	PPQ_Variable_2062	scalar	0.003921561874449253	0.003921561874449253
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	740	PPQ_Operation_1183	DequantizeLinear	activation	NA	PPQ_Variable_2065	scalar	0.003921561874449253	0.003921561874449253
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	742	PPQ_Operation_1184	QuantizeLinear	activation	NA	PPQ_Variable_2068	scalar	0.03618738427758217	0.03618738427758217
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	743	PPQ_Operation_1185	DequantizeLinear	activation	NA	PPQ_Variable_2071	scalar	0.03618738427758217	0.03618738427758217
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	745	PPQ_Operation_1186	QuantizeLinear	activation	NA	PPQ_Variable_2074	scalar	0.033275753259658813	0.033275753259658813
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	746	PPQ_Operation_1187	DequantizeLinear	activation	NA	PPQ_Variable_2077	scalar	0.033275753259658813	0.033275753259658813
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	748	PPQ_Operation_1189	QuantizeLinear	activation	NA	PPQ_Variable_2083	scalar	0.1472877860069275	0.1472877860069275
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	749	PPQ_Operation_1190	DequantizeLinear	activation	NA	PPQ_Variable_2086	scalar	0.1472877860069275	0.1472877860069275
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	751	PPQ_Operation_1191	QuantizeLinear	activation	NA	PPQ_Variable_2089	scalar	0.0038707517087459564	0.0038707517087459564
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	752	PPQ_Operation_1192	DequantizeLinear	activation	NA	PPQ_Variable_2092	scalar	0.0038707517087459564	0.0038707517087459564
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	754	PPQ_Operation_1193	QuantizeLinear	activation	NA	PPQ_Variable_2095	scalar	0.01940532587468624	0.01940532587468624
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	755	PPQ_Operation_1194	DequantizeLinear	activation	NA	PPQ_Variable_2098	scalar	0.01940532587468624	0.01940532587468624
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	759	PPQ_Operation_1196	QuantizeLinear	activation	NA	PPQ_Variable_2104	scalar	0.041243258863687515	0.041243258863687515
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	760	PPQ_Operation_1199	QuantizeLinear	activation	NA	PPQ_Variable_2113	scalar	0.15144473314285278	0.15144473314285278
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	761	PPQ_Operation_1202	QuantizeLinear	activation	NA	PPQ_Variable_2122	scalar	0.06003545969724655	0.06003545969724655
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	762	PPQ_Operation_1197	DequantizeLinear	activation	NA	PPQ_Variable_2107	scalar	0.041243258863687515	0.041243258863687515
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	763	PPQ_Operation_1200	DequantizeLinear	activation	NA	PPQ_Variable_2116	scalar	0.15144473314285278	0.15144473314285278
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	764	PPQ_Operation_1203	DequantizeLinear	activation	NA	PPQ_Variable_2125	scalar	0.06003545969724655	0.06003545969724655
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	768	PPQ_Operation_1204	QuantizeLinear	activation	NA	PPQ_Variable_2128	scalar	0.003836283925920725	0.003836283925920725
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	769	PPQ_Operation_1206	QuantizeLinear	activation	NA	PPQ_Variable_2134	scalar	0.003921553958207369	0.003921553958207369
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	770	PPQ_Operation_1208	QuantizeLinear	activation	NA	PPQ_Variable_2140	scalar	0.003920756746083498	0.003920756746083498
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	771	PPQ_Operation_1205	DequantizeLinear	activation	NA	PPQ_Variable_2131	scalar	0.003836283925920725	0.003836283925920725
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	772	PPQ_Operation_1207	DequantizeLinear	activation	NA	PPQ_Variable_2137	scalar	0.003921553958207369	0.003921553958207369
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	773	PPQ_Operation_1209	DequantizeLinear	activation	NA	PPQ_Variable_2143	scalar	0.003920756746083498	0.003920756746083498
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	777	PPQ_Operation_1210	QuantizeLinear	activation	NA	PPQ_Variable_2146	scalar	0.017464440315961838	0.017464440315961838
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	778	PPQ_Operation_1212	QuantizeLinear	activation	NA	PPQ_Variable_2152	scalar	0.05897292494773865	0.05897292494773865
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	779	PPQ_Operation_1214	QuantizeLinear	activation	NA	PPQ_Variable_2158	scalar	0.0444926954805851	0.0444926954805851
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	780	PPQ_Operation_1211	DequantizeLinear	activation	NA	PPQ_Variable_2149	scalar	0.017464440315961838	0.017464440315961838
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	781	PPQ_Operation_1213	DequantizeLinear	activation	NA	PPQ_Variable_2155	scalar	0.05897292494773865	0.05897292494773865
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	782	PPQ_Operation_1215	DequantizeLinear	activation	NA	PPQ_Variable_2161	scalar	0.0444926954805851	0.0444926954805851
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	786	PPQ_Operation_1216	QuantizeLinear	activation	NA	PPQ_Variable_2164	scalar	0.01760527305305004	0.01760527305305004
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	787	PPQ_Operation_1219	QuantizeLinear	activation	NA	PPQ_Variable_2173	scalar	0.053049225360155106	0.053049225360155106
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	788	PPQ_Operation_1222	QuantizeLinear	activation	NA	PPQ_Variable_2182	scalar	0.0581766776740551	0.0581766776740551
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	789	PPQ_Operation_1217	DequantizeLinear	activation	NA	PPQ_Variable_2167	scalar	0.01760527305305004	0.01760527305305004
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	790	PPQ_Operation_1220	DequantizeLinear	activation	NA	PPQ_Variable_2176	scalar	0.053049225360155106	0.053049225360155106
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	791	PPQ_Operation_1223	DequantizeLinear	activation	NA	PPQ_Variable_2185	scalar	0.0581766776740551	0.0581766776740551
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	795	PPQ_Operation_1225	QuantizeLinear	activation	NA	PPQ_Variable_2191	scalar	0.05414101108908653	0.05414101108908653
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	796	PPQ_Operation_1227	QuantizeLinear	activation	NA	PPQ_Variable_2197	scalar	0.003804013831540942	0.003804013831540942
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	797	PPQ_Operation_1229	QuantizeLinear	activation	NA	PPQ_Variable_2203	scalar	0.0038897539488971233	0.0038897539488971233
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	798	PPQ_Operation_1226	DequantizeLinear	activation	NA	PPQ_Variable_2194	scalar	0.05414101108908653	0.05414101108908653
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	799	PPQ_Operation_1228	DequantizeLinear	activation	NA	PPQ_Variable_2200	scalar	0.003804013831540942	0.003804013831540942
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	800	PPQ_Operation_1230	DequantizeLinear	activation	NA	PPQ_Variable_2206	scalar	0.0038897539488971233	0.0038897539488971233
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	804	PPQ_Operation_1231	QuantizeLinear	activation	NA	PPQ_Variable_2209	scalar	0.0038951588794589043	0.0038951588794589043
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	805	PPQ_Operation_1233	QuantizeLinear	activation	NA	PPQ_Variable_2215	scalar	0.016225462779402733	0.016225462779402733
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	806	PPQ_Operation_1235	QuantizeLinear	activation	NA	PPQ_Variable_2221	scalar	0.026102712377905846	0.026102712377905846
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	807	PPQ_Operation_1232	DequantizeLinear	activation	NA	PPQ_Variable_2212	scalar	0.0038951588794589043	0.0038951588794589043
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	808	PPQ_Operation_1234	DequantizeLinear	activation	NA	PPQ_Variable_2218	scalar	0.016225462779402733	0.016225462779402733
V9A33_PROJECT_EXACT_SPLIT_run1	v9a33_project_exact_split	809	PPQ_Operation_1236	DequantizeLinear	activation	NA	PPQ_Variable_2224	scalar	0.026102712377905846	0.026102712377905846
