sample	4	78	6353.314000	24906.667000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	79	6316.314000	24792.792000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	80	6328.565000	24637.625000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	81	6290.272000	24712.251000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	82	6322.690000	24793.250000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	83	6231.647000	24536.124000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	84	6303.772000	24512.666000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	85	6268.314000	24640.500000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	86	6355.523000	24881.375000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	87	6318.106000	24764.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	88	6333.981000	24836.543000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	89	6317.189000	24648.666000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	90	6204.980000	24308.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	91	6345.023000	24579.749000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	92	11777.161000	23702.210000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	93	6386.398000	24899.917000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	94	6335.106000	24829.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	95	6293.147000	24643.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	96	6207.605000	24336.667000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	97	6394.440000	24873.959000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	98	8708.422000	24370.167000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	99	6331.273000	24799.459000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
repeat_summary	4	-1	6427.609130	24680.678390	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
summary	repeat	runs	repeats	mean_us	stddev_us	cv_pct	min_us	max_us	median_us	p90_us	p95_us	process_cpu_mean_us	gmacs	mismatches	max_abs_diff	first_mismatch	affinity_ok	input_bytes	output_bytes	packed_weight_bytes	worker_workspace_bytes
summary	-1	100	5	6458.369394	895.261055	13.862029	6125.937000	21258.507000	6309.606000	6370.743800	7352.872650	24667.405304	36.530831	0	0	204800	1	819200	204800	147968	14592
