surface	category_id	class_name	instances	ap50_95	ap50	ar_100
B6	50	spoon	37	0.1144795756098839	0.21455522208286404	0.4135135135135135
B6	51	bowl	67	0.14220949834974303	0.19359392179819926	0.5298507462686568
B6	52	banana	47	0.25751471904517764	0.4531209845732241	0.5
B6	53	apple	13	0.29535427540986564	0.4875358864129069	0.6153846153846154
B6	54	sandwich	12	0.4508980065483158	0.6586637663417786	0.8083333333333332
B6	55	orange	19	0.31557889484075713	0.40174177295435815	0.7105263157894737
B6	56	broccoli	29	0.2121110321897696	0.3263251017165102	0.47586206896551725
B6	57	carrot	21	0.45996801154799855	0.6287528283726713	0.8095238095238095
B6	58	hot dog	12	0.1639991042821093	0.26975633473997096	0.525
B6	59	pizza	13	0.6049652157333959	0.7432343234323432	0.7153846153846154
B6	60	donut	6	0.13462604722010663	0.1681797410510282	0.41666666666666663
B6	61	cake	18	0.3385866249281115	0.45493622729100136	0.5666666666666667
B6	62	chair	103	0.2539912778953739	0.39184082704059564	0.6427184466019418
B6	63	couch	35	0.5141493111199228	0.7100291817569165	0.7914285714285715
B6	64	potted plant	49	0.3093299614508529	0.570541083286775	0.6040816326530611
B6	65	bed	15	0.5422884562703761	0.7247407349430595	0.7
B6	67	dining table	70	0.22705939291875057	0.38694105883712643	0.4928571428571429
B6	70	toilet	17	0.610537247740218	0.8586280056577085	0.7705882352941177
B6	72	tv	35	0.4843681572676428	0.6388640809446797	0.6657142857142857
B6	73	laptop	25	0.6443890402625566	0.7772554297989601	0.8
B6	74	mouse	13	0.5615537744250616	0.7702506880724699	0.7076923076923077
B6	75	remote	24	0.14090588251741434	0.35692818565373136	0.4375
B6	76	keyboard	22	0.3917520535917084	0.5555858043068314	0.65
B6	77	cell phone	31	0.24059534601406818	0.3627550832556919	0.6483870967741935
B6	78	microwave	5	0.48356181772023354	0.5856816450875856	0.68
B6	79	oven	22	0.45482958705212195	0.6335660063481594	0.7272727272727273
B6	80	toaster	2	0.0	0.0	0.0
B6	81	sink	31	0.331459121261465	0.46042840060914597	0.5580645161290322
B6	82	refrigerator	15	0.46464454648529974	0.6464822815673577	0.6333333333333333
B6	84	book	121	0.1413953394577673	0.28392440735916386	0.4785123966942149
B6	85	clock	14	0.3595247539281773	0.45018448576092474	0.5428571428571428
B6	86	vase	34	0.2911589647944955	0.40717381545827386	0.5176470588235293
B6	87	scissors	4	0.10344080613691724	0.1452145214521452	0.475
B6	88	teddy bear	34	0.35662970835624785	0.6153065039624581	0.6058823529411764
B6	89	hair drier	0	nan	nan	nan
B6	90	toothbrush	7	0.3449830372797507	0.45584219912674495	0.7
